,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
5102,0,13.0,3.0,34.0,4.5,31.2138,121.4308,31.203,121.437
24051,0,75.0,74.0,32.0,4.1,31.2713,121.4532,31.2775,121.4428
6484,0,35.0,34.0,32.0,4.5,31.2308,121.4559,31.2327,121.4422
5464,0,22.0,23.0,36.0,4.800000000000001,31.2267,121.4236,31.2282,121.4393
41822,0,18.0,9.0,29.0,4.5,31.2129,121.4862,31.2066,121.4907
31883,1,43.0,74.0,51.0,6.1000000000000005,31.2475,121.433,31.2733,121.4499
22807,1,12.0,12.0,26.0,4.1,31.2177,121.4251,31.2143,121.4276
39254,1,71.0,80.0,36.0,5.1,31.2759,121.412,31.29,121.4006
29832,1,25.0,35.0,29.0,4.3,31.2254,121.4586,31.2301,121.4593
25740,1,71.0,61.0,30.0,4.7,31.2752,121.4161,31.2664,121.4199
3271,1,12.0,3.0,34.0,5.0,31.22,121.4211,31.2084,121.4309
10592,2,7.0,7.0,28.0,3.8,31.2025,121.4797,31.2067,121.4727
19446,2,75.0,52.0,50.0,6.3,31.2723,121.4598,31.259,121.4252
27584,2,71.0,61.0,35.0,4.3,31.2729,121.4109,31.2617,121.413
31578,2,12.0,1.0,36.0,5.199999999999999,31.2114,121.4256,31.2001,121.4121
34558,2,13.0,23.0,38.0,4.800000000000001,31.2165,121.4365,31.2298,121.4314
25389,2,75.0,65.0,29.0,4.3,31.2704,121.4521,31.2664,121.4566
40380,3,87.0,76.0,36.0,4.9,31.284,121.4715,31.2741,121.4601
39883,3,35.0,35.0,27.0,3.7,31.24,121.4575,31.2362,121.4583
6956,3,2.0,12.0,32.0,4.3,31.205,121.4216,31.2128,121.4225
34721,3,13.0,3.0,31.0,4.6,31.2138,121.4308,31.2054,121.4355
22923,3,61.0,61.0,25.0,3.4,31.2619,121.418,31.2658,121.416
19110,3,46.0,36.0,31.0,3.8,31.2431,121.462,31.2359,121.4631
27494,3,59.0,67.0,42.0,5.2,31.2543,121.4919,31.267,121.477
42178,3,71.0,61.0,31.0,4.5,31.2759,121.412,31.2683,121.4122
12192,4,18.0,7.0,31.0,4.3,31.2111,121.48,31.204,121.4721
32816,4,12.0,21.0,27.0,4.0,31.2165,121.4222,31.2215,121.4193
8241,4,24.0,26.0,38.0,5.0,31.2275,121.4445,31.2277,121.4645
23791,4,75.0,85.0,32.0,4.5,31.2764,121.457,31.2845,121.4563
43075,4,2.0,12.0,33.0,4.2,31.2036,121.4276,31.2151,121.4261
34722,4,13.0,3.0,24.0,3.9,31.2104,121.4345,31.2075,121.4327
