,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
28201,0,8.0,9.0,32.0,4.0,31.2076,121.4825,31.2045,121.4945
37737,0,60.0,61.0,31.0,4.2,31.2664,121.4036,31.26,121.4121
38498,0,53.0,73.0,39.0,5.4,31.2502,121.4368,31.2702,121.4343
15238,0,55.0,55.0,32.0,4.1,31.2527,121.4599,31.2598,121.4575
15595,0,72.0,71.0,34.0,4.4,31.2737,121.427,31.2749,121.4159
13027,1,97.0,98.0,32.0,4.1,31.2906,121.4778,31.2945,121.4878
25739,1,71.0,61.0,33.0,4.3,31.2759,121.412,31.2667,121.4184
25242,1,81.0,80.0,35.0,4.2,31.2858,121.4185,31.2859,121.404
3510,1,6.0,8.0,39.0,5.5,31.2029,121.4614,31.2065,121.4829
8272,1,69.0,59.0,31.0,4.1,31.2644,121.4987,31.2541,121.4955
31865,1,43.0,75.0,58.0,6.8,31.244,121.432,31.2786,121.4559
43601,2,24.0,24.0,29.0,3.9,31.2214,121.4403,31.2268,121.4425
35564,2,35.0,43.0,44.0,5.4,31.2383,121.459,31.2472,121.4342
20613,2,80.0,71.0,40.0,5.3,31.2867,121.4038,31.2748,121.4188
10557,2,75.0,65.0,33.0,4.5,31.2743,121.4511,31.2632,121.4528
1962,2,57.0,57.0,28.0,3.4,31.2555,121.4761,31.259,121.4745
33500,2,12.0,21.0,38.0,5.4,31.2102,121.4286,31.2224,121.4103
3213,3,75.0,85.0,40.0,4.9,31.2719,121.4509,31.2869,121.4596
29394,3,75.0,65.0,30.0,4.2,31.272,121.4514,31.2646,121.4524
18048,3,75.0,76.0,37.0,5.0,31.2781,121.4502,31.2725,121.4646
4712,3,35.0,25.0,30.0,3.6,31.2325,121.4592,31.2269,121.4557
32833,3,75.0,76.0,37.0,5.1000000000000005,31.279,121.4546,31.272,121.4696
30281,3,65.0,33.0,52.0,6.3,31.2686,121.4563,31.2368,121.4384
12067,3,25.0,43.0,47.0,5.800000000000001,31.2293,121.4595,31.2408,121.4314
