,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
31018,0,75.0,84.0,41.0,4.8,31.2702,121.4591,31.2807,121.441
19304,0,13.0,14.0,29.0,3.7,31.2106,121.4369,31.2109,121.4433
34466,0,75.0,65.0,35.0,4.3,31.2728,121.4597,31.2621,121.4549
33557,0,67.0,55.0,38.0,5.0,31.2691,121.4713,31.2571,121.4581
33691,1,18.0,28.0,32.0,4.6,31.2153,121.4892,31.2217,121.4806
43796,1,61.0,60.0,32.0,4.800000000000001,31.2635,121.4193,31.2659,121.4046
12151,1,48.0,36.0,42.0,4.9,31.2459,121.4837,31.236,121.465
40697,1,75.0,85.0,38.0,5.3,31.2704,121.4515,31.2873,121.4513
36425,2,69.0,88.0,40.0,5.1,31.2671,121.4972,31.2862,121.4846
11401,2,75.0,54.0,38.0,5.199999999999999,31.2718,121.457,31.2587,121.4457
17687,2,35.0,17.0,42.0,5.2,31.2309,121.459,31.2175,121.4788
40851,3,24.0,34.0,34.0,4.6000000000000005,31.2234,121.4445,31.2369,121.4473
14108,3,70.0,91.0,41.0,5.4,31.2733,121.4032,31.2922,121.4133
41313,3,71.0,61.0,34.0,5.0,31.2752,121.4161,31.2617,121.4189
34559,4,15.0,15.0,28.0,3.6,31.2132,121.4588,31.2148,121.4536
43495,4,17.0,28.0,35.0,4.5,31.2124,121.4773,31.222,121.4863
12527,4,31.0,31.0,30.0,3.9,31.2304,121.4128,31.2343,121.4184
43297,4,75.0,53.0,42.0,5.2,31.2713,121.4523,31.257,121.437
37093,5,17.0,27.0,30.0,4.5,31.2138,121.4771,31.2246,121.4762
21187,5,34.0,43.0,34.0,4.1,31.2361,121.4452,31.2432,121.4366
30022,5,25.0,25.0,25.0,4.1,31.221,121.4568,31.224,121.4559
14080,5,56.0,45.0,33.0,4.1,31.2529,121.4646,31.2455,121.4555
15454,5,35.0,24.0,42.0,5.3,31.2397,121.4545,31.2239,121.4415
2757,6,10.0,10.0,27.0,3.9,31.2115,121.4025,31.2169,121.4005
8733,6,75.0,64.0,40.0,5.4,31.2778,121.4518,31.26,121.4446
18026,6,10.0,10.0,30.0,4.1,31.2112,121.4006,31.2167,121.4014
2874,7,75.0,43.0,55.0,6.5,31.2797,121.4558,31.2448,121.4381
13624,7,75.0,64.0,42.0,4.9,31.2797,121.4558,31.2625,121.4446
4309,7,24.0,34.0,30.0,4.7,31.225,121.4473,31.2338,121.4427
44097,7,18.0,17.0,30.0,4.4,31.2194,121.4891,31.2187,121.4796
10055,8,75.0,74.0,29.0,4.1,31.2713,121.4523,31.2728,121.4465
37458,8,17.0,17.0,32.0,4.5,31.2112,121.4712,31.2159,121.4791
34456,8,75.0,63.0,41.0,5.7,31.2761,121.4514,31.2622,121.432
33286,8,25.0,35.0,33.0,4.800000000000001,31.2211,121.4565,31.2328,121.4566
34457,8,75.0,63.0,42.0,5.5,31.2704,121.4521,31.2644,121.432
43751,8,37.0,37.0,26.0,3.7,31.2341,121.4764,31.2381,121.4704
11584,9,75.0,74.0,30.0,4.2,31.2704,121.4521,31.2777,121.4482
