,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
7582,0,6.0,7.0,26.0,3.7,31.2025,121.4695,31.2035,121.4726
2111,0,18.0,18.0,26.0,4.0,31.216,121.4829,31.2119,121.4804
8109,0,35.0,35.0,22.0,3.2,31.2302,121.453,31.2306,121.4514
6541,0,10.0,2.0,42.0,5.9,31.2112,121.4006,31.2072,121.4289
11294,1,13.0,23.0,34.0,4.3,31.2165,121.4365,31.2295,121.433
18001,1,72.0,51.0,45.0,5.800000000000001,31.2758,121.421,31.2528,121.4178
11498,1,71.0,81.0,40.0,5.1,31.2711,121.42,31.2889,121.4104
8197,1,72.0,51.0,44.0,5.3,31.2737,121.427,31.2557,121.4145
7123,1,68.0,69.0,28.0,4.3,31.2653,121.4889,31.2632,121.4983
15347,1,12.0,12.0,28.0,3.8,31.215,121.4262,31.214,121.42
11856,1,18.0,7.0,38.0,4.699999999999999,31.2134,121.4872,31.2013,121.4726
10086,1,61.0,70.0,32.0,4.3,31.27,121.4154,31.275,121.4024
24836,2,33.0,54.0,40.0,4.9,31.2388,121.4312,31.254,121.4456
4208,2,71.0,71.0,32.0,4.0,31.2711,121.42,31.2708,121.4102
19178,2,75.0,65.0,40.0,4.8,31.2778,121.4518,31.2608,121.4577
9358,2,75.0,64.0,39.0,5.3,31.2728,121.4597,31.2694,121.4407
16987,2,61.0,60.0,26.0,3.7,31.265,121.4126,31.2627,121.4066
6074,2,61.0,60.0,35.0,4.7,31.2635,121.4193,31.263,121.4049
12008,2,75.0,75.0,29.0,3.8,31.2798,121.4554,31.2753,121.4563
19169,3,75.0,64.0,38.0,4.5,31.2792,121.4556,31.2658,121.4472
5072,3,12.0,11.0,30.0,4.1,31.2123,121.4268,31.2108,121.417
17920,3,35.0,44.0,35.0,4.7,31.2378,121.4568,31.2432,121.4422
12930,3,75.0,76.0,32.0,4.5,31.2778,121.4566,31.2774,121.4698
21921,3,24.0,32.0,41.0,5.3,31.2275,121.4445,31.2376,121.4266
27724,3,35.0,44.0,36.0,4.9,31.2334,121.4519,31.2481,121.4411
26268,4,75.0,65.0,30.0,4.0,31.2761,121.457,31.268,121.4588
28914,4,13.0,21.0,47.0,5.8,31.2102,121.4391,31.2256,121.411
