,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
41274,0,68.0,69.0,29.0,3.7,31.2668,121.489,31.2623,121.4939
42970,0,8.0,8.0,29.0,3.8,31.2076,121.4825,31.2067,121.4889
18599,0,80.0,81.0,33.0,4.0,31.2867,121.4038,31.2889,121.4158
43805,1,75.0,85.0,38.0,4.800000000000001,31.2728,121.4597,31.2868,121.4562
19495,1,17.0,17.0,27.0,3.9,31.2172,121.4782,31.2147,121.4715
3298,1,75.0,65.0,42.0,5.4,31.2798,121.4554,31.2613,121.455
17287,2,31.0,40.0,38.0,5.3,31.236,121.4187,31.2427,121.4007
18600,2,80.0,80.0,28.0,3.7,31.2867,121.4038,31.2898,121.4006
13334,2,19.0,9.0,29.0,4.2,31.2144,121.4969,31.2089,121.4954
42037,3,23.0,23.0,25.0,3.8,31.2221,121.4345,31.2222,121.4343
38511,3,7.0,16.0,38.0,5.0,31.2032,121.4777,31.2101,121.46
38045,3,75.0,63.0,39.0,5.5,31.275,121.4573,31.2683,121.4367
33799,3,48.0,47.0,34.0,4.7,31.2459,121.4837,31.2495,121.4728
10436,4,75.0,55.0,36.0,4.4,31.2701,121.452,31.2588,121.4579
3920,4,80.0,70.0,38.0,4.699999999999999,31.2867,121.4038,31.2708,121.4097
2636,4,13.0,23.0,38.0,5.1,31.2102,121.4391,31.225,121.4316
28777,4,8.0,29.0,40.0,5.3,31.2015,121.4822,31.2225,121.4902
25164,5,18.0,27.0,34.0,4.1,31.2192,121.4808,31.225,121.4714
31397,5,35.0,26.0,38.0,5.4,31.2399,121.4559,31.2215,121.4656
2189,5,75.0,64.0,39.0,4.699999999999999,31.275,121.4573,31.263,121.4436
2190,5,75.0,74.0,32.0,4.3,31.2779,121.4547,31.2721,121.4436
20024,6,10.0,20.0,33.0,4.5,31.216,121.4086,31.2235,121.4007
25318,6,75.0,73.0,41.0,4.8,31.2713,121.4523,31.2788,121.4314
10648,6,75.0,73.0,44.0,5.6000000000000005,31.2799,121.4574,31.2784,121.4307
31278,6,57.0,58.0,35.0,4.3,31.2539,121.4757,31.2503,121.4891
10953,6,75.0,42.0,51.0,6.4,31.2704,121.4521,31.2479,121.4287
36031,7,3.0,14.0,32.0,4.9,31.2084,121.4345,31.2192,121.4401
8806,7,48.0,37.0,26.0,3.7,31.2425,121.4824,31.2377,121.4794
39510,7,75.0,86.0,31.0,4.1,31.2785,121.4508,31.2808,121.4609
37371,7,75.0,64.0,37.0,5.3,31.2762,121.457,31.265,121.4412
27527,7,75.0,74.0,29.0,4.3,31.2767,121.45,31.2707,121.4465
39922,8,71.0,71.0,26.0,3.5,31.2761,121.4138,31.2754,121.4169
30336,8,24.0,25.0,38.0,4.699999999999999,31.2297,121.4415,31.2223,121.4584
15058,8,75.0,87.0,37.0,4.9,31.2798,121.4554,31.2856,121.4737
1188,9,75.0,52.0,49.0,5.8,31.2704,121.4521,31.2509,121.4274
3067,9,25.0,25.0,23.0,3.6,31.2273,121.455,31.2256,121.4538
20195,9,12.0,13.0,30.0,4.4,31.2135,121.4231,31.2136,121.4362
41826,10,58.0,39.0,42.0,5.5,31.2503,121.4803,31.2368,121.4944
18547,10,13.0,13.0,26.0,4.0,31.216,121.4381,31.2106,121.4367
20487,10,35.0,36.0,30.0,4.7,31.2383,121.4529,31.2332,121.4628
35649,10,7.0,6.0,32.0,4.1,31.2032,121.4777,31.2016,121.4657
13904,10,13.0,3.0,34.0,4.5,31.2102,121.4391,31.2014,121.4357
29407,11,75.0,73.0,37.0,5.0,31.2734,121.4563,31.2758,121.4377
40413,11,75.0,65.0,30.0,3.8,31.2755,121.4578,31.2675,121.4597
28760,11,13.0,2.0,37.0,4.7,31.2138,121.4308,31.2022,121.4203
15187,12,75.0,74.0,32.0,3.9,31.2799,121.4537,31.2737,121.4482
15194,12,75.0,73.0,35.0,4.3,31.2754,121.4501,31.2706,121.4381
10432,12,75.0,85.0,30.0,4.0,31.2778,121.4566,31.2864,121.456
10413,12,75.0,85.0,26.0,3.8,31.2772,121.453,31.2828,121.4553
8834,12,75.0,52.0,52.0,6.5,31.2737,121.4593,31.2581,121.4221
38263,13,2.0,12.0,29.0,3.8,31.205,121.4216,31.2138,121.4207
22892,13,17.0,17.0,26.0,4.1,31.2144,121.4709,31.2179,121.4714
12623,13,7.0,7.0,30.0,4.5,31.2015,121.4765,31.2099,121.4724
13302,13,7.0,18.0,34.0,4.9,31.2097,121.4792,31.2182,121.4898
3418,13,24.0,35.0,38.0,5.0,31.2266,121.4427,31.2397,121.4586
28495,14,75.0,74.0,30.0,4.5,31.2704,121.4521,31.2718,121.4442
31757,14,44.0,44.0,24.0,4.1,31.2421,121.4471,31.2407,121.4438
30683,14,24.0,24.0,32.0,3.9,31.2262,121.4419,31.2292,121.449
26501,14,25.0,25.0,24.0,3.6,31.2257,121.4503,31.224,121.4507
32860,15,25.0,25.0,30.0,4.5,31.2296,121.4546,31.2227,121.4512
2420,15,57.0,55.0,37.0,5.1000000000000005,31.2549,121.4759,31.2591,121.4598
2402,15,71.0,71.0,29.0,4.2,31.2727,121.4137,31.2779,121.4196
39791,15,75.0,84.0,36.0,4.8,31.2713,121.4532,31.2842,121.4415
35477,15,75.0,73.0,39.0,5.3,31.2701,121.4523,31.2768,121.4316
43356,16,15.0,25.0,34.0,5.1000000000000005,31.2163,121.4588,31.2291,121.4519
40510,16,75.0,76.0,26.0,3.7,31.2782,121.4571,31.2751,121.464
40495,16,75.0,76.0,36.0,4.4,31.2701,121.452,31.2709,121.4654
24693,16,77.0,88.0,38.0,4.9,31.2787,121.4727,31.2865,121.4859
32923,16,68.0,67.0,30.0,4.7,31.2653,121.4889,31.2655,121.4767
32073,17,75.0,73.0,43.0,5.6,31.2788,121.4563,31.2732,121.4322
13909,17,24.0,24.0,25.0,4.0,31.2278,121.4445,31.2253,121.4478
2721,17,75.0,73.0,42.0,5.2,31.2795,121.4575,31.2748,121.4356
16084,17,57.0,58.0,34.0,4.7,31.2555,121.4761,31.2547,121.4885
28681,17,15.0,25.0,36.0,4.699999999999999,31.211,121.4567,31.2278,121.4532
24449,17,6.0,16.0,35.0,4.5,31.2014,121.4688,31.217,121.4685
966,18,43.0,43.0,29.0,4.1,31.2482,121.4385,31.2474,121.4329
28425,18,75.0,56.0,52.0,6.300000000000001,31.2798,121.4554,31.2515,121.4674
9313,18,69.0,69.0,28.0,4.3,31.2644,121.4987,31.2638,121.4931
25810,18,75.0,76.0,33.0,4.3,31.2772,121.453,31.2788,121.4645
22627,19,46.0,38.0,38.0,4.9,31.2432,121.4674,31.236,121.4889
40865,19,71.0,72.0,31.0,4.0,31.2718,121.4164,31.2726,121.4282
7345,19,15.0,26.0,33.0,4.2,31.2132,121.4588,31.2223,121.4665
42202,19,75.0,43.0,47.0,5.6000000000000005,31.2713,121.4532,31.2488,121.4362
31545,20,75.0,65.0,36.0,4.9,31.2778,121.4518,31.2634,121.4507
19181,20,67.0,65.0,41.0,5.1,31.262,121.475,31.2676,121.4522
14859,21,34.0,44.0,30.0,4.1,31.2398,121.4443,31.2476,121.4415
18114,21,71.0,71.0,26.0,3.2,31.2747,121.4126,31.2759,121.4108
2252,21,35.0,35.0,24.0,4.0,31.2397,121.4545,31.2364,121.4579
22710,21,75.0,65.0,39.0,4.9,31.2779,121.4523,31.2613,121.4563
1585,21,35.0,25.0,32.0,4.3,31.2343,121.4579,31.2245,121.456
20121,22,15.0,15.0,31.0,4.0,31.2132,121.4588,31.2157,121.4513
39679,22,24.0,25.0,32.0,4.2,31.2211,121.4455,31.2236,121.4572
19614,22,13.0,12.0,28.0,4.2,31.2133,121.4319,31.2167,121.4231
9009,22,75.0,64.0,41.0,5.0,31.2795,121.4575,31.2656,121.4413
18466,22,35.0,36.0,31.0,4.5,31.24,121.4575,31.2353,121.4686
23662,22,75.0,64.0,38.0,5.3,31.2737,121.4593,31.2607,121.444
2546,22,58.0,58.0,28.0,3.8,31.2504,121.4808,31.2525,121.4855
41588,23,44.0,33.0,28.0,4.2,31.2421,121.4471,31.2379,121.4378
38940,23,15.0,25.0,31.0,3.8,31.2163,121.4588,31.2205,121.4511
25976,23,18.0,16.0,48.0,6.1000000000000005,31.219,121.4885,31.2126,121.4604
7772,23,0.0,1.0,34.0,4.4,31.2088,121.4077,31.2023,121.4161
32104,23,75.0,53.0,48.0,6.300000000000001,31.2797,121.4558,31.2539,121.4359
20325,24,75.0,74.0,32.0,4.5,31.273,121.4573,31.2726,121.4417
23466,24,45.0,36.0,30.0,4.7,31.2435,121.4538,31.2389,121.4643
26371,24,75.0,42.0,58.0,6.9,31.2785,121.4508,31.2467,121.4204
21633,24,36.0,48.0,52.0,6.1000000000000005,31.2311,121.4614,31.2479,121.4896
16626,24,69.0,58.0,36.0,4.5,31.2644,121.4987,31.2582,121.4836
33988,25,12.0,2.0,32.0,4.1,31.2131,121.4294,31.2036,121.4288
40238,25,13.0,13.0,29.0,4.3,31.2164,121.4349,31.2124,121.4321
14170,25,46.0,56.0,32.0,4.4,31.2447,121.4684,31.2512,121.4629
27283,25,6.0,6.0,24.0,3.9,31.2048,121.4696,31.2031,121.4685
10416,25,75.0,54.0,46.0,6.1000000000000005,31.2799,121.4574,31.2562,121.4444
5537,25,71.0,60.0,37.0,4.5,31.2718,121.4164,31.2643,121.401
14363,25,24.0,24.0,25.0,3.7,31.2258,121.4479,31.2273,121.4438
29230,26,17.0,27.0,30.0,4.5,31.2144,121.4709,31.2207,121.4743
9208,26,75.0,75.0,31.0,4.3,31.2717,121.4558,31.279,121.4504
26704,26,15.0,25.0,36.0,4.6000000000000005,31.2108,121.454,31.2238,121.4514
43881,26,44.0,43.0,27.0,3.6,31.2415,121.4448,31.2425,121.4376
7498,26,25.0,36.0,37.0,5.1,31.22,121.4515,31.2336,121.461
11170,26,31.0,51.0,42.0,5.1,31.236,121.4187,31.2545,121.4112
16606,27,8.0,9.0,33.0,4.7,31.2015,121.4822,31.2031,121.4965
12241,27,47.0,45.0,41.0,5.0,31.2475,121.4724,31.2432,121.4518
37584,27,18.0,18.0,27.0,3.9,31.2137,121.4818,31.2151,121.4854
15636,27,25.0,35.0,31.0,4.3,31.2222,121.4568,31.2325,121.4594
11222,27,36.0,36.0,28.0,4.0,31.2302,121.4612,31.2348,121.4663
6776,27,35.0,36.0,32.0,4.4,31.2351,121.4544,31.2344,121.4637
41595,27,47.0,45.0,36.0,5.0,31.2432,121.4784,31.2432,121.4578
27836,27,75.0,64.0,39.0,5.4,31.2778,121.4566,31.2605,121.4464
7414,27,35.0,45.0,30.0,4.0,31.2351,121.4544,31.2424,121.45
41790,27,47.0,47.0,29.0,4.1,31.2475,121.4724,31.2429,121.4743
30107,27,34.0,24.0,37.0,4.6000000000000005,31.2398,121.4443,31.2254,121.4437
40202,27,8.0,9.0,37.0,4.6000000000000005,31.2063,121.4817,31.2052,121.4979
31736,27,17.0,8.0,33.0,4.2,31.2124,121.4773,31.2032,121.4871
21447,28,13.0,2.0,30.0,4.4,31.2102,121.4391,31.2057,121.4298
25455,28,24.0,24.0,31.0,3.9,31.2203,121.4462,31.2268,121.4435
18871,28,58.0,58.0,25.0,3.8,31.2571,121.4841,31.2576,121.484
16354,28,88.0,78.0,25.0,3.5,31.2827,121.4884,31.2797,121.4849
13796,28,7.0,8.0,26.0,3.8,31.2032,121.4777,31.2027,121.485
12428,28,2.0,11.0,40.0,5.1,31.2009,121.4216,31.217,121.4184
9075,28,7.0,6.0,37.0,5.1,31.2097,121.4792,31.2065,121.4605
22486,28,44.0,45.0,32.0,4.7,31.2436,121.444,31.2438,121.4566
10118,28,44.0,34.0,30.0,4.4,31.2441,121.4404,31.2379,121.4452
21919,28,16.0,16.0,28.0,4.0,31.2146,121.4618,31.2107,121.4686
39451,29,7.0,16.0,34.0,4.1,31.2042,121.4728,31.2127,121.4681
22235,29,75.0,84.0,41.0,5.3,31.2706,121.4532,31.2895,121.4493
39342,29,24.0,25.0,32.0,4.2,31.2267,121.4488,31.2272,121.4568
9232,29,75.0,55.0,46.0,5.8,31.2798,121.4554,31.2527,121.4503
30131,29,31.0,21.0,34.0,5.1000000000000005,31.236,121.4187,31.2216,121.4118
25694,29,25.0,25.0,27.0,4.3,31.2254,121.4586,31.2209,121.4567
6794,29,59.0,49.0,28.0,3.7,31.2543,121.4919,31.25,121.4908
26195,29,12.0,13.0,30.0,4.6,31.2135,121.4231,31.2171,121.4352
1655,29,24.0,35.0,26.0,3.6,31.2262,121.4493,31.2302,121.4551
9748,29,75.0,74.0,30.0,4.1,31.2779,121.4547,31.2794,121.4475
777,29,31.0,21.0,28.0,4.3,31.2324,121.4117,31.2284,121.419
10654,30,75.0,50.0,68.0,7.800000000000001,31.2751,121.4579,31.2555,121.406
3875,30,13.0,23.0,28.0,4.3,31.2164,121.4349,31.2211,121.4314
17138,30,24.0,34.0,30.0,4.0,31.2258,121.4479,31.2318,121.4422
3784,30,6.0,14.0,43.0,5.4,31.2025,121.4695,31.2133,121.4457
14265,30,36.0,45.0,39.0,5.0,31.2311,121.4614,31.2452,121.4505
25321,30,75.0,74.0,29.0,4.2,31.2788,121.4563,31.2724,121.45
3057,30,10.0,30.0,49.0,6.1,31.2112,121.4006,31.2382,121.4037
41651,30,56.0,56.0,26.0,3.9,31.2514,121.4666,31.2502,121.4681
36660,30,48.0,49.0,31.0,4.5,31.2459,121.4837,31.2418,121.4905
25331,30,75.0,50.0,64.0,7.4,31.2785,121.4508,31.2589,121.4012
37644,30,7.0,17.0,37.0,4.4,31.2025,121.4797,31.2159,121.4773
29577,30,11.0,11.0,27.0,4.0,31.2186,121.4122,31.2133,121.4103
37275,30,75.0,56.0,39.0,5.0,31.2701,121.452,31.2526,121.4627
2397,30,25.0,25.0,24.0,3.6,31.2254,121.4586,31.2216,121.4592
7921,30,75.0,56.0,46.0,5.3,31.2755,121.4585,31.2531,121.463
26458,30,75.0,31.0,70.0,8.0,31.2709,121.4555,31.2327,121.4176
27631,30,13.0,12.0,31.0,4.3,31.2133,121.4319,31.2182,121.4202
14795,31,25.0,25.0,26.0,3.9,31.2245,121.4598,31.2235,121.4523
30310,31,25.0,24.0,34.0,4.7,31.2293,121.4595,31.2292,121.4429
9984,31,7.0,7.0,30.0,4.5,31.2084,121.474,31.2036,121.4798
4670,31,27.0,18.0,40.0,5.1,31.2298,121.4761,31.211,121.4853
22681,31,77.0,76.0,26.0,3.8,31.2769,121.4718,31.2789,121.4679
9342,31,11.0,11.0,27.0,4.0,31.2158,121.4142,31.2159,121.4173
26407,31,77.0,56.0,47.0,5.4,31.2778,121.4774,31.2538,121.4698
6993,31,58.0,59.0,34.0,4.800000000000001,31.2561,121.4855,31.2509,121.4983
7361,31,35.0,46.0,40.0,4.8,31.2302,121.453,31.2457,121.4665
22880,31,28.0,18.0,33.0,4.9,31.226,121.4812,31.2143,121.4834
5531,31,44.0,34.0,28.0,4.2,31.2444,121.4465,31.2365,121.443
19813,31,24.0,14.0,29.0,4.5,31.2248,121.4449,31.2168,121.4456
11160,31,75.0,32.0,70.0,8.5,31.2764,121.4598,31.2352,121.4205
40010,31,58.0,47.0,38.0,5.1000000000000005,31.258,121.4878,31.2472,121.4765
8173,31,86.0,86.0,30.0,4.0,31.2821,121.4615,31.2821,121.4688
8562,31,47.0,58.0,37.0,4.9,31.2432,121.4784,31.2533,121.4893
43641,31,17.0,27.0,30.0,4.7,31.2193,121.4794,31.2275,121.4711
19347,31,27.0,18.0,39.0,5.0,31.2285,121.4757,31.2112,121.4837
4751,32,25.0,24.0,28.0,4.0,31.2273,121.455,31.2273,121.4481
28862,32,13.0,13.0,27.0,3.4,31.2106,121.4369,31.2143,121.4388
34456,32,77.0,87.0,31.0,4.0,31.2769,121.4718,31.2856,121.4709
9946,32,24.0,24.0,26.0,3.8,31.221,121.4415,31.2246,121.4421
24868,32,75.0,65.0,30.0,4.4,31.2717,121.4558,31.2611,121.454
13206,32,75.0,54.0,44.0,5.6000000000000005,31.2719,121.4509,31.2502,121.4411
4762,32,57.0,58.0,31.0,4.1,31.2565,121.4763,31.2576,121.4879
37185,32,33.0,35.0,38.0,5.5,31.231,121.4369,31.2389,121.456
37562,32,18.0,18.0,28.0,4.1,31.2128,121.4818,31.2116,121.4887
27883,32,75.0,54.0,46.0,5.9,31.2755,121.4578,31.2512,121.4449
28382,32,24.0,24.0,25.0,3.2,31.221,121.4415,31.2208,121.4407
23366,32,18.0,26.0,32.0,4.6000000000000005,31.2192,121.4808,31.2218,121.4674
