,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
2751,0,13.0,5.0,39.0,4.6,31.2133,121.4319,31.2094,121.4519
27318,0,25.0,45.0,44.0,5.800000000000001,31.2269,121.4582,31.2498,121.4551
3502,1,6.0,8.0,36.0,4.6,31.2025,121.4695,31.2053,121.4897
10148,1,75.0,73.0,34.0,4.2,31.2779,121.4547,31.279,121.4394
26409,1,12.0,0.0,39.0,5.3,31.2123,121.4268,31.2058,121.4067
43212,1,35.0,26.0,38.0,4.800000000000001,31.2399,121.4559,31.227,121.4607
28767,2,75.0,56.0,42.0,5.7,31.2761,121.457,31.2571,121.4661
26042,2,75.0,54.0,46.0,5.9,31.2799,121.4582,31.2562,121.4419
10896,2,68.0,69.0,27.0,3.8,31.2668,121.489,31.2661,121.4928
36689,3,68.0,76.0,47.0,5.7,31.2626,121.4855,31.2797,121.4629
9719,3,75.0,42.0,60.0,6.6,31.2778,121.4566,31.2492,121.426
17537,3,35.0,45.0,37.0,4.4,31.2309,121.459,31.245,121.4585
33372,3,57.0,69.0,41.0,5.6,31.2515,121.4771,31.2669,121.4957
34408,4,25.0,26.0,30.0,4.3,31.2294,121.4534,31.2297,121.4637
6856,4,67.0,79.0,42.0,5.7,31.2687,121.4721,31.2769,121.4959
14983,4,35.0,35.0,32.0,4.1,31.2308,121.4559,31.2394,121.4576
12500,5,35.0,34.0,24.0,3.9,31.2323,121.4515,31.2352,121.4498
33267,5,24.0,14.0,34.0,4.5,31.2214,121.4403,31.2121,121.44
3609,5,24.0,14.0,25.0,3.6,31.2213,121.4438,31.2189,121.4409
10592,6,74.0,74.0,28.0,3.8,31.2731,121.4418,31.2757,121.4414
43543,6,75.0,75.0,28.0,3.7,31.2785,121.4508,31.2731,121.453
446,6,75.0,65.0,30.0,4.3,31.2701,121.4523,31.2606,121.453
2323,6,75.0,73.0,37.0,5.199999999999999,31.2713,121.4532,31.2737,121.4335
15011,7,58.0,58.0,22.0,3.6,31.2545,121.4855,31.2533,121.4861
20996,7,13.0,13.0,28.0,4.1,31.2112,121.4321,31.2191,121.4364
22905,7,43.0,42.0,34.0,4.2,31.2434,121.4352,31.2403,121.4203
37461,8,75.0,74.0,29.0,4.0,31.2761,121.457,31.2719,121.4477
14287,8,7.0,17.0,35.0,4.9,31.2008,121.4797,31.2127,121.4759
24220,8,25.0,26.0,38.0,5.0,31.2237,121.4537,31.2208,121.4697
31796,8,35.0,24.0,35.0,4.5,31.2361,121.4527,31.2244,121.4408
920,8,6.0,7.0,34.0,4.7,31.2076,121.4654,31.2093,121.4797
12812,9,24.0,14.0,28.0,4.2,31.2214,121.4437,31.2141,121.4426
21132,9,18.0,7.0,25.0,4.1,31.2128,121.4818,31.2093,121.4791
33414,9,6.0,16.0,32.0,4.5,31.2075,121.4653,31.2167,121.4671
3182,9,24.0,34.0,29.0,4.4,31.2296,121.4403,31.2373,121.44
5681,10,2.0,2.0,31.0,4.2,31.2003,121.42,31.209,121.4249
10106,10,6.0,6.0,27.0,3.5,31.2059,121.4635,31.2096,121.4663
41731,10,2.0,11.0,34.0,4.9,31.2009,121.4216,31.2136,121.4149
25653,10,71.0,80.0,33.0,4.2,31.2786,121.4165,31.2823,121.4052
44182,10,37.0,48.0,36.0,4.5,31.2341,121.4764,31.2447,121.4831
43195,10,68.0,66.0,33.0,4.5,31.2623,121.4815,31.2666,121.4677
38966,11,75.0,65.0,27.0,3.6,31.2701,121.452,31.2651,121.4505
9310,11,75.0,65.0,33.0,4.4,31.2779,121.4547,31.2653,121.4576
16114,11,75.0,74.0,32.0,3.9,31.2761,121.4514,31.2761,121.4432
3080,11,97.0,97.0,29.0,3.8,31.2906,121.4778,31.2934,121.4732
15408,11,75.0,42.0,56.0,7.0,31.2713,121.4523,31.241,121.4249
2016,12,12.0,12.0,22.0,3.6,31.2131,121.4294,31.2119,121.4297
2392,12,24.0,35.0,31.0,4.0,31.2262,121.4419,31.2304,121.454
8275,12,15.0,5.0,30.0,4.3,31.2146,121.4536,31.2068,121.452
7476,13,15.0,4.0,37.0,5.199999999999999,31.2163,121.4588,31.2012,121.4495
43519,13,75.0,75.0,26.0,3.8,31.2717,121.4558,31.275,121.4596
44074,13,75.0,84.0,30.0,4.2,31.2779,121.4523,31.2812,121.4457
2523,13,57.0,68.0,31.0,4.4,31.2581,121.4703,31.2617,121.4822
40648,13,24.0,34.0,36.0,4.3,31.2229,121.4434,31.2349,121.4429
12440,14,17.0,27.0,42.0,5.5,31.2112,121.4712,31.2295,121.4719
10511,14,37.0,48.0,36.0,4.4,31.2373,121.4751,31.2464,121.4878
27843,14,97.0,98.0,38.0,5.199999999999999,31.293,121.47,31.2967,121.4889
33161,15,6.0,27.0,42.0,5.800000000000001,31.2063,121.4679,31.2294,121.47
22507,15,22.0,33.0,32.0,4.2,31.2267,121.4236,31.2328,121.4322
12362,15,75.0,63.0,40.0,5.0,31.2781,121.4502,31.2627,121.434
32339,15,84.0,74.0,32.0,4.2,31.2846,121.4463,31.275,121.4412
36204,16,89.0,99.0,30.0,3.9,31.2859,121.4915,31.2917,121.4992
8402,16,75.0,65.0,27.0,4.1,31.2713,121.4523,31.2659,121.4565
8065,16,75.0,64.0,33.0,4.9,31.2714,121.4541,31.2656,121.4401
42003,17,61.0,60.0,32.0,4.4,31.2635,121.4193,31.262,121.4071
11985,17,25.0,24.0,25.0,3.8,31.2257,121.4505,31.2223,121.4488
26502,17,25.0,26.0,29.0,3.7,31.2296,121.4546,31.2278,121.4613
27737,17,34.0,36.0,34.0,5.0,31.236,121.4469,31.2328,121.4623
22182,18,45.0,45.0,26.0,4.0,31.2435,121.4538,31.2488,121.4504
