,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
25705,0,61.0,80.0,39.0,5.0,31.265,121.4126,31.2832,121.4092
3623,0,18.0,18.0,26.0,4.0,31.2192,121.4808,31.2132,121.4813
7996,0,75.0,64.0,34.0,4.3,31.2755,121.4585,31.2657,121.4481
7820,0,12.0,11.0,33.0,4.6000000000000005,31.2187,121.4237,31.2103,121.4125
13739,0,61.0,80.0,42.0,5.4,31.27,121.4154,31.2893,121.4059
8813,1,89.0,79.0,30.0,4.6,31.2883,121.499,31.2779,121.4943
18942,1,24.0,23.0,27.0,3.6,31.2214,121.4423,31.221,121.437
8817,1,89.0,88.0,32.0,4.3,31.2859,121.4915,31.2876,121.4802
23054,1,10.0,11.0,31.0,4.3,31.2112,121.4006,31.217,121.4117
1671,2,97.0,96.0,31.0,4.2,31.2906,121.4778,31.2906,121.4671
24623,2,71.0,60.0,38.0,4.9,31.2761,121.4138,31.2624,121.4039
22060,2,72.0,62.0,30.0,4.1,31.2737,121.427,31.2643,121.429
27446,2,90.0,82.0,46.0,5.6,31.2969,121.4022,31.2808,121.4293
7370,3,13.0,3.0,35.0,4.6000000000000005,31.2164,121.4349,31.2049,121.4384
23630,3,68.0,79.0,36.0,5.3,31.2665,121.4813,31.2798,121.4926
8910,3,61.0,71.0,35.0,4.9,31.2635,121.4193,31.2727,121.4114
11664,3,68.0,79.0,41.0,5.0,31.2623,121.4815,31.2778,121.4984
7549,3,57.0,68.0,37.0,5.0,31.2555,121.4761,31.2685,121.4823
32750,3,89.0,89.0,29.0,4.2,31.2883,121.499,31.2826,121.4936
27762,4,12.0,13.0,29.0,4.1,31.2117,121.4299,31.2178,121.4351
693,4,61.0,60.0,37.0,4.800000000000001,31.2635,121.4193,31.2678,121.4033
7319,4,35.0,35.0,25.0,3.9,31.2334,121.4519,31.2307,121.4538
3830,4,12.0,13.0,29.0,4.4,31.2102,121.4286,31.2171,121.4302
18450,5,61.0,60.0,32.0,4.2,31.2635,121.4193,31.2658,121.4042
5517,5,31.0,33.0,42.0,5.0,31.2335,121.4105,31.2383,121.4342
21938,5,24.0,36.0,42.0,5.1,31.225,121.4473,31.2375,121.4635
26395,5,13.0,13.0,26.0,4.3,31.2112,121.4321,31.2177,121.4322
8865,6,67.0,76.0,35.0,4.5,31.2624,121.4722,31.2762,121.4657
31557,6,54.0,62.0,38.0,5.4,31.2597,121.4484,31.2692,121.43
30969,6,12.0,2.0,30.0,4.4,31.2135,121.4231,31.2042,121.4212
10363,7,11.0,11.0,27.0,4.0,31.2197,121.4108,31.214,121.4144
8793,7,75.0,64.0,37.0,4.7,31.2797,121.4558,31.2678,121.4449
20768,7,75.0,76.0,34.0,4.7,31.2797,121.4558,31.2764,121.4665
14672,7,7.0,16.0,40.0,4.6,31.2032,121.4777,31.2149,121.464
20520,7,75.0,76.0,33.0,4.800000000000001,31.279,121.4546,31.2745,121.4671
19987,7,18.0,19.0,30.0,4.0,31.219,121.4885,31.2159,121.4972
2939,8,57.0,68.0,35.0,4.4,31.2581,121.4703,31.2683,121.4807
791,8,11.0,31.0,40.0,5.4,31.211,121.4102,31.2333,121.4119
2614,9,75.0,84.0,42.0,5.5,31.2728,121.4597,31.2841,121.44
8017,9,18.0,9.0,38.0,4.6,31.2167,121.4811,31.2062,121.4976
14580,9,75.0,84.0,30.0,4.0,31.2779,121.4523,31.2874,121.4461
25218,9,53.0,54.0,34.0,4.3,31.2514,121.4322,31.26,121.4402
27891,9,53.0,64.0,34.0,4.5,31.2514,121.4322,31.2608,121.4447
19647,10,57.0,67.0,32.0,4.4,31.2549,121.4759,31.2677,121.4717
5662,10,24.0,25.0,36.0,4.800000000000001,31.2233,121.4449,31.2269,121.4589
34416,10,75.0,75.0,25.0,3.6,31.2718,121.457,31.2738,121.4551
7456,10,75.0,53.0,36.0,5.199999999999999,31.2704,121.4515,31.2585,121.4363
11384,11,11.0,11.0,27.0,3.9,31.2138,121.42,31.2154,121.4172
22912,11,25.0,13.0,38.0,5.3,31.2265,121.4529,31.219,121.4343
30545,12,75.0,66.0,34.0,4.6,31.2787,121.4552,31.27,121.4604
23286,12,75.0,42.0,61.0,7.4,31.2799,121.4537,31.2472,121.4227
31546,12,57.0,57.0,28.0,3.6,31.2539,121.4757,31.2564,121.4763
33488,12,75.0,76.0,37.0,4.6,31.2719,121.4509,31.2781,121.4686
25384,12,37.0,28.0,31.0,4.0,31.2307,121.4767,31.2289,121.4864
31622,12,57.0,67.0,36.0,4.3,31.2539,121.4757,31.2655,121.4758
22908,12,25.0,14.0,32.0,4.1,31.2285,121.4504,31.2189,121.4437
30323,13,61.0,61.0,27.0,3.8,31.2651,121.4146,31.2694,121.4164
15623,13,75.0,75.0,28.0,3.5,31.275,121.4573,31.2711,121.4548
28350,13,75.0,51.0,55.0,6.9,31.272,121.4514,31.253,121.4148
11435,13,97.0,98.0,24.0,3.9,31.2906,121.4778,31.2902,121.4825
3657,13,75.0,75.0,28.0,4.2,31.2795,121.4575,31.2752,121.4597
158,13,75.0,44.0,47.0,6.0,31.2718,121.457,31.2494,121.4444
20561,14,75.0,65.0,35.0,4.3,31.272,121.4514,31.2608,121.4551
32525,14,75.0,64.0,34.0,4.6000000000000005,31.2743,121.4511,31.2663,121.4402
15990,14,13.0,12.0,30.0,4.3,31.2133,121.4319,31.2114,121.4217
17028,14,18.0,19.0,35.0,4.5,31.216,121.4829,31.2164,121.4977
14658,14,24.0,15.0,38.0,5.1,31.2275,121.4445,31.2129,121.453
16917,15,75.0,65.0,32.0,3.9,31.2751,121.4579,31.27,121.45
33909,15,24.0,24.0,27.0,3.6,31.2262,121.4479,31.228,121.4458
18716,15,75.0,42.0,60.0,6.9,31.2717,121.4558,31.2404,121.426
30664,15,75.0,43.0,60.0,6.9,31.2755,121.4585,31.2419,121.4353
17236,15,18.0,17.0,29.0,4.1,31.216,121.4829,31.2184,121.4776
8190,15,56.0,56.0,28.0,3.6,31.2543,121.464,31.2597,121.4613
16907,15,75.0,65.0,42.0,5.4,31.2797,121.4558,31.2602,121.4546
27856,15,75.0,64.0,28.0,4.0,31.2701,121.452,31.265,121.4447
11154,16,10.0,10.0,29.0,4.0,31.216,121.4086,31.2125,121.4012
29050,16,75.0,64.0,33.0,4.2,31.2761,121.4514,31.267,121.4491
12947,16,75.0,75.0,25.0,3.9,31.2778,121.4518,31.2749,121.4551
21612,17,75.0,64.0,34.0,4.4,31.2709,121.4555,31.269,121.4432
1676,17,97.0,96.0,36.0,4.7,31.2906,121.4778,31.2991,121.4629
2705,17,6.0,16.0,26.0,4.0,31.2058,121.4657,31.2122,121.4636
957,17,75.0,86.0,35.0,4.800000000000001,31.2785,121.4508,31.2855,121.4667
22459,18,75.0,55.0,44.0,5.800000000000001,31.2779,121.4523,31.2541,121.4582
23200,18,75.0,63.0,32.0,4.800000000000001,31.2701,121.452,31.2668,121.4381
10177,18,46.0,56.0,33.0,4.3,31.2447,121.4684,31.2557,121.4631
6286,18,75.0,43.0,56.0,6.6,31.2772,121.453,31.2427,121.4328
23199,18,75.0,53.0,42.0,5.2,31.2713,121.4523,31.2564,121.4376
34418,18,75.0,55.0,47.0,5.800000000000001,31.2761,121.4514,31.2514,121.4554
22407,18,75.0,54.0,37.0,4.9,31.2704,121.4521,31.2543,121.4445
10154,19,54.0,64.0,24.0,3.8,31.2597,121.4412,31.2624,121.444
33284,19,22.0,24.0,36.0,4.6000000000000005,31.228,121.4253,31.2233,121.4401
4675,19,31.0,40.0,37.0,4.8,31.23,121.4159,31.2422,121.4012
7271,19,75.0,76.0,29.0,4.3,31.2755,121.4585,31.2717,121.4622
