,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
41139,0,75.0,50.0,73.0,8.6,31.2797,121.4558,31.2528,121.4004
26468,0,75.0,50.0,62.0,7.3,31.2778,121.4518,31.2518,121.4058
9243,0,75.0,32.0,66.0,8.200000000000001,31.2764,121.4598,31.2392,121.4211
7443,1,69.0,68.0,35.0,4.2,31.2671,121.4972,31.263,121.4833
37217,1,75.0,56.0,46.0,6.199999999999999,31.2781,121.4502,31.2528,121.4633
35772,1,75.0,75.0,26.0,3.7,31.279,121.4546,31.2787,121.4513
7870,1,75.0,54.0,50.0,5.800000000000001,31.2795,121.4575,31.2518,121.4464
24849,1,75.0,76.0,27.0,3.9,31.2762,121.457,31.2726,121.4631
23216,2,25.0,44.0,46.0,5.4,31.2218,121.4565,31.2444,121.4455
37889,2,25.0,44.0,46.0,5.4,31.2211,121.4565,31.2442,121.4456
23803,2,13.0,24.0,41.0,5.2,31.2102,121.4391,31.2285,121.4456
11783,2,75.0,52.0,55.0,6.6000000000000005,31.2785,121.4508,31.2518,121.4226
42354,2,39.0,39.0,33.0,4.1,31.2389,121.4975,31.2305,121.4907
22538,3,75.0,56.0,44.0,5.7,31.2793,121.4593,31.2545,121.4622
2386,3,81.0,70.0,39.0,5.0,31.2858,121.4185,31.2749,121.4019
2140,3,69.0,58.0,35.0,4.800000000000001,31.2644,121.4987,31.2586,121.4831
911,4,71.0,62.0,32.0,4.4,31.2752,121.4161,31.2691,121.4206
13723,4,75.0,85.0,28.0,4.0,31.2778,121.4566,31.2813,121.4504
15263,4,75.0,55.0,38.0,5.4,31.2713,121.4523,31.2527,121.4515
3189,4,13.0,2.0,38.0,4.5,31.216,121.4381,31.2065,121.4251
37885,4,25.0,44.0,42.0,5.7,31.2257,121.4503,31.2486,121.4467
19719,5,13.0,21.0,42.0,5.0,31.2138,121.4308,31.2296,121.4176
25828,5,75.0,52.0,57.0,6.9,31.2799,121.4582,31.2514,121.4249
3157,5,25.0,44.0,41.0,5.6,31.2218,121.4565,31.2401,121.4429
5349,5,24.0,14.0,38.0,4.8,31.2297,121.4414,31.212,121.4401
34358,6,12.0,11.0,32.0,4.3,31.2117,121.4299,31.2166,121.4171
28520,6,35.0,26.0,38.0,4.8,31.2397,121.4545,31.2242,121.4675
36093,6,25.0,24.0,33.0,4.7,31.226,121.4521,31.2271,121.4416
22836,7,75.0,85.0,30.0,4.0,31.2799,121.4537,31.2869,121.4546
24323,7,75.0,74.0,31.0,4.1,31.2761,121.457,31.2712,121.4471
9013,7,35.0,35.0,25.0,3.7,31.2383,121.4529,31.239,121.4544
5045,7,13.0,11.0,41.0,4.8,31.2106,121.4369,31.2114,121.4138
37754,8,75.0,52.0,54.0,6.5,31.2736,121.459,31.2585,121.4241
26571,8,90.0,81.0,32.0,4.0,31.2935,121.4029,31.2886,121.4102
19951,8,12.0,12.0,30.0,4.1,31.2114,121.4256,31.2179,121.4235
18096,8,35.0,45.0,32.0,4.5,31.24,121.4575,31.2493,121.4508
28871,8,24.0,14.0,36.0,4.9,31.2296,121.4439,31.2176,121.449
30526,9,89.0,79.0,34.0,4.5,31.2859,121.4915,31.2738,121.4936
25137,9,75.0,54.0,46.0,6.0,31.2782,121.4571,31.253,121.4428
29807,9,15.0,7.0,46.0,5.6000000000000005,31.2192,121.4517,31.2084,121.4794
6871,9,17.0,18.0,35.0,4.800000000000001,31.2112,121.4712,31.22,121.4844
10458,9,75.0,64.0,39.0,4.6,31.275,121.4573,31.262,121.444
29567,9,61.0,73.0,42.0,5.3,31.2619,121.418,31.2735,121.4353
28217,10,10.0,11.0,22.0,3.6,31.216,121.4086,31.2158,121.4108
12437,10,25.0,15.0,31.0,4.4,31.221,121.4568,31.2141,121.4553
10146,10,44.0,44.0,26.0,3.8,31.2448,121.4493,31.2456,121.4427
3419,10,35.0,45.0,28.0,4.3,31.2375,121.4595,31.2441,121.4569
12060,10,84.0,62.0,42.0,5.4,31.2886,121.4405,31.2688,121.4256
26200,11,25.0,28.0,46.0,5.3,31.222,121.4577,31.2287,121.4829
2199,11,75.0,54.0,40.0,5.4,31.2797,121.4558,31.2591,121.4484
13120,11,75.0,42.0,60.0,7.4,31.2767,121.45,31.2411,121.4243
9315,11,35.0,24.0,33.0,4.800000000000001,31.2343,121.4579,31.2252,121.4497
33082,11,56.0,55.0,36.0,4.7,31.2514,121.4666,31.2585,121.4519
27817,12,75.0,33.0,64.0,7.6,31.2737,121.4593,31.2319,121.4397
9850,12,24.0,26.0,38.0,4.7,31.2259,121.45,31.2216,121.4663
42490,12,75.0,33.0,58.0,7.200000000000001,31.2751,121.4579,31.2374,121.4355
27974,13,71.0,62.0,38.0,4.6000000000000005,31.2785,121.418,31.2651,121.4238
42591,13,18.0,9.0,32.0,4.7,31.216,121.4829,31.2087,121.495
35343,13,13.0,12.0,34.0,4.7,31.2104,121.4345,31.2115,121.4201
35342,13,46.0,56.0,36.0,4.7,31.2431,121.462,31.2584,121.4605
6516,13,24.0,34.0,30.0,4.6,31.2214,121.4437,31.2322,121.4416
2774,13,61.0,60.0,31.0,4.1,31.265,121.4126,31.2678,121.402
13845,14,25.0,25.0,25.0,4.1,31.2245,121.4598,31.2269,121.4576
9017,14,35.0,24.0,29.0,3.8,31.2308,121.4559,31.2286,121.449
4953,14,46.0,56.0,31.0,4.4,31.2431,121.462,31.2533,121.4615
31337,14,12.0,3.0,28.0,3.9,31.2102,121.4286,31.2073,121.4358
9052,15,75.0,74.0,30.0,4.3,31.2706,121.4532,31.2725,121.4473
3240,15,6.0,6.0,27.0,3.8,31.2059,121.4635,31.2095,121.4686
22762,15,75.0,85.0,30.0,3.6,31.2782,121.4571,31.2833,121.4522
22274,15,15.0,4.0,40.0,4.9,31.2186,121.4593,31.2024,121.447
30231,15,25.0,25.0,26.0,4.2,31.2245,121.4593,31.2269,121.4524
38364,16,24.0,24.0,28.0,3.9,31.2211,121.4432,31.2242,121.4431
17448,16,71.0,70.0,28.0,3.8,31.279,121.4146,31.2776,121.4071
15605,16,12.0,1.0,37.0,4.699999999999999,31.2117,121.4299,31.2042,121.413
12655,16,24.0,14.0,28.0,4.1,31.2211,121.4432,31.2149,121.4445
41790,16,35.0,25.0,33.0,4.1,31.2397,121.4546,31.229,121.4515
6737,17,68.0,69.0,32.0,4.1,31.2623,121.4815,31.2698,121.4908
30982,17,54.0,42.0,41.0,5.2,31.2541,121.4465,31.2436,121.4265
31518,17,35.0,25.0,32.0,4.2,31.2383,121.459,31.2275,121.4516
8620,17,18.0,16.0,37.0,5.0,31.2143,121.4802,31.2156,121.4634
6083,17,11.0,12.0,27.0,4.3,31.2188,121.4152,31.2193,121.4223
24788,18,6.0,6.0,27.0,3.9,31.2014,121.4688,31.2073,121.4673
32561,18,75.0,74.0,29.0,4.3,31.2704,121.4521,31.2752,121.4437
942,18,3.0,2.0,36.0,4.4,31.2084,121.4345,31.2036,121.42
207,18,75.0,85.0,38.0,4.4,31.2736,121.459,31.2878,121.4564
19489,18,71.0,71.0,26.0,3.9,31.2752,121.4161,31.2705,121.4184
1341,19,58.0,58.0,30.0,4.4,31.2503,121.4823,31.2571,121.4838
25150,19,27.0,27.0,24.0,3.6,31.2267,121.4772,31.2263,121.4752
2795,19,75.0,41.0,68.0,8.3,31.2723,121.4598,31.2404,121.4123
2482,19,67.0,67.0,29.0,4.2,31.2624,121.4722,31.2608,121.478
41208,20,46.0,46.0,28.0,3.6,31.2432,121.4674,31.2401,121.467
42267,20,95.0,85.0,34.0,4.3,31.2924,121.4511,31.2819,121.4577
43316,20,7.0,8.0,34.0,4.2,31.2042,121.4728,31.2049,121.4833
42969,20,12.0,3.0,34.0,4.6000000000000005,31.2157,121.4284,31.2084,121.4388
2394,21,24.0,34.0,39.0,4.6,31.221,121.4415,31.2381,121.4426
5712,21,75.0,64.0,29.0,4.2,31.272,121.4514,31.2681,121.4451
12720,21,24.0,26.0,41.0,5.7,31.2211,121.4432,31.2227,121.4677
1097,21,31.0,40.0,36.0,5.1000000000000005,31.234,121.4145,31.2451,121.4036
28554,21,15.0,15.0,24.0,3.4,31.2132,121.4588,31.2163,121.4562
34236,21,23.0,13.0,26.0,3.7,31.2209,121.4321,31.2186,121.4343
17239,22,24.0,44.0,37.0,5.1,31.2296,121.4403,31.2464,121.4431
22485,22,13.0,22.0,36.0,5.1000000000000005,31.2112,121.4321,31.2211,121.4203
32789,22,71.0,81.0,33.0,4.0,31.2761,121.4138,31.2873,121.4138
37385,22,23.0,13.0,35.0,4.4,31.2256,121.438,31.2146,121.4325
18587,22,73.0,94.0,42.0,5.3,31.2765,121.4383,31.2979,121.4485
31138,22,75.0,75.0,29.0,4.2,31.2706,121.4532,31.2777,121.4553
2322,23,75.0,43.0,48.0,6.300000000000001,31.2736,121.459,31.2478,121.4391
17424,23,7.0,18.0,38.0,5.3,31.2015,121.4765,31.2167,121.4837
2751,23,7.0,18.0,34.0,4.5,31.2084,121.474,31.2174,121.4831
10201,23,73.0,64.0,30.0,4.4,31.2765,121.4383,31.2673,121.4415
34163,23,47.0,46.0,29.0,4.3,31.2475,121.4724,31.2407,121.4686
39645,24,25.0,24.0,33.0,4.2,31.2293,121.4595,31.2255,121.4466
6638,24,25.0,25.0,30.0,3.7,31.222,121.4577,31.2255,121.4518
21371,24,62.0,73.0,42.0,5.0,31.2614,121.4202,31.272,121.4398
24255,24,56.0,55.0,33.0,4.1,31.2514,121.4666,31.2591,121.4589
7392,24,35.0,35.0,24.0,3.5,31.2308,121.4559,31.233,121.4546
40365,25,13.0,23.0,34.0,4.6000000000000005,31.2112,121.4321,31.2225,121.4382
34843,25,11.0,11.0,27.0,3.4,31.217,121.4109,31.2194,121.41
12660,25,2.0,11.0,34.0,4.6000000000000005,31.2041,121.425,31.2143,121.413
4891,25,24.0,12.0,42.0,5.6,31.2235,121.4481,31.2199,121.4245
14230,25,77.0,76.0,40.0,5.199999999999999,31.2721,121.4799,31.278,121.4618
18813,25,48.0,58.0,30.0,4.2,31.2465,121.4877,31.257,121.4867
34237,25,24.0,12.0,45.0,5.2,31.2297,121.4414,31.2148,121.4211
41399,26,25.0,17.0,38.0,5.5,31.2265,121.4529,31.2181,121.4737
36495,26,34.0,44.0,28.0,3.7,31.238,121.4402,31.2425,121.4431
27410,26,38.0,38.0,24.0,3.5,31.2381,121.4852,31.2393,121.4804
33106,26,75.0,86.0,26.0,4.2,31.2798,121.4554,31.284,121.4609
6188,26,75.0,73.0,33.0,4.800000000000001,31.2779,121.4547,31.2797,121.4398
5342,27,24.0,43.0,47.0,5.9,31.2203,121.4462,31.2424,121.4322
35999,27,77.0,89.0,44.0,5.0,31.2758,121.4751,31.2879,121.4955
25844,27,45.0,56.0,40.0,4.699999999999999,31.2404,121.4583,31.2578,121.46
5844,27,74.0,85.0,38.0,5.199999999999999,31.2731,121.4418,31.2803,121.4595
37225,27,74.0,93.0,37.0,4.699999999999999,31.2785,121.4419,31.2931,121.4322
8281,27,61.0,72.0,33.0,4.7,31.2619,121.418,31.2738,121.4223
32514,27,24.0,25.0,33.0,4.5,31.2297,121.4414,31.2206,121.453
4552,27,75.0,56.0,44.0,5.5,31.2764,121.457,31.2564,121.4665
32320,27,67.0,66.0,33.0,4.6000000000000005,31.2691,121.4713,31.2602,121.4609
39325,27,24.0,25.0,31.0,4.4,31.2204,121.4481,31.2258,121.4586
3318,28,53.0,36.0,46.0,5.6000000000000005,31.2502,121.4368,31.2386,121.4601
5430,28,23.0,12.0,38.0,5.5,31.2282,121.4351,31.214,121.4203
31995,28,48.0,58.0,34.0,5.0,31.2459,121.4837,31.2593,121.481
23023,28,71.0,50.0,41.0,5.5,31.2761,121.4138,31.2581,121.4055
17322,28,48.0,58.0,28.0,4.3,31.2459,121.4837,31.2518,121.4888
35376,28,22.0,31.0,29.0,4.4,31.2268,121.4202,31.2322,121.412
23773,28,6.0,8.0,42.0,5.3,31.2029,121.4614,31.2049,121.4856
34733,28,2.0,2.0,25.0,4.0,31.205,121.4216,31.2071,121.4252
12644,28,24.0,14.0,35.0,4.800000000000001,31.2262,121.4493,31.2153,121.4446
21332,29,54.0,63.0,32.0,4.3,31.2597,121.4412,31.2608,121.4331
38730,29,88.0,78.0,34.0,5.1000000000000005,31.2842,121.4866,31.2702,121.488
17355,29,8.0,18.0,24.0,4.0,31.2076,121.4825,31.2105,121.4809
8801,29,17.0,17.0,31.0,4.5,31.2112,121.4712,31.2168,121.4757
31302,29,84.0,85.0,40.0,4.9,31.282,121.4407,31.2866,121.4589
12465,29,45.0,56.0,29.0,4.1,31.2474,121.4578,31.2538,121.4638
35541,29,75.0,63.0,45.0,5.800000000000001,31.2797,121.4558,31.262,121.438
33786,29,6.0,17.0,32.0,4.2,31.2098,121.4619,31.212,121.4727
7184,29,77.0,66.0,36.0,4.7,31.272,121.4726,31.2633,121.4605
37336,29,71.0,82.0,42.0,5.0,31.2719,121.4121,31.2868,121.425
34797,29,17.0,17.0,30.0,3.9,31.2144,121.4709,31.2171,121.4795
24057,29,88.0,78.0,32.0,4.4,31.2827,121.4884,31.2763,121.4807
29657,30,6.0,6.0,22.0,3.7,31.2063,121.4679,31.2056,121.4668
36057,30,73.0,62.0,35.0,4.800000000000001,31.2765,121.4383,31.2667,121.4259
10402,30,0.0,0.0,29.0,4.1,31.2093,121.4064,31.2027,121.4071
21086,30,75.0,52.0,53.0,6.4,31.2743,121.4511,31.2511,121.4253
31098,30,2.0,12.0,36.0,4.800000000000001,31.2009,121.4216,31.2158,121.425
22771,30,17.0,7.0,30.0,4.5,31.2108,121.4719,31.2016,121.4777
35763,30,75.0,63.0,45.0,5.800000000000001,31.2755,121.4585,31.2654,121.4346
22327,30,25.0,25.0,28.0,4.0,31.2255,121.4508,31.2208,121.4562
16425,30,2.0,12.0,30.0,3.8,31.2034,121.4228,31.2112,121.4259
28737,30,75.0,55.0,42.0,5.0,31.2772,121.453,31.2556,121.4507
39856,30,75.0,65.0,30.0,4.1,31.2716,121.4597,31.2635,121.4524
11747,30,35.0,24.0,39.0,4.699999999999999,31.2397,121.4545,31.225,121.4438
10252,30,12.0,0.0,44.0,5.5,31.2178,121.425,31.2012,121.404
30433,30,35.0,35.0,23.0,3.8,31.2375,121.4595,31.2395,121.4586
5620,30,24.0,24.0,29.0,4.3,31.2234,121.4445,31.23,121.4461
9712,30,44.0,35.0,30.0,4.7,31.2435,121.4452,31.2368,121.4525
41047,31,75.0,54.0,43.0,5.5,31.2702,121.4591,31.2513,121.4476
2332,31,77.0,88.0,35.0,4.7,31.2763,121.4703,31.2859,121.483
39899,31,49.0,38.0,39.0,5.199999999999999,31.2428,121.4969,31.2347,121.4803
8960,31,38.0,16.0,50.0,5.699999999999999,31.2358,121.4878,31.2116,121.4693
