,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
22714,0,61.0,61.0,28.0,4.1,31.265,121.4126,31.2628,121.4103
7191,0,44.0,23.0,42.0,5.5,31.2437,121.4403,31.2235,121.43
26088,0,75.0,41.0,61.0,7.4,31.2713,121.4532,31.2475,121.4142
33875,0,75.0,54.0,40.0,5.199999999999999,31.2747,121.4527,31.2588,121.4475
2356,0,57.0,67.0,37.0,4.9,31.2539,121.4757,31.2674,121.4773
11235,0,67.0,67.0,22.0,3.3000000000000003,31.2687,121.4721,31.2681,121.4729
13242,1,44.0,32.0,38.0,5.1000000000000005,31.2435,121.4452,31.2392,121.4275
29808,1,56.0,46.0,26.0,4.3,31.2507,121.4667,31.2453,121.4647
9781,1,35.0,45.0,38.0,4.699999999999999,31.2335,121.4565,31.2493,121.4596
23243,1,75.0,85.0,30.0,4.6,31.2787,121.4552,31.2885,121.4547
19874,1,97.0,96.0,27.0,3.8,31.293,121.47,31.2924,121.465
11961,1,2.0,12.0,37.0,5.0,31.2009,121.4216,31.218,121.4272
2200,2,75.0,86.0,38.0,4.6,31.2781,121.4502,31.2808,121.4696
28536,2,75.0,86.0,27.0,3.7,31.2799,121.4574,31.2851,121.46
35997,2,48.0,57.0,35.0,5.0,31.2425,121.4824,31.2533,121.4708
5941,2,69.0,69.0,29.0,4.1,31.2611,121.4985,31.2682,121.4965
36744,2,6.0,6.0,27.0,3.4,31.204,121.4664,31.2036,121.4698
835,3,7.0,16.0,42.0,5.2,31.2025,121.4797,31.2139,121.4625
32059,3,6.0,6.0,29.0,3.8,31.2029,121.4614,31.2098,121.4666
22066,3,75.0,85.0,24.0,3.8,31.2793,121.4593,31.2824,121.4557
13397,3,71.0,61.0,40.0,4.8,31.2796,121.4179,31.2613,121.418
37624,3,24.0,34.0,31.0,4.7,31.2276,121.4402,31.2346,121.4479
27803,3,56.0,56.0,30.0,3.6,31.2529,121.4646,31.2573,121.4617
22472,4,68.0,67.0,31.0,4.4,31.2665,121.4813,31.264,121.4706
22069,4,75.0,75.0,31.0,4.3,31.2788,121.4563,31.2713,121.4577
35249,4,75.0,85.0,41.0,5.2,31.2716,121.4597,31.2888,121.4532
12328,4,75.0,32.0,66.0,7.800000000000001,31.2718,121.457,31.2353,121.422
33909,4,34.0,44.0,36.0,4.5,31.2361,121.4452,31.2494,121.4492
21220,4,35.0,25.0,32.0,4.6000000000000005,31.2356,121.4518,31.2227,121.4504
26348,5,71.0,62.0,39.0,4.6,31.2786,121.4165,31.2645,121.4266
5788,5,7.0,8.0,34.0,4.7,31.2015,121.4765,31.2099,121.4843
4842,5,13.0,13.0,22.0,3.7,31.216,121.4381,31.217,121.4395
36429,5,75.0,85.0,31.0,4.0,31.2795,121.4575,31.29,121.455
6578,5,57.0,59.0,42.0,5.3,31.2519,121.4721,31.2593,121.4915
637,5,13.0,12.0,29.0,4.3,31.2133,121.4319,31.217,121.4286
29580,5,35.0,26.0,30.0,4.0,31.2344,121.4596,31.2265,121.4624
10729,5,57.0,57.0,24.0,3.6,31.2515,121.4771,31.251,121.4738
22424,6,75.0,76.0,30.0,4.2,31.2709,121.4555,31.2795,121.4617
33243,6,8.0,19.0,34.0,5.0,31.2063,121.4817,31.215,121.4951
33266,6,6.0,17.0,34.0,4.5,31.2079,121.4604,31.2126,121.474
8521,6,18.0,8.0,36.0,4.9,31.219,121.4885,31.2036,121.4823
35960,6,75.0,74.0,29.0,4.0,31.2701,121.4523,31.2744,121.4493
36325,6,75.0,41.0,68.0,7.6,31.2782,121.4571,31.2418,121.4173
36338,6,75.0,41.0,63.0,7.0,31.2761,121.457,31.2489,121.4179
8399,7,60.0,61.0,29.0,3.8,31.2664,121.4036,31.2695,121.413
8663,7,7.0,4.0,41.0,5.1,31.2084,121.474,31.208,121.4491
14409,7,75.0,56.0,42.0,5.2,31.2781,121.4502,31.2583,121.4639
37811,7,71.0,61.0,32.0,4.4,31.2718,121.4164,31.2623,121.4193
24531,7,97.0,97.0,26.0,3.6,31.293,121.47,31.2985,121.471
10297,7,10.0,10.0,30.0,4.0,31.216,121.4086,31.2184,121.4007
31832,7,13.0,22.0,37.0,5.3,31.2133,121.4319,31.2296,121.4233
21473,8,57.0,67.0,33.0,4.3,31.2515,121.4771,31.2604,121.4791
36668,8,7.0,17.0,34.0,4.7,31.2015,121.4765,31.214,121.4759
33283,8,12.0,13.0,28.0,4.0,31.2187,121.4298,31.2167,121.4359
492,8,71.0,72.0,34.0,4.4,31.2703,121.4101,31.2734,121.4207
3126,8,75.0,64.0,36.0,4.7,31.2718,121.457,31.2617,121.4456
17090,8,18.0,19.0,34.0,4.6000000000000005,31.2111,121.48,31.2122,121.4931
11161,8,61.0,80.0,37.0,4.6000000000000005,31.27,121.4154,31.2816,121.4032
20119,8,12.0,13.0,25.0,3.6,31.2117,121.4299,31.2131,121.431
30453,8,44.0,35.0,37.0,4.4,31.2437,121.4403,31.2351,121.454
19990,9,71.0,61.0,36.0,5.0,31.279,121.4146,31.2616,121.4134
36436,9,75.0,85.0,31.0,4.3,31.2799,121.4582,31.2863,121.4542
5328,9,74.0,85.0,37.0,4.6,31.2785,121.4419,31.2893,121.4565
11111,9,56.0,55.0,36.0,4.3,31.2529,121.4646,31.2584,121.4524
29302,9,6.0,7.0,35.0,4.800000000000001,31.2051,121.4621,31.208,121.4753
4798,9,2.0,22.0,41.0,4.8,31.2041,121.425,31.2233,121.4232
36958,10,75.0,74.0,30.0,3.9,31.2709,121.4555,31.2702,121.4487
10669,10,75.0,74.0,38.0,4.9,31.2736,121.459,31.2742,121.4419
10630,10,75.0,74.0,32.0,4.2,31.2782,121.4571,31.277,121.4426
36997,10,75.0,74.0,35.0,4.2,31.2788,121.4563,31.2773,121.4412
30917,10,13.0,11.0,37.0,4.699999999999999,31.216,121.4381,31.2176,121.4177
29835,10,75.0,75.0,30.0,3.9,31.2778,121.4566,31.2721,121.4547
16670,10,75.0,75.0,30.0,4.1,31.2764,121.457,31.2718,121.4575
3502,10,75.0,76.0,33.0,4.5,31.2782,121.4571,31.2797,121.4681
6134,10,2.0,5.0,51.0,6.000000000000001,31.2003,121.42,31.2017,121.4564
10666,10,75.0,74.0,28.0,4.2,31.2799,121.4537,31.2753,121.4456
5008,11,12.0,0.0,42.0,5.2,31.2102,121.4286,31.2066,121.4012
29158,11,33.0,34.0,34.0,4.1,31.2395,121.4306,31.2357,121.4412
25111,11,24.0,25.0,31.0,4.2,31.2233,121.4449,31.2249,121.4572
809,11,31.0,31.0,32.0,4.0,31.2303,121.4199,31.231,121.4106
185,11,58.0,79.0,43.0,5.5,31.2503,121.4803,31.272,121.4903
25017,11,68.0,88.0,42.0,5.4,31.2626,121.4855,31.2804,121.4813
38130,11,75.0,55.0,40.0,5.3,31.2782,121.4571,31.2574,121.4572
37857,12,75.0,64.0,30.0,4.3,31.2701,121.4523,31.2659,121.4404
1541,12,97.0,95.0,38.0,4.800000000000001,31.293,121.47,31.2944,121.4533
33318,12,75.0,42.0,58.0,6.800000000000001,31.2728,121.4597,31.2411,121.429
11485,12,71.0,71.0,26.0,3.5,31.2747,121.4126,31.2733,121.4175
38339,12,25.0,15.0,31.0,4.0,31.2261,121.4596,31.2168,121.4584
7604,12,12.0,11.0,33.0,4.5,31.2177,121.4251,31.2197,121.412
22530,12,75.0,86.0,38.0,4.699999999999999,31.2751,121.4579,31.2897,121.4699
9353,12,75.0,75.0,22.0,3.6,31.275,121.4573,31.2744,121.4563
37902,13,10.0,23.0,45.0,5.4,31.2115,121.4025,31.2201,121.4309
35695,13,75.0,76.0,28.0,4.2,31.2709,121.4555,31.2747,121.4648
18073,13,97.0,96.0,28.0,3.9,31.293,121.47,31.2967,121.4618
9048,13,41.0,31.0,35.0,4.4,31.2493,121.4176,31.2338,121.4196
14292,13,73.0,86.0,40.0,5.1,31.2765,121.4383,31.2834,121.4616
22212,13,41.0,31.0,38.0,5.1,31.2493,121.4176,31.233,121.4147
37030,14,46.0,46.0,30.0,3.6,31.2432,121.4674,31.2474,121.4651
2905,14,12.0,13.0,28.0,3.8,31.2117,121.4299,31.2176,121.431
