,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
15555,0,6.0,7.0,27.0,3.6,31.2063,121.4679,31.2036,121.4724
4732,0,75.0,76.0,26.0,3.9,31.2787,121.4552,31.2772,121.4614
11744,0,75.0,64.0,32.0,4.6,31.2714,121.4541,31.2667,121.445
12117,0,75.0,74.0,36.0,4.9,31.2764,121.457,31.2783,121.4409
29986,0,75.0,50.0,68.0,8.0,31.2737,121.4593,31.2538,121.4047
25607,0,75.0,74.0,33.0,4.5,31.2797,121.4558,31.2709,121.4442
38724,0,75.0,64.0,40.0,5.0,31.2716,121.4597,31.2614,121.4431
10959,1,68.0,59.0,40.0,5.0,31.2623,121.4815,31.2582,121.4993
23301,1,17.0,38.0,45.0,6.1000000000000005,31.2116,121.4789,31.2374,121.4858
9811,1,17.0,38.0,49.0,5.6,31.2112,121.4712,31.2347,121.4899
14819,2,48.0,48.0,27.0,3.9,31.2459,121.4837,31.2453,121.4807
16816,2,35.0,26.0,40.0,5.1,31.24,121.4575,31.2249,121.4628
26017,2,15.0,25.0,30.0,4.7,31.2146,121.4536,31.2237,121.4511
39500,3,15.0,35.0,45.0,6.0,31.211,121.4567,31.2368,121.4533
849,3,61.0,63.0,33.0,4.2,31.2635,121.4193,31.2634,121.4326
9095,3,24.0,33.0,37.0,5.1,31.2204,121.4481,31.235,121.4374
19097,3,75.0,75.0,30.0,4.2,31.2706,121.4532,31.2739,121.4571
36553,4,75.0,75.0,26.0,4.1,31.2717,121.4558,31.2773,121.4526
22798,4,75.0,84.0,33.0,4.2,31.2717,121.4558,31.2804,121.448
9569,4,75.0,76.0,35.0,5.1000000000000005,31.2754,121.4501,31.2761,121.4678
38287,4,24.0,44.0,35.0,4.6000000000000005,31.2275,121.4445,31.2426,121.4429
17616,4,42.0,52.0,32.0,4.7,31.2425,121.4247,31.2526,121.4275
14763,5,12.0,22.0,31.0,4.4,31.22,121.4211,31.228,121.4259
6723,5,2.0,2.0,26.0,4.0,31.2009,121.4216,31.2042,121.426
1331,5,48.0,38.0,28.0,4.4,31.2425,121.4824,31.2363,121.4891
22957,6,24.0,35.0,39.0,5.2,31.2218,121.4411,31.2366,121.4571
11780,6,24.0,25.0,31.0,4.5,31.2235,121.4481,31.2214,121.4575
15793,6,61.0,50.0,40.0,5.1,31.2619,121.418,31.2556,121.4005
11839,6,75.0,42.0,50.0,6.0,31.272,121.4514,31.2452,121.4286
35560,7,24.0,14.0,34.0,4.4,31.2246,121.4457,31.2118,121.4404
37,7,15.0,15.0,28.0,4.2,31.2132,121.4588,31.218,121.4539
37700,7,56.0,45.0,30.0,4.7,31.2516,121.4647,31.2439,121.4583
13509,8,11.0,11.0,26.0,3.6,31.2135,121.4125,31.2129,121.4188
8981,8,75.0,77.0,43.0,5.7,31.2706,121.4532,31.2771,121.4765
38875,8,35.0,46.0,30.0,4.7,31.24,121.4575,31.2412,121.4698
11897,8,35.0,35.0,27.0,4.3,31.2343,121.4579,31.2383,121.4554
12923,9,23.0,33.0,30.0,4.4,31.2289,121.4389,31.2364,121.4308
4618,9,46.0,45.0,30.0,4.1,31.2447,121.4684,31.2494,121.4589
39946,9,75.0,42.0,60.0,6.9,31.2772,121.453,31.2433,121.4294
23167,9,34.0,43.0,35.0,5.1000000000000005,31.2316,121.4431,31.2447,121.4393
16576,10,67.0,58.0,37.0,4.9,31.2624,121.4722,31.2518,121.4846
4978,10,75.0,55.0,42.0,5.2,31.2772,121.453,31.2563,121.4525
37316,10,75.0,74.0,30.0,4.5,31.2799,121.4574,31.2771,121.4454
39789,10,97.0,87.0,28.0,4.0,31.2906,121.4778,31.2831,121.4796
33938,11,61.0,61.0,28.0,3.5,31.2635,121.4193,31.2658,121.4172
22141,11,57.0,57.0,27.0,3.4,31.2581,121.4703,31.2553,121.4716
20144,11,10.0,20.0,37.0,4.6000000000000005,31.216,121.4086,31.2294,121.4008
19639,12,25.0,37.0,38.0,5.0,31.2265,121.4529,31.23,121.4755
5036,12,71.0,80.0,41.0,5.7,31.2711,121.42,31.2879,121.4044
36789,12,75.0,65.0,38.0,5.1000000000000005,31.2782,121.4571,31.2636,121.453
26923,12,24.0,45.0,38.0,5.1,31.2291,121.4439,31.2442,121.4548
36769,12,75.0,55.0,43.0,5.1,31.2799,121.4582,31.2594,121.4543
11444,13,35.0,26.0,43.0,5.6,31.24,121.4575,31.2205,121.4689
12555,13,11.0,12.0,32.0,3.9,31.2159,121.416,31.2129,121.4243
12539,13,17.0,27.0,32.0,4.1,31.2144,121.4709,31.2212,121.4765
35262,13,11.0,20.0,35.0,4.5,31.217,121.4109,31.2258,121.4024
5291,14,75.0,65.0,30.0,4.1,31.2772,121.453,31.2685,121.4518
29394,14,15.0,37.0,48.0,5.4,31.2152,121.455,31.2338,121.4742
32300,14,75.0,56.0,42.0,5.1,31.2764,121.457,31.2558,121.4628
4537,14,15.0,15.0,28.0,4.1,31.2192,121.4517,31.2166,121.4518
4502,14,33.0,22.0,35.0,4.5,31.23,121.4355,31.2216,121.4267
