,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
27017,0,54.0,52.0,46.0,5.6000000000000005,31.2541,121.4465,31.2577,121.42
25548,0,10.0,21.0,38.0,4.6000000000000005,31.2112,121.4006,31.2203,121.4142
9591,0,58.0,48.0,37.0,4.4,31.26,121.486,31.2445,121.4834
13466,1,15.0,25.0,32.0,4.4,31.211,121.4567,31.2239,121.4569
3278,1,54.0,52.0,37.0,4.699999999999999,31.2597,121.4412,31.2599,121.4219
14641,1,24.0,35.0,32.0,4.4,31.2247,121.4484,31.2323,121.4561
282,1,61.0,70.0,38.0,4.7,31.2619,121.418,31.2732,121.4063
3662,1,15.0,25.0,32.0,4.7,31.2152,121.455,31.227,121.4558
18764,1,80.0,81.0,36.0,4.2,31.2867,121.4038,31.2854,121.4184
9362,1,75.0,75.0,26.0,4.0,31.2781,121.4502,31.2793,121.4559
3888,1,44.0,34.0,28.0,4.5,31.2441,121.4404,31.2371,121.4457
606,2,12.0,1.0,38.0,4.6,31.2117,121.4299,31.207,121.4111
23810,2,71.0,82.0,42.0,5.4,31.2706,121.4147,31.2873,121.4284
19168,2,75.0,65.0,28.0,3.9,31.2716,121.4597,31.2671,121.4541
19005,2,46.0,46.0,30.0,4.3,31.2432,121.4674,31.2413,121.4621
25780,2,57.0,67.0,35.0,4.800000000000001,31.2549,121.4759,31.2693,121.4703
7130,2,61.0,80.0,46.0,5.7,31.2619,121.418,31.284,121.4073
25931,2,75.0,32.0,67.0,8.1,31.2798,121.4554,31.2391,121.4227
515,3,18.0,19.0,38.0,4.6,31.2111,121.48,31.2166,121.4991
9365,3,75.0,64.0,37.0,4.5,31.2761,121.4514,31.263,121.4421
17501,3,75.0,56.0,42.0,5.7,31.2785,121.4508,31.2587,121.4632
8116,3,35.0,44.0,34.0,4.7,31.2383,121.4529,31.2446,121.4401
15978,3,57.0,57.0,27.0,3.4,31.2581,121.4703,31.2574,121.4737
10994,3,11.0,22.0,37.0,4.6000000000000005,31.2124,121.4159,31.2223,121.428
14038,4,27.0,8.0,44.0,5.7,31.2285,121.4757,31.2077,121.4838
22887,4,54.0,63.0,37.0,5.1,31.2597,121.4484,31.2694,121.4314
7716,4,75.0,55.0,40.0,5.7,31.2719,121.4509,31.2513,121.452
12926,4,75.0,76.0,23.0,3.8,31.2751,121.4579,31.2752,121.46
16460,4,75.0,65.0,24.0,3.3000000000000003,31.272,121.4514,31.2699,121.4517
22618,4,75.0,86.0,38.0,5.1,31.2701,121.452,31.2836,121.4658
23271,4,25.0,26.0,32.0,4.2,31.2285,121.4504,31.2224,121.4642
3017,4,75.0,75.0,30.0,3.9,31.2797,121.4558,31.2734,121.4535
687,5,24.0,13.0,37.0,4.9,31.2211,121.4455,31.2105,121.43
312,5,90.0,80.0,32.0,4.2,31.2935,121.4029,31.2856,121.4085
7511,5,6.0,6.0,25.0,3.8,31.2059,121.4635,31.2043,121.4646
20209,5,6.0,8.0,41.0,5.4,31.2023,121.4625,31.2002,121.4842
6537,5,12.0,31.0,44.0,6.0,31.2135,121.4231,31.2397,121.4156
21300,5,81.0,82.0,26.0,4.0,31.2858,121.4185,31.2863,121.423
989,6,24.0,24.0,27.0,3.9,31.2297,121.4415,31.2263,121.4406
16856,6,75.0,64.0,36.0,4.6000000000000005,31.2764,121.457,31.2643,121.4461
6101,6,35.0,35.0,28.0,3.7,31.2334,121.4519,31.2351,121.4538
305,6,71.0,61.0,31.0,4.0,31.2719,121.4121,31.2617,121.4112
16699,6,75.0,64.0,40.0,5.5,31.2799,121.4574,31.2692,121.44
28314,6,75.0,53.0,43.0,5.2,31.2761,121.4514,31.2543,121.4382
9434,6,10.0,2.0,45.0,5.5,31.2115,121.4025,31.2018,121.4296
1499,7,56.0,56.0,25.0,3.5,31.2543,121.464,31.2531,121.4685
17139,7,75.0,43.0,54.0,6.1,31.2761,121.4514,31.2471,121.4321
18274,7,35.0,34.0,31.0,4.0,31.2351,121.4544,31.2328,121.4469
7462,7,71.0,71.0,24.0,3.2,31.2759,121.412,31.278,121.4124
26954,7,75.0,64.0,43.0,5.4,31.2793,121.4593,31.2616,121.447
13590,7,75.0,74.0,27.0,4.2,31.2761,121.4514,31.2761,121.4459
