,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
9252,0,75.0,74.0,36.0,4.4,31.2755,121.4578,31.2717,121.4407
23916,0,75.0,32.0,73.0,8.4,31.2782,121.4571,31.231,121.426
23494,1,6.0,8.0,42.0,4.8,31.2023,121.4625,31.2079,121.4828
14071,1,65.0,74.0,35.0,4.2,31.2686,121.4563,31.2748,121.4441
12259,1,46.0,56.0,33.0,4.7,31.2447,121.4684,31.2521,121.46
1342,1,48.0,48.0,25.0,3.8,31.2459,121.4837,31.2493,121.4856
41569,2,15.0,25.0,31.0,4.5,31.2146,121.4536,31.223,121.4549
25197,2,75.0,54.0,45.0,5.6000000000000005,31.2755,121.4578,31.2505,121.4469
14065,2,75.0,85.0,28.0,3.7,31.2778,121.4518,31.2815,121.4544
26456,2,75.0,52.0,53.0,6.0,31.2714,121.4541,31.253,121.4225
30644,3,12.0,33.0,42.0,5.1,31.2165,121.4222,31.2343,121.4355
17537,3,25.0,15.0,28.0,4.1,31.2273,121.455,31.2198,121.4524
13718,4,75.0,84.0,42.0,5.6,31.2714,121.4541,31.2889,121.4406
28391,4,75.0,84.0,36.0,4.5,31.2761,121.4514,31.2851,121.4425
29610,4,71.0,71.0,25.0,3.8,31.2706,121.4147,31.2741,121.4178
17838,4,24.0,44.0,34.0,4.7,31.2263,121.4456,31.2401,121.4459
7706,5,24.0,33.0,26.0,4.1,31.2276,121.4402,31.2315,121.4354
19827,5,10.0,21.0,34.0,4.5,31.2112,121.4006,31.2205,121.4145
39190,5,34.0,33.0,34.0,4.800000000000001,31.236,121.4469,31.2328,121.4339
14124,6,46.0,46.0,22.0,3.4000000000000004,31.2431,121.462,31.242,121.4603
2313,6,13.0,23.0,37.0,4.800000000000001,31.2164,121.4349,31.23,121.4352
38365,7,35.0,35.0,28.0,3.4,31.2317,121.4585,31.2343,121.4594
12047,7,15.0,25.0,33.0,4.0,31.2192,121.4517,31.228,121.4567
37758,7,75.0,52.0,50.0,5.8,31.2772,121.453,31.2571,121.4289
8487,7,12.0,11.0,36.0,4.4,31.2114,121.4256,31.2111,121.4116
28407,8,46.0,65.0,45.0,5.800000000000001,31.2432,121.4674,31.2676,121.4576
30870,8,56.0,46.0,32.0,4.4,31.2516,121.4647,31.2403,121.4675
12559,8,13.0,24.0,42.0,5.5,31.2104,121.4345,31.2264,121.4444
3423,8,35.0,45.0,34.0,4.7,31.2344,121.4596,31.248,121.452
33901,9,51.0,53.0,38.0,5.0,31.2582,121.4187,31.2538,121.4389
39303,9,74.0,63.0,34.0,4.3,31.2728,121.4429,31.2621,121.4359
7139,9,10.0,20.0,33.0,4.1,31.216,121.4086,31.2238,121.4003
10464,9,75.0,54.0,54.0,6.5,31.2793,121.4593,31.2503,121.4411
19228,9,51.0,53.0,32.0,4.7,31.2582,121.4187,31.2559,121.4342
31476,10,31.0,31.0,30.0,3.9,31.2324,121.4117,31.2322,121.4198
941,10,25.0,36.0,36.0,5.0,31.2218,121.4565,31.2366,121.466
30287,10,25.0,36.0,36.0,4.800000000000001,31.2254,121.4586,31.238,121.4643
43349,10,13.0,23.0,34.0,4.3,31.2112,121.4321,31.2203,121.4364
14698,11,61.0,51.0,32.0,4.0,31.2619,121.418,31.257,121.4117
28356,11,44.0,43.0,32.0,4.3,31.2421,121.4471,31.2424,121.4383
43002,11,75.0,50.0,67.0,7.6,31.2782,121.4571,31.2541,121.4074
26723,11,25.0,35.0,32.0,4.2,31.2253,121.4558,31.2383,121.4596
42631,12,24.0,26.0,43.0,5.0,31.2278,121.4445,31.2299,121.4684
10539,12,24.0,34.0,36.0,4.5,31.2262,121.4419,31.2392,121.4404
27797,12,75.0,44.0,55.0,6.3,31.2764,121.4598,31.2459,121.4415
6505,13,24.0,34.0,35.0,4.7,31.2218,121.4411,31.2305,121.4498
26029,13,37.0,19.0,51.0,5.800000000000001,31.2341,121.4764,31.2117,121.4987
