,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
30088,0,13.0,15.0,38.0,4.9,31.2102,121.4391,31.2152,121.4553
24352,0,24.0,34.0,40.0,4.6,31.2214,121.4403,31.2377,121.4404
40205,0,35.0,32.0,49.0,6.4,31.2375,121.4595,31.237,121.4248
45584,1,75.0,41.0,67.0,8.0,31.2797,121.4558,31.2452,121.4122
38802,1,75.0,76.0,27.0,3.7,31.2728,121.4597,31.2732,121.4658
8260,1,75.0,75.0,26.0,3.8,31.2702,121.4591,31.2736,121.4571
10346,2,24.0,24.0,26.0,3.9,31.2296,121.4403,31.2299,121.4441
45198,2,75.0,64.0,38.0,4.9,31.2788,121.4563,31.2681,121.4461
19968,2,75.0,33.0,62.0,7.4,31.2778,121.4566,31.2392,121.433
3384,3,75.0,55.0,43.0,5.4,31.2795,121.4575,31.257,121.4512
40125,3,75.0,74.0,37.0,4.699999999999999,31.2764,121.4598,31.2712,121.4403
22909,4,35.0,26.0,41.0,5.0,31.2356,121.4518,31.2226,121.4687
19047,4,57.0,68.0,37.0,5.3,31.2555,121.4761,31.27,121.4843
4021,4,15.0,15.0,26.0,4.3,31.2134,121.4521,31.2184,121.4505
44562,4,80.0,70.0,32.0,4.1,31.2867,121.4038,31.2796,121.4034
24563,5,25.0,25.0,28.0,3.6,31.226,121.4521,31.2212,121.455
2870,5,75.0,73.0,40.0,4.9,31.2761,121.4514,31.2732,121.431
30109,5,75.0,42.0,64.0,7.4,31.2787,121.4552,31.2412,121.4258
41376,5,12.0,13.0,29.0,4.0,31.215,121.4262,31.2112,121.4345
41696,6,24.0,25.0,29.0,4.2,31.2278,121.4445,31.2231,121.4513
39239,6,75.0,54.0,47.0,5.7,31.2734,121.4563,31.2515,121.4408
45130,6,13.0,12.0,30.0,4.4,31.2165,121.4365,31.2199,121.4257
36378,7,12.0,11.0,34.0,4.0,31.2135,121.4231,31.2108,121.4112
13623,7,75.0,74.0,34.0,4.1,31.2797,121.4558,31.2705,121.4484
42430,7,12.0,11.0,37.0,4.4,31.2123,121.4268,31.2152,121.4112
45503,7,24.0,25.0,33.0,4.2,31.2265,121.447,31.221,121.4577
4024,8,13.0,12.0,36.0,4.800000000000001,31.2104,121.4345,31.2151,121.4205
28875,8,75.0,73.0,36.0,4.8,31.2734,121.4563,31.2756,121.4358
19180,8,75.0,64.0,39.0,4.9,31.275,121.4573,31.2628,121.4431
6552,8,27.0,17.0,30.0,4.2,31.2243,121.4731,31.2131,121.4724
19204,8,75.0,64.0,27.0,3.8,31.2761,121.4514,31.2699,121.4494
45058,9,24.0,25.0,36.0,4.800000000000001,31.2297,121.4415,31.2247,121.4556
24019,9,24.0,5.0,41.0,5.2,31.2216,121.4493,31.201,121.4562
38172,9,25.0,27.0,36.0,5.3,31.2269,121.4582,31.2244,121.4773
40705,10,8.0,8.0,27.0,4.2,31.2015,121.4822,31.2076,121.4843
42198,10,71.0,62.0,36.0,4.5,31.2786,121.4165,31.2656,121.4222
44630,10,24.0,23.0,25.0,3.4,31.2218,121.4411,31.2244,121.4377
25736,10,6.0,17.0,36.0,4.8,31.2014,121.4688,31.2182,121.4751
44857,10,75.0,65.0,33.0,4.2,31.2713,121.4523,31.2613,121.4503
947,11,61.0,60.0,30.0,4.6,31.265,121.4126,31.2633,121.4016
27443,11,75.0,87.0,37.0,4.7,31.2755,121.4578,31.2811,121.4723
33766,11,35.0,35.0,28.0,3.8,31.2397,121.4545,31.2367,121.4587
18497,11,35.0,35.0,25.0,3.8,31.2399,121.4559,31.237,121.4587
32169,12,7.0,6.0,35.0,4.7,31.2008,121.4797,31.201,121.4618
8147,12,75.0,76.0,26.0,4.0,31.2787,121.4552,31.278,121.461
43891,12,25.0,22.0,46.0,5.3,31.2283,121.4558,31.2248,121.4282
28139,12,35.0,25.0,41.0,5.5,31.2397,121.4545,31.2202,121.4595
24543,12,24.0,44.0,44.0,5.6,31.2263,121.4456,31.2481,121.4426
26834,13,75.0,85.0,30.0,4.1,31.2723,121.4598,31.2803,121.4507
42092,13,75.0,85.0,40.0,4.6,31.2704,121.4521,31.2865,121.4569
27467,13,35.0,36.0,34.0,4.2,31.2376,121.4554,31.2392,121.4688
19159,13,13.0,3.0,31.0,4.4,31.2164,121.4349,31.2069,121.4315
23156,14,25.0,14.0,36.0,4.7,31.221,121.4568,31.2101,121.449
24926,14,24.0,25.0,33.0,4.3,31.2203,121.4462,31.2281,121.4579
30064,14,57.0,58.0,37.0,4.6000000000000005,31.2581,121.4703,31.2548,121.4857
25597,15,27.0,27.0,24.0,3.6,31.2285,121.4757,31.2263,121.478
12659,15,46.0,37.0,32.0,3.9,31.2432,121.4674,31.2371,121.4745
42643,15,75.0,43.0,51.0,6.4,31.272,121.4514,31.2443,121.4373
23725,15,25.0,24.0,35.0,4.7,31.2293,121.4595,31.2203,121.4445
23258,16,84.0,83.0,26.0,4.2,31.2886,121.4405,31.2877,121.4336
16629,16,75.0,84.0,43.0,5.5,31.2702,121.4591,31.2885,121.4478
31577,16,25.0,25.0,30.0,4.0,31.2273,121.455,31.2203,121.4591
40088,16,17.0,26.0,34.0,5.0,31.2112,121.4712,31.2224,121.4611
28974,16,35.0,36.0,30.0,4.6,31.2376,121.4554,31.232,121.4651
25429,16,75.0,63.0,41.0,5.1,31.2702,121.4591,31.2609,121.4392
12542,17,22.0,2.0,42.0,5.5,31.228,121.4253,31.2054,121.4242
33245,17,68.0,66.0,39.0,5.4,31.2623,121.4815,31.2659,121.4608
27811,17,22.0,2.0,42.0,5.2,31.2292,121.4243,31.2057,121.4255
44193,17,75.0,75.0,30.0,4.5,31.2728,121.4597,31.2795,121.4517
