,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
7930,0,75.0,73.0,32.0,4.0,31.2747,121.4527,31.2765,121.44
4380,0,53.0,86.0,68.0,7.5,31.2514,121.4322,31.2896,121.4652
39483,0,75.0,65.0,36.0,5.0,31.279,121.4546,31.2629,121.4546
39468,0,75.0,65.0,32.0,4.6,31.2743,121.4511,31.265,121.4524
15232,1,17.0,17.0,28.0,3.7,31.2108,121.4719,31.2124,121.4739
6870,1,54.0,53.0,34.0,5.1000000000000005,31.2597,121.4484,31.2591,121.4301
610,1,24.0,35.0,36.0,4.3,31.2235,121.4481,31.2341,121.4535
23434,2,75.0,60.0,62.0,7.0,31.2714,121.4541,31.2658,121.404
7211,2,24.0,14.0,31.0,4.0,31.2265,121.447,31.2194,121.4492
28747,2,75.0,74.0,34.0,4.7,31.2798,121.4554,31.2717,121.4443
12607,2,75.0,63.0,42.0,4.8,31.2736,121.459,31.2697,121.4371
40579,2,25.0,25.0,29.0,3.9,31.2245,121.4593,31.2216,121.4547
34152,3,6.0,17.0,36.0,5.0,31.2014,121.4688,31.2179,121.4714
8121,3,25.0,37.0,44.0,5.800000000000001,31.2211,121.4565,31.2392,121.4791
34908,3,43.0,45.0,41.0,5.5,31.2481,121.4355,31.2478,121.4579
22670,3,25.0,45.0,48.0,6.3,31.2205,121.4529,31.2482,121.4502
2142,4,13.0,3.0,34.0,4.5,31.2165,121.4365,31.2035,121.44
41994,4,37.0,38.0,29.0,3.9,31.2373,121.4751,31.2353,121.4833
38406,4,75.0,55.0,44.0,5.3,31.2761,121.4514,31.2534,121.4567
15696,4,12.0,22.0,36.0,5.1,31.2123,121.4268,31.2288,121.4256
38151,4,75.0,85.0,28.0,3.9,31.2762,121.457,31.2803,121.4511
31013,5,17.0,16.0,35.0,4.9,31.2172,121.4782,31.2106,121.4666
20945,5,18.0,9.0,38.0,4.9,31.2128,121.4818,31.2001,121.4997
14702,5,24.0,23.0,29.0,4.0,31.2211,121.4432,31.2204,121.4357
23762,5,75.0,74.0,36.0,4.6000000000000005,31.2702,121.4591,31.2798,121.4475
24028,6,75.0,86.0,30.0,4.4,31.2782,121.4571,31.282,121.4652
38121,6,75.0,86.0,40.0,4.699999999999999,31.2754,121.4501,31.2887,121.463
9954,6,75.0,85.0,36.0,4.7,31.2709,121.4555,31.2853,121.45
