,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
26374,0,13.0,24.0,41.0,5.2,31.2104,121.4345,31.229,121.4467
12038,0,75.0,60.0,64.0,7.6,31.2718,121.457,31.2692,121.4001
33333,0,35.0,25.0,40.0,4.9,31.2399,121.4559,31.2234,121.4567
38992,0,75.0,64.0,37.0,5.1000000000000005,31.2736,121.459,31.2675,121.4437
38784,1,75.0,55.0,44.0,5.2,31.279,121.4546,31.2578,121.4576
21819,1,75.0,64.0,29.0,4.1,31.2719,121.4509,31.2646,121.4482
20024,1,13.0,22.0,36.0,4.2,31.2164,121.4349,31.2206,121.4223
25314,1,75.0,55.0,48.0,6.000000000000001,31.2793,121.4593,31.2511,121.45
21542,2,75.0,63.0,43.0,5.3,31.2755,121.4578,31.2666,121.4363
21531,2,75.0,64.0,34.0,5.0,31.2792,121.4556,31.2665,121.4474
19660,2,68.0,58.0,34.0,4.5,31.2656,121.4871,31.2509,121.4869
37269,3,75.0,65.0,34.0,4.6000000000000005,31.2781,121.4502,31.2625,121.4501
5615,3,13.0,4.0,38.0,4.4,31.2138,121.4308,31.2066,121.4459
9290,3,75.0,85.0,34.0,4.2,31.2761,121.457,31.2848,121.4518
37274,4,75.0,54.0,37.0,5.0,31.2713,121.4532,31.2584,121.4409
37502,4,35.0,16.0,49.0,6.3,31.2397,121.4546,31.2132,121.4659
22958,4,24.0,16.0,32.0,4.1,31.2216,121.4493,31.2173,121.46
23081,5,2.0,12.0,32.0,4.9,31.2003,121.42,31.2118,121.4248
39439,5,24.0,24.0,29.0,4.2,31.2278,121.4411,31.2237,121.4455
22848,6,24.0,25.0,30.0,4.7,31.2211,121.4455,31.2252,121.4555
34718,6,56.0,56.0,25.0,3.6,31.2543,121.464,31.2581,121.463
2413,6,35.0,35.0,29.0,4.4,31.2399,121.4559,31.2339,121.4596
9308,7,74.0,75.0,38.0,4.9,31.2785,121.4419,31.272,121.4569
15189,7,24.0,23.0,30.0,4.4,31.2252,121.4493,31.2268,121.4365
22778,7,74.0,75.0,36.0,4.2,31.2785,121.4419,31.2781,121.456
17330,8,18.0,17.0,26.0,3.9,31.2143,121.4802,31.2108,121.4795
21755,8,13.0,2.0,28.0,4.3,31.2112,121.4321,31.2062,121.4295
39051,8,75.0,43.0,55.0,6.9,31.2799,121.4537,31.2459,121.4392
10180,9,75.0,76.0,34.0,4.3,31.2718,121.457,31.2795,121.468
5669,9,75.0,76.0,28.0,4.1,31.2792,121.4556,31.2718,121.4607
18666,9,34.0,35.0,28.0,4.5,31.236,121.4469,31.2398,121.4535
31075,9,24.0,36.0,44.0,5.5,31.2262,121.4419,31.2377,121.4634
10040,10,58.0,58.0,23.0,3.9,31.2571,121.4841,31.2568,121.4818
32366,10,44.0,33.0,36.0,4.4,31.2436,121.444,31.232,121.4359
23296,10,75.0,64.0,36.0,4.4,31.2714,121.4541,31.2617,121.4444
36524,10,75.0,74.0,31.0,4.3,31.2799,121.4537,31.2758,121.4442
9589,10,75.0,75.0,30.0,4.5,31.2795,121.4575,31.2749,121.4504
24352,11,35.0,15.0,47.0,6.1,31.2397,121.4545,31.2107,121.4537
11559,11,71.0,70.0,34.0,4.1,31.2761,121.4138,31.2774,121.4022
601,11,24.0,13.0,33.0,4.0,31.2266,121.4427,31.2197,121.4333
38251,11,46.0,45.0,33.0,4.6,31.2447,121.4684,31.2422,121.4578
10882,11,35.0,15.0,40.0,5.1,31.24,121.4575,31.2194,121.46
39693,11,95.0,96.0,36.0,4.800000000000001,31.2924,121.4511,31.2951,121.4678
16853,12,15.0,25.0,38.0,5.3,31.2132,121.4588,31.2291,121.4533
30323,12,15.0,25.0,34.0,4.2,31.211,121.4567,31.2217,121.4562
18466,12,34.0,45.0,30.0,4.4,31.236,121.4469,31.2448,121.4525
37065,13,24.0,13.0,35.0,4.6000000000000005,31.225,121.4473,31.2133,121.4359
12014,13,75.0,75.0,26.0,3.6,31.2736,121.459,31.2703,121.4566
38391,13,25.0,23.0,42.0,5.7,31.222,121.4577,31.229,121.4325
6380,13,24.0,13.0,38.0,4.800000000000001,31.2254,121.4403,31.2138,121.432
7822,14,24.0,26.0,45.0,5.7,31.2214,121.4423,31.2251,121.4687
32783,14,6.0,7.0,29.0,4.1,31.2051,121.4621,31.2028,121.4711
1514,14,55.0,38.0,49.0,5.6,31.2527,121.4599,31.2377,121.4886
1387,14,75.0,75.0,30.0,3.7,31.2767,121.45,31.2781,121.4551
4043,15,56.0,46.0,33.0,4.6,31.2516,121.4647,31.2417,121.4678
26353,15,6.0,6.0,28.0,3.7,31.2051,121.4607,31.2055,121.4641
7677,15,75.0,75.0,31.0,4.3,31.2799,121.4582,31.2732,121.4506
24210,15,54.0,63.0,35.0,4.6000000000000005,31.2541,121.4465,31.2619,121.4338
3627,15,13.0,23.0,34.0,5.1000000000000005,31.2112,121.4321,31.2267,121.4346
8845,15,75.0,64.0,35.0,5.1000000000000005,31.2767,121.45,31.2633,121.4479
37212,16,75.0,54.0,42.0,4.8,31.2761,121.4514,31.2578,121.4499
13013,16,55.0,56.0,31.0,3.8,31.2527,121.4599,31.2532,121.4697
9524,16,75.0,73.0,36.0,4.6000000000000005,31.2779,121.4523,31.272,121.4368
12437,16,15.0,15.0,27.0,4.1,31.211,121.4567,31.2145,121.4544
38329,16,56.0,45.0,35.0,5.0,31.2507,121.4667,31.2455,121.4513
8354,17,75.0,65.0,33.0,4.2,31.2734,121.4563,31.2629,121.4503
38012,17,74.0,84.0,38.0,4.7,31.2703,121.4411,31.2841,121.4416
39123,17,18.0,9.0,37.0,4.5,31.2128,121.4818,31.2023,121.492
34957,17,58.0,69.0,44.0,5.4,31.2504,121.4808,31.2666,121.495
10094,17,12.0,11.0,36.0,4.2,31.2102,121.4286,31.2141,121.4152
39830,18,24.0,24.0,28.0,3.9,31.2234,121.4445,31.2262,121.4495
6312,18,18.0,18.0,22.0,3.8,31.216,121.4829,31.218,121.4827
23631,18,75.0,84.0,36.0,4.9,31.2799,121.4574,31.2895,121.449
31473,18,35.0,45.0,33.0,4.7,31.2343,121.4579,31.243,121.4507
26698,19,24.0,23.0,30.0,4.7,31.2265,121.447,31.2254,121.4348
40168,19,24.0,23.0,38.0,4.800000000000001,31.2204,121.4481,31.2207,121.4317
36209,19,6.0,6.0,28.0,4.3,31.2048,121.4696,31.2033,121.4619
23642,19,75.0,75.0,29.0,4.2,31.2704,121.4521,31.2753,121.4573
22701,20,12.0,0.0,43.0,5.4,31.2123,121.4268,31.2022,121.401
36246,20,75.0,75.0,29.0,4.4,31.2751,121.4579,31.2799,121.4509
29023,20,6.0,16.0,32.0,4.0,31.2051,121.4607,31.2115,121.4673
15681,21,6.0,17.0,42.0,5.3,31.2059,121.4635,31.2193,121.4787
16447,21,46.0,56.0,31.0,4.5,31.2431,121.462,31.2513,121.4647
18830,21,75.0,75.0,30.0,4.1,31.2797,121.4558,31.2763,121.4512
4645,21,54.0,53.0,31.0,4.0,31.2597,121.4412,31.2587,121.4304
27619,22,22.0,23.0,37.0,4.699999999999999,31.2268,121.4202,31.2297,121.4383
24715,22,24.0,35.0,40.0,5.3,31.2254,121.4403,31.2396,121.4587
9064,22,57.0,67.0,33.0,4.1,31.2555,121.4761,31.2657,121.4784
14278,22,35.0,36.0,25.0,4.1,31.2344,121.4596,31.2371,121.4631
31127,22,45.0,56.0,32.0,4.2,31.2475,121.4562,31.2539,121.4669
10253,23,7.0,18.0,35.0,5.0,31.202,121.48,31.2171,121.4841
30645,23,56.0,46.0,22.0,3.3000000000000003,31.2507,121.4667,31.2498,121.4644
19525,23,24.0,44.0,42.0,4.8,31.2233,121.4449,31.2429,121.4498
17317,23,10.0,12.0,36.0,5.3,31.2115,121.4025,31.2145,121.4219
3055,23,75.0,74.0,26.0,3.9,31.2743,121.4511,31.2724,121.4442
31236,24,58.0,58.0,30.0,4.1,31.252,121.486,31.2554,121.4813
