,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
8746,0,75.0,85.0,30.0,3.8,31.279,121.4546,31.2848,121.4553
19684,0,75.0,75.0,31.0,4.3,31.2755,121.4578,31.2701,121.4505
20028,0,56.0,46.0,26.0,4.0,31.2513,121.4694,31.2486,121.4698
19686,0,75.0,85.0,31.0,4.1,31.2734,121.4563,31.281,121.4597
11981,1,75.0,56.0,39.0,5.3,31.2714,121.4541,31.2539,121.4658
28705,1,75.0,76.0,25.0,4.0,31.273,121.4573,31.2737,121.4624
15536,1,6.0,6.0,29.0,3.7,31.2023,121.4625,31.2074,121.4673
11273,1,33.0,43.0,36.0,4.800000000000001,31.2332,121.4394,31.2445,121.4341
25576,1,13.0,13.0,29.0,4.0,31.2112,121.4321,31.2173,121.432
29092,1,75.0,75.0,26.0,3.6,31.2714,121.4541,31.2754,121.4503
21390,2,13.0,21.0,41.0,5.0,31.2138,121.4308,31.226,121.41
6826,2,75.0,75.0,30.0,4.2,31.2743,121.4511,31.2725,121.4591
10480,2,75.0,55.0,38.0,4.7,31.2713,121.4532,31.2578,121.4544
27815,2,7.0,7.0,28.0,4.4,31.2008,121.4797,31.202,121.4719
4589,3,6.0,17.0,32.0,4.7,31.2029,121.4614,31.2131,121.4714
29878,3,67.0,59.0,46.0,6.199999999999999,31.2691,121.4713,31.2519,121.4962
28696,3,71.0,70.0,34.0,4.800000000000001,31.2711,121.42,31.2733,121.4025
13363,3,24.0,14.0,29.0,3.9,31.2262,121.4479,31.2178,121.449
10727,3,48.0,37.0,30.0,4.6,31.2465,121.4877,31.2384,121.4786
25582,4,13.0,12.0,28.0,4.2,31.2165,121.4365,31.2164,121.4274
32131,4,24.0,25.0,39.0,4.8,31.2254,121.4403,31.2286,121.4598
30006,4,11.0,10.0,31.0,4.0,31.2135,121.4125,31.2133,121.4025
14633,4,13.0,13.0,25.0,3.9,31.2104,121.4345,31.2112,121.4372
3693,4,13.0,13.0,29.0,4.3,31.2102,121.4391,31.2176,121.4371
7381,5,75.0,53.0,48.0,6.1,31.2799,121.4537,31.2557,121.4387
20806,5,35.0,25.0,31.0,4.3,31.2356,121.4518,31.2248,121.4501
2749,5,12.0,22.0,34.0,4.7,31.2131,121.4294,31.223,121.4287
27753,5,75.0,64.0,33.0,4.800000000000001,31.273,121.4573,31.2678,121.4437
5593,5,18.0,9.0,39.0,4.8,31.2128,121.4818,31.2051,121.4993
8086,6,71.0,51.0,40.0,5.4,31.2727,121.4137,31.2519,121.4191
10960,6,13.0,13.0,27.0,3.8,31.2102,121.4391,31.2161,121.4371
4673,6,24.0,24.0,26.0,3.4,31.2203,121.4462,31.2235,121.4495
1576,6,97.0,96.0,34.0,5.0,31.2906,121.4778,31.2998,121.4655
13017,6,61.0,70.0,31.0,4.2,31.27,121.4154,31.2702,121.4024
13359,7,24.0,13.0,36.0,5.1000000000000005,31.2296,121.4439,31.219,121.4305
4184,7,12.0,31.0,42.0,5.5,31.2187,121.4298,31.2372,121.4123
2419,7,24.0,13.0,30.0,4.3,31.2214,121.4403,31.2132,121.4362
20566,7,80.0,81.0,35.0,4.800000000000001,31.2867,121.4038,31.2803,121.4168
13123,7,35.0,5.0,48.0,6.199999999999999,31.2309,121.459,31.2024,121.4549
24250,7,75.0,84.0,35.0,4.6000000000000005,31.2798,121.4554,31.2891,121.4408
7698,7,24.0,23.0,32.0,4.9,31.2291,121.4439,31.2234,121.4312
14867,8,13.0,23.0,31.0,3.8,31.2165,121.4365,31.2224,121.4314
25512,8,53.0,53.0,28.0,3.9,31.259,121.4362,31.2507,121.4374
486,8,12.0,22.0,35.0,4.800000000000001,31.2123,121.4268,31.2254,121.4266
9176,8,13.0,22.0,38.0,5.199999999999999,31.2164,121.4349,31.2298,121.4245
1993,8,44.0,44.0,27.0,3.7,31.2436,121.444,31.2437,121.4412
4636,8,81.0,70.0,36.0,5.0,31.2858,121.4185,31.2789,121.4006
15632,9,17.0,17.0,31.0,3.9,31.2193,121.4794,31.2178,121.4702
29124,9,18.0,18.0,27.0,3.9,31.2194,121.4891,31.2174,121.4831
10386,9,7.0,8.0,28.0,3.5,31.2097,121.4792,31.2067,121.4803
22365,9,12.0,23.0,34.0,4.3,31.2187,121.4298,31.2287,121.4312
1757,9,35.0,34.0,30.0,4.3,31.2302,121.453,31.233,121.4444
14885,9,61.0,61.0,33.0,4.1,31.27,121.4154,31.2603,121.4106
17485,10,59.0,67.0,38.0,4.699999999999999,31.2543,121.4919,31.262,121.4732
10245,10,25.0,25.0,27.0,3.8,31.2237,121.4537,31.2204,121.4542
476,10,71.0,50.0,40.0,5.0,31.2729,121.4109,31.2575,121.4018
18260,10,24.0,22.0,38.0,5.5,31.2247,121.4484,31.22,121.4263
4696,10,17.0,38.0,47.0,6.0,31.2112,121.4712,31.2378,121.4801
25965,11,56.0,35.0,39.0,4.8,31.2501,121.4679,31.2359,121.4529
25458,11,12.0,0.0,45.0,6.1000000000000005,31.2117,121.4299,31.2069,121.4008
25616,11,75.0,76.0,33.0,4.4,31.2761,121.4514,31.2786,121.465
2395,11,43.0,41.0,32.0,4.5,31.2475,121.433,31.2495,121.4193
31167,11,71.0,71.0,26.0,3.6,31.2706,121.4147,31.2719,121.42
22392,12,71.0,70.0,29.0,3.9,31.2719,121.4121,31.2738,121.4046
27418,12,24.0,13.0,36.0,4.4,31.2229,121.4434,31.2113,121.4365
29378,12,71.0,71.0,28.0,4.1,31.2721,121.412,31.2799,121.4107
