,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
10581,0,89.0,89.0,25.0,3.8,31.2859,121.4915,31.2846,121.4905
34490,0,25.0,17.0,37.0,4.699999999999999,31.221,121.4568,31.2199,121.4767
37521,0,89.0,89.0,24.0,3.6,31.2883,121.499,31.2863,121.4993
11873,0,33.0,43.0,30.0,4.2,31.2395,121.4306,31.2487,121.4338
22147,0,35.0,23.0,43.0,5.1,31.2376,121.4554,31.2239,121.4367
13899,1,33.0,26.0,41.0,5.5,31.2332,121.4394,31.2244,121.46
8361,1,75.0,64.0,37.0,5.1,31.2799,121.4574,31.2652,121.4483
3967,1,81.0,81.0,25.0,3.9,31.2858,121.4185,31.2886,121.4158
35291,1,75.0,74.0,39.0,4.8,31.2716,121.4597,31.2773,121.4418
33130,2,68.0,58.0,30.0,4.3,31.2696,121.4888,31.259,121.4897
11754,2,12.0,12.0,28.0,3.6,31.2114,121.4256,31.2172,121.4248
16531,2,75.0,54.0,44.0,5.4,31.2713,121.4532,31.2507,121.4496
1711,2,24.0,25.0,31.0,4.1,31.2234,121.4445,31.2282,121.4517
39064,3,44.0,33.0,34.0,4.4,31.2408,121.4495,31.2323,121.4388
23806,3,75.0,65.0,33.0,4.1,31.2734,121.4563,31.2648,121.4521
38270,3,24.0,45.0,45.0,5.5,31.2297,121.4415,31.2476,121.4579
11330,3,24.0,45.0,37.0,5.1,31.2262,121.4419,31.2407,121.4513
22481,4,71.0,73.0,34.0,4.9,31.2711,121.42,31.2763,121.432
10562,4,35.0,16.0,45.0,6.0,31.2375,121.4595,31.2113,121.4618
22951,4,24.0,25.0,30.0,4.5,31.2266,121.4427,31.2267,121.4535
39829,4,24.0,35.0,32.0,4.2,31.2263,121.4456,31.2363,121.4557
37267,5,75.0,75.0,27.0,4.2,31.2798,121.4554,31.2746,121.4577
23797,5,75.0,75.0,33.0,4.6,31.2706,121.4532,31.2785,121.4588
27675,5,24.0,22.0,44.0,5.6,31.2203,121.4462,31.2293,121.4233
12323,6,15.0,25.0,32.0,4.2,31.2146,121.4536,31.2209,121.46
12381,6,80.0,70.0,37.0,4.7,31.2867,121.4038,31.2717,121.405
3708,6,56.0,55.0,30.0,4.6,31.2571,121.4627,31.2509,121.4531
5487,6,25.0,25.0,27.0,3.4,31.221,121.4568,31.224,121.4541
2748,7,35.0,35.0,24.0,3.5,31.2334,121.4519,31.2336,121.45
16400,7,24.0,14.0,34.0,5.1000000000000005,31.2296,121.4439,31.2165,121.4484
22828,7,12.0,13.0,28.0,3.9,31.2187,121.4298,31.2103,121.4308
35614,7,13.0,13.0,27.0,3.8,31.2165,121.4365,31.2105,121.4347
22677,8,10.0,1.0,36.0,5.1,31.216,121.4086,31.2003,121.41
28669,8,23.0,22.0,38.0,5.0,31.2256,121.438,31.2204,121.42
12278,8,35.0,24.0,36.0,5.0,31.2375,121.4595,31.2247,121.4455
35155,8,75.0,56.0,40.0,5.5,31.2782,121.4571,31.2593,121.4679
19312,9,6.0,6.0,32.0,4.1,31.2023,121.4625,31.2048,121.47
34597,9,12.0,13.0,33.0,4.7,31.2187,121.4237,31.2104,121.4338
25053,9,37.0,36.0,29.0,4.0,31.2307,121.4767,31.2348,121.4696
22914,9,25.0,16.0,40.0,5.4,31.2285,121.4504,31.2143,121.465
3486,10,57.0,58.0,31.0,4.4,31.2515,121.4771,31.2524,121.4874
12955,10,75.0,85.0,25.0,4.0,31.2792,121.4556,31.2815,121.4562
18029,10,71.0,61.0,34.0,4.2,31.2752,121.4161,31.2627,121.4165
35162,10,75.0,56.0,45.0,5.800000000000001,31.2767,121.45,31.2528,121.4608
21295,10,24.0,24.0,31.0,4.2,31.2214,121.4423,31.227,121.4497
24034,11,24.0,26.0,43.0,5.0,31.2297,121.4414,31.2263,121.4664
12580,11,24.0,25.0,33.0,4.7,31.2262,121.4479,31.2215,121.4573
16408,11,24.0,13.0,32.0,4.7,31.2254,121.4403,31.2152,121.4319
22618,11,24.0,34.0,28.0,3.8,31.2262,121.4493,31.2327,121.4443
19082,11,13.0,13.0,26.0,3.9,31.2164,121.4349,31.2132,121.4361
18394,11,13.0,23.0,34.0,4.6,31.216,121.4381,31.223,121.4313
9497,12,24.0,14.0,31.0,3.8,31.2262,121.4493,31.219,121.4481
18236,12,75.0,74.0,30.0,4.4,31.2702,121.4591,31.2711,121.4497
36433,12,24.0,24.0,25.0,4.1,31.2291,121.4439,31.2259,121.4457
13382,12,84.0,94.0,30.0,4.6,31.2864,121.4494,31.2959,121.4437
717,13,12.0,0.0,48.0,5.5,31.22,121.4211,31.2023,121.4007
12877,13,6.0,6.0,23.0,3.9,31.2023,121.4625,31.2018,121.4624
25467,13,75.0,76.0,36.0,4.9,31.2709,121.4555,31.2762,121.4699
34434,13,17.0,15.0,40.0,5.199999999999999,31.2172,121.4782,31.2144,121.4595
17551,14,24.0,26.0,42.0,5.5,31.2297,121.4415,31.2222,121.4668
31767,14,58.0,68.0,42.0,5.0,31.251,121.4848,31.2699,121.4804
1026,14,3.0,13.0,29.0,4.2,31.2084,121.4345,31.2122,121.4385
32397,14,24.0,24.0,27.0,3.7,31.2266,121.4427,31.2204,121.4452
3978,14,37.0,48.0,32.0,4.6,31.2373,121.4751,31.245,121.4816
25215,15,24.0,23.0,29.0,4.3,31.2266,121.4427,31.2228,121.4353
2378,15,68.0,78.0,30.0,3.8,31.2626,121.4855,31.2704,121.4873
27532,15,24.0,25.0,26.0,4.3,31.2267,121.4488,31.2212,121.4523
21294,15,24.0,25.0,34.0,4.6000000000000005,31.2297,121.4415,31.2265,121.456
14437,15,24.0,24.0,28.0,3.6,31.2259,121.45,31.2276,121.4469
21495,15,12.0,2.0,35.0,4.7,31.2187,121.4298,31.2064,121.4288
36824,15,75.0,43.0,57.0,6.800000000000001,31.2788,121.4563,31.2476,121.4326
10116,16,2.0,13.0,34.0,5.1000000000000005,31.2034,121.4228,31.2114,121.4376
37056,16,2.0,13.0,36.0,4.4,31.205,121.4216,31.2133,121.433
35611,16,68.0,49.0,45.0,6.0,31.2653,121.4889,31.2415,121.4977
13692,16,61.0,51.0,34.0,4.2,31.2651,121.4146,31.2531,121.4155
27703,16,17.0,27.0,30.0,4.2,31.2193,121.4794,31.2276,121.4739
6973,16,24.0,35.0,40.0,5.1,31.2233,121.4449,31.24,121.4548
11800,17,24.0,35.0,37.0,4.9,31.2297,121.4415,31.2361,121.4599
21824,17,75.0,65.0,30.0,4.1,31.2704,121.4521,31.2617,121.4531
34020,17,75.0,55.0,48.0,6.3,31.2799,121.4537,31.2511,121.4531
