,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
12935,0,67.0,49.0,50.0,5.9,31.2624,121.4722,31.2448,121.4964
19186,0,75.0,75.0,28.0,3.7,31.2743,121.4511,31.2782,121.4501
28244,0,58.0,48.0,31.0,4.5,31.2585,121.4861,31.2491,121.4815
29840,1,44.0,34.0,34.0,4.9,31.2448,121.4493,31.2346,121.441
38793,1,75.0,75.0,25.0,3.7,31.2719,121.4509,31.2727,121.4502
23533,1,75.0,76.0,28.0,4.1,31.2747,121.4527,31.2713,121.4604
14659,2,75.0,64.0,36.0,4.3,31.2736,121.459,31.2645,121.4478
941,2,61.0,60.0,35.0,4.5,31.27,121.4154,31.2602,121.4046
29940,2,75.0,60.0,66.0,8.0,31.2764,121.457,31.2682,121.4
40350,3,55.0,56.0,28.0,3.6,31.2527,121.4599,31.2579,121.4613
29377,3,70.0,91.0,49.0,5.9,31.2733,121.4032,31.2981,121.416
43284,4,75.0,63.0,40.0,5.3,31.2716,121.4597,31.2669,121.4386
14024,4,80.0,70.0,35.0,4.9,31.2867,121.4038,31.2729,121.4021
40124,4,75.0,85.0,35.0,4.6000000000000005,31.2714,121.4541,31.2829,121.4505
45291,5,25.0,25.0,26.0,3.7,31.2205,121.4529,31.2204,121.4567
31902,5,75.0,85.0,34.0,4.7,31.2702,121.4591,31.2835,121.4516
29602,5,45.0,63.0,52.0,5.800000000000001,31.2475,121.4562,31.2689,121.4306
26067,5,12.0,22.0,34.0,5.1000000000000005,31.2123,121.4268,31.2263,121.4242
26427,6,24.0,25.0,30.0,4.3,31.2244,121.4482,31.2202,121.4575
40626,6,6.0,15.0,28.0,4.1,31.2079,121.4604,31.212,121.4591
5479,6,75.0,85.0,31.0,4.5,31.2755,121.4585,31.2823,121.4529
39714,7,75.0,85.0,29.0,4.2,31.2761,121.4514,31.282,121.4565
35421,7,2.0,3.0,30.0,4.2,31.2036,121.4276,31.2069,121.4374
34496,7,35.0,35.0,24.0,3.2,31.2361,121.4527,31.2362,121.4523
28888,8,75.0,73.0,32.0,4.2,31.2778,121.4518,31.2758,121.4364
42713,8,75.0,75.0,25.0,4.0,31.275,121.4573,31.2729,121.4554
34449,8,75.0,64.0,35.0,5.0,31.2764,121.457,31.2695,121.4416
11439,8,45.0,54.0,36.0,4.7,31.2405,121.4541,31.2537,121.4449
19293,8,13.0,12.0,33.0,4.5,31.2165,121.4365,31.2181,121.423
5123,9,71.0,60.0,38.0,4.800000000000001,31.2761,121.4138,31.2635,121.4043
14520,9,24.0,25.0,38.0,5.3,31.2297,121.4415,31.2218,121.4577
24367,9,2.0,2.0,29.0,3.9,31.2034,121.4228,31.2082,121.4261
17908,10,71.0,71.0,29.0,3.9,31.2711,121.42,31.2798,121.4186
37072,10,13.0,4.0,39.0,4.8,31.2164,121.4349,31.201,121.4499
29579,10,75.0,76.0,36.0,4.9,31.2779,121.4547,31.2728,121.4677
31008,10,75.0,51.0,54.0,7.0,31.2767,121.45,31.2534,121.4156
29503,10,46.0,45.0,32.0,4.7,31.2447,121.4684,31.2425,121.4531
21555,11,11.0,12.0,34.0,4.0,31.2186,121.4139,31.2186,121.4246
6128,11,43.0,34.0,38.0,4.4,31.2482,121.4385,31.2354,121.4461
25020,11,24.0,15.0,37.0,4.800000000000001,31.2248,121.4449,31.2109,121.4503
28580,12,72.0,71.0,32.0,4.4,31.2737,121.427,31.2751,121.4157
16121,12,24.0,14.0,32.0,4.5,31.2246,121.4457,31.2179,121.4417
9274,12,24.0,44.0,40.0,5.4,31.2263,121.4456,31.2464,121.4437
16329,12,35.0,26.0,35.0,4.4,31.2344,121.4596,31.222,121.4611
43408,12,35.0,25.0,28.0,4.0,31.2317,121.4585,31.2261,121.4532
38424,13,25.0,14.0,35.0,4.6000000000000005,31.222,121.4577,31.2174,121.441
42959,13,88.0,88.0,30.0,3.8,31.2827,121.4884,31.2873,121.4887
41722,13,24.0,36.0,40.0,5.1,31.2211,121.4432,31.234,121.4622
847,13,24.0,14.0,35.0,4.5,31.2234,121.4445,31.2125,121.4488
35152,14,25.0,33.0,41.0,5.0,31.2237,121.4537,31.2366,121.4342
9657,14,24.0,25.0,28.0,3.8,31.2204,121.4481,31.2264,121.4556
10803,14,75.0,74.0,34.0,4.3,31.2755,121.4585,31.2754,121.4464
37073,15,13.0,12.0,33.0,4.800000000000001,31.216,121.4381,31.2111,121.4254
27376,15,75.0,65.0,32.0,4.2,31.2723,121.4598,31.2631,121.4511
45154,15,7.0,17.0,28.0,4.1,31.2097,121.4792,31.2101,121.4757
7868,16,12.0,12.0,27.0,3.4,31.2117,121.4299,31.2129,121.4255
36816,16,75.0,64.0,38.0,4.7,31.2737,121.4593,31.2636,121.4477
23539,16,75.0,56.0,44.0,5.2,31.2743,121.4511,31.2531,121.4612
32353,16,57.0,58.0,28.0,4.3,31.2549,121.4759,31.253,121.4842
44641,16,80.0,91.0,32.0,4.5,31.2867,121.4038,31.2961,121.4147
38529,16,84.0,74.0,32.0,4.1,31.2864,121.4494,31.2782,121.4486
796,17,12.0,10.0,38.0,5.199999999999999,31.22,121.4211,31.2165,121.4007
12993,17,61.0,60.0,36.0,4.6000000000000005,31.2635,121.4193,31.2609,121.4031
20241,17,58.0,58.0,25.0,3.7,31.251,121.4848,31.2534,121.4841
2707,17,68.0,66.0,35.0,5.1000000000000005,31.2626,121.4855,31.2656,121.4675
44041,18,10.0,10.0,25.0,3.8,31.2115,121.4025,31.2107,121.4017
21105,18,12.0,11.0,30.0,4.2,31.2123,121.4268,31.2102,121.4161
17710,18,13.0,14.0,40.0,4.9,31.2133,121.4319,31.2185,121.4494
33761,18,35.0,25.0,28.0,3.9,31.2356,121.4518,31.2271,121.4518
29788,18,24.0,24.0,24.0,3.6,31.2259,121.45,31.2243,121.4487
3017,19,77.0,88.0,30.0,4.4,31.2707,121.4788,31.2801,121.4835
16860,19,24.0,15.0,38.0,5.1,31.2278,121.4445,31.2113,121.4534
3273,19,75.0,87.0,40.0,5.7,31.2736,121.459,31.2884,121.4761
29742,19,15.0,7.0,46.0,5.2,31.2155,121.4508,31.2031,121.4735
28483,19,37.0,58.0,46.0,5.6000000000000005,31.2307,121.4767,31.255,121.4876
29448,20,24.0,23.0,36.0,4.5,31.2278,121.4445,31.2278,121.431
30504,20,12.0,2.0,33.0,4.4,31.2135,121.4231,31.2042,121.4252
5344,20,58.0,59.0,32.0,3.8,31.258,121.4878,31.2516,121.4929
44717,20,24.0,23.0,32.0,4.3,31.2246,121.4457,31.224,121.4347
24574,21,25.0,25.0,26.0,3.6,31.2205,121.4529,31.2214,121.4566
8900,21,31.0,52.0,44.0,5.7,31.2323,121.4107,31.2506,121.4281
1635,21,7.0,7.0,26.0,4.2,31.2042,121.4728,31.2073,121.4768
16862,21,24.0,24.0,28.0,3.8,31.2252,121.4493,31.2204,121.4452
39892,21,51.0,75.0,53.0,6.3,31.2582,121.4187,31.2748,121.4506
18741,21,75.0,64.0,34.0,4.2,31.2754,121.4501,31.2656,121.447
35308,22,15.0,15.0,28.0,3.6,31.2152,121.455,31.2186,121.4569
