,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
1128,0,46.0,56.0,36.0,4.7,31.2431,121.462,31.2578,121.467
38580,0,75.0,33.0,60.0,7.3,31.2701,121.452,31.2319,121.4376
2801,0,75.0,74.0,39.0,5.0,31.2723,121.4598,31.2785,121.4426
24850,1,75.0,86.0,33.0,4.2,31.2787,121.4552,31.2858,121.4621
7871,1,75.0,56.0,32.0,4.2,31.2702,121.4591,31.2577,121.4645
31347,1,57.0,67.0,32.0,4.3,31.2519,121.4721,31.2604,121.4747
8058,1,15.0,15.0,26.0,4.1,31.2155,121.4508,31.2192,121.4554
2001,1,57.0,67.0,33.0,4.800000000000001,31.2581,121.4703,31.2694,121.4737
43543,2,24.0,34.0,31.0,4.0,31.2211,121.4432,31.2301,121.4424
24841,2,75.0,86.0,34.0,4.1,31.2737,121.4593,31.2803,121.4667
30731,2,5.0,16.0,33.0,4.4,31.2078,121.4564,31.2105,121.4684
25198,2,75.0,64.0,36.0,5.0,31.2799,121.4582,31.2661,121.4458
31924,2,71.0,52.0,44.0,5.5,31.279,121.4146,31.2571,121.4258
1545,3,7.0,36.0,57.0,6.9,31.202,121.48,31.2379,121.4665
7865,3,75.0,56.0,40.0,5.1,31.2764,121.4598,31.2594,121.4662
16218,3,7.0,36.0,53.0,6.3,31.2042,121.4728,31.2376,121.4678
18247,4,10.0,10.0,24.0,3.9,31.216,121.4086,31.219,121.405
18089,4,24.0,35.0,30.0,4.4,31.2254,121.4403,31.2303,121.452
586,4,75.0,65.0,26.0,3.6,31.2706,121.4532,31.2674,121.4533
12051,4,15.0,15.0,30.0,4.3,31.2134,121.4521,31.2183,121.4505
23357,4,24.0,25.0,30.0,4.1,31.2263,121.4456,31.2223,121.4573
40778,5,35.0,33.0,46.0,5.2,31.2309,121.459,31.2358,121.4309
583,5,75.0,65.0,33.0,4.6000000000000005,31.2779,121.4523,31.2649,121.4543
21687,5,58.0,37.0,40.0,5.1,31.2561,121.4855,31.2352,121.4792
4637,5,35.0,25.0,25.0,3.4,31.2302,121.453,31.2271,121.4532
12430,6,71.0,71.0,27.0,3.6,31.2785,121.418,31.276,121.4181
16829,6,97.0,97.0,30.0,4.1,31.293,121.47,31.2951,121.4778
20463,6,12.0,12.0,26.0,4.3,31.2123,121.4268,31.2179,121.4258
25011,7,11.0,40.0,52.0,5.9,31.2171,121.414,31.2442,121.4007
17623,7,13.0,12.0,29.0,4.3,31.2164,121.4349,31.215,121.4251
35311,7,35.0,25.0,38.0,5.199999999999999,31.2383,121.459,31.2232,121.4528
22841,7,75.0,84.0,35.0,4.3,31.2764,121.4598,31.2845,121.4472
9511,8,68.0,89.0,43.0,5.5,31.2653,121.4889,31.2871,121.4981
8397,8,75.0,52.0,51.0,6.5,31.2762,121.457,31.2571,121.4264
23081,8,75.0,52.0,56.0,6.6000000000000005,31.279,121.4546,31.2596,121.4221
17219,8,35.0,33.0,38.0,4.8,31.2325,121.4592,31.2348,121.438
37732,8,75.0,41.0,71.0,8.4,31.2788,121.4563,31.2409,121.414
31048,9,12.0,10.0,37.0,4.7,31.22,121.4211,31.2115,121.4084
42211,9,75.0,74.0,34.0,4.6,31.2799,121.4582,31.2789,121.4455
4398,9,6.0,6.0,29.0,4.2,31.2029,121.4614,31.2088,121.4693
15134,9,15.0,7.0,39.0,5.3,31.2163,121.4588,31.207,121.4762
461,9,15.0,7.0,43.0,5.5,31.2163,121.4588,31.2022,121.4784
40222,9,11.0,1.0,30.0,4.4,31.2138,121.42,31.2033,121.4196
36487,10,10.0,20.0,37.0,5.0,31.2115,121.4025,31.2269,121.4043
28676,10,13.0,23.0,37.0,4.8,31.2112,121.4321,31.2277,121.4361
21670,10,11.0,11.0,30.0,3.9,31.2154,121.4175,31.2198,121.4195
42890,10,10.0,11.0,32.0,4.2,31.2115,121.4025,31.2103,121.4153
14733,10,75.0,86.0,40.0,5.7,31.2704,121.4515,31.2892,121.4653
42068,11,24.0,25.0,28.0,3.8,31.2204,121.4481,31.224,121.4541
13663,11,75.0,50.0,60.0,6.699999999999999,31.272,121.4514,31.2538,121.4093
42466,11,75.0,42.0,56.0,7.0,31.2779,121.4523,31.2489,121.4257
2200,11,75.0,44.0,51.0,5.800000000000001,31.2755,121.4585,31.2471,121.4431
22218,11,15.0,24.0,37.0,4.9,31.2163,121.4588,31.2296,121.4481
42468,12,75.0,53.0,46.0,5.6000000000000005,31.2755,121.4578,31.2585,121.4347
25212,12,24.0,34.0,34.0,4.5,31.2262,121.4419,31.2398,121.4477
41902,12,13.0,13.0,24.0,3.9,31.2138,121.4308,31.2114,121.4335
9738,13,75.0,65.0,29.0,4.3,31.2743,121.4511,31.2692,121.4568
33115,13,2.0,3.0,32.0,4.9,31.2041,121.425,31.201,121.4384
32126,13,61.0,61.0,27.0,4.3,31.265,121.4126,31.2646,121.4195
40783,13,24.0,15.0,30.0,4.3,31.2203,121.4462,31.2197,121.4528
11858,13,46.0,46.0,24.0,3.8,31.2447,121.4684,31.2423,121.4662
35460,13,24.0,24.0,29.0,4.2,31.225,121.4473,31.2296,121.45
42262,14,18.0,38.0,40.0,5.199999999999999,31.2192,121.4808,31.2345,121.4853
40769,14,6.0,17.0,32.0,4.6,31.2051,121.4607,31.2107,121.4702
33170,14,37.0,37.0,27.0,3.4,31.2373,121.4751,31.2348,121.4788
1245,14,75.0,86.0,34.0,4.5,31.2755,121.4585,31.2892,121.4604
27207,14,71.0,80.0,34.0,4.4,31.279,121.4146,31.2849,121.4005
22313,15,80.0,80.0,26.0,3.4,31.2867,121.4038,31.2891,121.4059
43475,15,17.0,37.0,41.0,5.2,31.2138,121.4771,31.2318,121.4787
36299,15,37.0,37.0,26.0,3.9,31.2341,121.4764,31.2368,121.4794
43477,15,13.0,23.0,40.0,4.8,31.2102,121.4391,31.228,121.4385
28028,15,35.0,34.0,31.0,4.5,31.2343,121.4579,31.2335,121.445
36257,16,25.0,35.0,31.0,4.3,31.2253,121.4583,31.2302,121.4505
25066,16,75.0,73.0,31.0,4.2,31.2779,121.4523,31.2772,121.44
5016,16,18.0,7.0,40.0,4.9,31.219,121.4885,31.2084,121.4745
13219,16,17.0,17.0,29.0,4.0,31.2116,121.4789,31.216,121.4763
27117,16,35.0,25.0,31.0,3.8,31.2356,121.4518,31.2295,121.4571
41795,17,35.0,25.0,42.0,4.8,31.2397,121.4546,31.2201,121.4578
15454,17,12.0,14.0,40.0,5.4,31.2187,121.4237,31.2133,121.4461
14873,17,75.0,84.0,37.0,5.0,31.2716,121.4597,31.2802,121.4457
15922,17,75.0,76.0,28.0,3.8,31.2799,121.4574,31.2793,121.4656
33114,17,2.0,3.0,33.0,4.3,31.2041,121.425,31.2013,121.4369
3214,18,75.0,73.0,40.0,5.1,31.2702,121.4591,31.2768,121.4389
30288,18,3.0,2.0,31.0,4.3,31.2084,121.4345,31.2014,121.4289
17729,18,75.0,75.0,25.0,3.7,31.2778,121.4566,31.2757,121.4564
17888,18,75.0,74.0,30.0,4.1,31.2799,121.4574,31.2757,121.4462
17889,18,75.0,73.0,35.0,4.5,31.2706,121.4532,31.2736,121.4361
35117,19,13.0,14.0,29.0,4.5,31.2165,121.4365,31.2111,121.4438
32130,19,75.0,42.0,63.0,7.5,31.2797,121.4558,31.2415,121.4273
24871,19,75.0,63.0,38.0,4.7,31.2719,121.4509,31.2663,121.4351
12581,19,37.0,19.0,48.0,6.1000000000000005,31.2373,121.4751,31.2138,121.4973
37915,20,25.0,35.0,30.0,4.6,31.2205,121.4529,31.231,121.4525
36275,20,24.0,34.0,31.0,3.8,31.2233,121.4449,31.2311,121.4431
22290,20,25.0,36.0,38.0,5.2,31.2205,121.4529,31.2363,121.4673
10183,20,75.0,73.0,39.0,5.1,31.2704,121.4521,31.2787,121.4357
35055,21,75.0,74.0,28.0,4.1,31.2714,121.4541,31.2742,121.4452
20404,21,75.0,54.0,40.0,5.4,31.2713,121.4523,31.2546,121.4402
17214,21,35.0,26.0,28.0,4.0,31.2309,121.459,31.225,121.4632
16999,21,75.0,42.0,53.0,6.6,31.2767,121.45,31.2492,121.4293
2319,21,75.0,42.0,61.0,7.1000000000000005,31.275,121.4573,31.2446,121.4234
27393,21,24.0,26.0,37.0,4.9,31.2278,121.4445,31.2209,121.4615
20522,22,48.0,48.0,28.0,3.7,31.2465,121.4877,31.244,121.4877
27406,22,24.0,35.0,29.0,3.8,31.2267,121.4488,31.2329,121.4511
8039,22,23.0,13.0,33.0,4.5,31.2209,121.4321,31.2105,121.4387
10368,22,24.0,14.0,32.0,4.3,31.2234,121.4445,31.2103,121.4425
6857,22,22.0,22.0,28.0,3.8,31.2247,121.4285,31.2224,121.4243
27987,22,7.0,7.0,22.0,3.3000000000000003,31.202,121.48,31.2028,121.4784
5880,23,34.0,24.0,28.0,4.2,31.2316,121.4431,31.2239,121.4456
4904,23,54.0,42.0,39.0,5.2,31.2541,121.4465,31.2439,121.4276
40083,23,25.0,25.0,30.0,4.3,31.2245,121.4593,31.2221,121.4505
11186,23,77.0,76.0,36.0,5.1,31.2707,121.4788,31.2777,121.4602
32689,23,75.0,63.0,41.0,5.1,31.2713,121.4523,31.2679,121.4309
23495,24,6.0,5.0,26.0,3.6,31.2051,121.4621,31.2083,121.459
22065,24,35.0,35.0,30.0,4.0,31.2334,121.4519,31.2377,121.4556
