,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
12952,0,35.0,32.0,44.0,5.5,31.24,121.4575,31.2377,121.4268
25441,0,58.0,48.0,32.0,4.5,31.2513,121.4844,31.2457,121.4891
25878,0,71.0,61.0,29.0,3.9,31.2718,121.4164,31.2659,121.4131
24993,1,24.0,13.0,32.0,4.1,31.221,121.4415,31.2129,121.4368
24314,1,75.0,55.0,42.0,5.2,31.2762,121.457,31.2518,121.46
38267,1,18.0,19.0,32.0,4.0,31.2153,121.4892,31.2173,121.4968
32390,2,13.0,13.0,29.0,3.9,31.2104,121.4345,31.2145,121.4379
13984,2,2.0,1.0,29.0,4.3,31.2041,121.425,31.2047,121.4148
26871,2,48.0,69.0,36.0,5.1000000000000005,31.2465,121.4877,31.2608,121.4944
17454,3,24.0,13.0,28.0,4.0,31.221,121.4415,31.2131,121.4376
9732,3,75.0,73.0,30.0,4.6,31.2713,121.4523,31.2725,121.4396
9031,3,84.0,85.0,36.0,5.1000000000000005,31.2816,121.4414,31.282,121.4589
21426,4,24.0,34.0,36.0,4.9,31.2214,121.4437,31.2373,121.4422
16899,4,25.0,25.0,32.0,4.1,31.2293,121.4595,31.2243,121.45
23744,4,17.0,17.0,30.0,4.0,31.2172,121.4782,31.2117,121.4759
35406,5,75.0,73.0,45.0,5.6000000000000005,31.2718,121.457,31.2776,121.4303
37204,5,25.0,26.0,37.0,4.7,31.2294,121.4534,31.2213,121.468
22802,5,35.0,33.0,38.0,4.8,31.2325,121.4592,31.2396,121.4383
24883,6,12.0,22.0,40.0,4.699999999999999,31.2123,121.4268,31.2277,121.4217
21245,6,75.0,76.0,34.0,4.5,31.2772,121.453,31.2751,121.4634
993,6,12.0,1.0,36.0,4.5,31.215,121.4262,31.2081,121.415
3748,6,18.0,9.0,34.0,4.9,31.2134,121.4872,31.2018,121.4944
16112,7,13.0,3.0,32.0,4.2,31.2106,121.4369,31.2009,121.4304
12486,7,6.0,7.0,33.0,4.7,31.2023,121.4625,31.2069,121.4755
2535,7,25.0,45.0,41.0,5.3,31.2257,121.4503,31.244,121.4581
3278,7,13.0,3.0,35.0,4.5,31.216,121.4381,31.2043,121.4335
38141,8,18.0,27.0,31.0,4.0,31.2167,121.4811,31.2219,121.4732
21926,8,75.0,42.0,51.0,6.6,31.2701,121.4523,31.2468,121.4271
32945,8,75.0,56.0,42.0,5.4,31.2719,121.4509,31.2518,121.4655
36832,9,75.0,65.0,36.0,4.5,31.2734,121.4563,31.2621,121.459
9084,9,75.0,60.0,60.0,7.6,31.2709,121.4555,31.2647,121.4041
36804,9,75.0,65.0,37.0,5.199999999999999,31.2785,121.4508,31.264,121.4584
8409,9,75.0,75.0,22.0,3.2,31.2737,121.4593,31.2719,121.4585
10970,9,2.0,2.0,28.0,3.9,31.2003,121.42,31.2052,121.4256
11010,10,48.0,37.0,35.0,4.4,31.2425,121.4824,31.2345,121.471
36678,10,48.0,37.0,39.0,5.1,31.2459,121.4837,31.2341,121.4708
13667,10,35.0,34.0,34.0,4.7,31.2308,121.4559,31.2383,121.4487
15683,10,54.0,42.0,50.0,5.8,31.2597,121.4484,31.2411,121.4236
3551,10,11.0,2.0,34.0,4.6000000000000005,31.2135,121.4125,31.2098,121.4274
36677,10,48.0,37.0,28.0,4.5,31.2425,121.4824,31.236,121.4757
13988,11,12.0,13.0,34.0,4.7,31.2177,121.4251,31.2121,121.4381
33335,11,45.0,52.0,46.0,6.1000000000000005,31.2428,121.4502,31.2564,121.4256
15996,11,35.0,33.0,36.0,5.199999999999999,31.2335,121.4565,31.2338,121.4372
7103,11,35.0,26.0,36.0,4.6,31.2356,121.4518,31.2262,121.4667
19912,12,13.0,13.0,26.0,3.8,31.2133,121.4319,31.213,121.4362
35215,12,7.0,8.0,26.0,4.2,31.2008,121.4797,31.2066,121.4807
18749,12,24.0,26.0,44.0,5.2,31.2229,121.4434,31.2243,121.4674
36946,12,33.0,33.0,23.0,3.4000000000000004,31.2305,121.4318,31.23,121.4308
7704,13,11.0,12.0,31.0,4.2,31.2139,121.4137,31.2118,121.4221
29141,13,6.0,18.0,39.0,5.3,31.2058,121.4657,31.2136,121.4834
37903,13,13.0,13.0,22.0,3.9,31.2133,121.4319,31.2133,121.4306
13957,13,75.0,43.0,54.0,7.0,31.2761,121.457,31.245,121.4322
13945,13,75.0,53.0,46.0,5.8,31.2788,121.4563,31.2561,121.4377
31035,13,75.0,74.0,28.0,4.5,31.2747,121.4527,31.2711,121.4434
2435,14,75.0,64.0,34.0,5.0,31.2728,121.4597,31.2648,121.444
34799,14,33.0,25.0,44.0,5.7,31.2349,121.4303,31.2246,121.454
20373,14,53.0,62.0,42.0,5.6,31.2502,121.4368,31.2665,121.4225
21984,14,75.0,76.0,34.0,4.6,31.2779,121.4547,31.2714,121.4624
10241,14,75.0,73.0,38.0,4.5,31.2743,121.4511,31.2728,121.4337
7390,15,24.0,24.0,28.0,3.6,31.2246,121.4457,31.227,121.4445
2272,15,24.0,25.0,27.0,3.6,31.2204,121.4481,31.225,121.4513
15649,15,75.0,43.0,50.0,6.4,31.272,121.4514,31.2484,121.4301
6426,15,2.0,3.0,30.0,4.1,31.205,121.4216,31.2047,121.4339
11194,16,24.0,23.0,28.0,4.3,31.2248,121.4449,31.2224,121.439
18676,16,34.0,13.0,38.0,4.8,31.2329,121.4453,31.2179,121.4387
11496,16,75.0,63.0,38.0,5.5,31.2762,121.457,31.2642,121.4398
13760,16,24.0,25.0,32.0,3.9,31.2235,121.4481,31.2287,121.4544
33998,16,15.0,15.0,30.0,4.1,31.2148,121.4546,31.2101,121.4561
36250,17,35.0,23.0,39.0,4.8,31.2378,121.4568,31.2278,121.4391
37626,17,75.0,65.0,32.0,4.0,31.2714,121.4541,31.2608,121.4531
25520,17,35.0,36.0,28.0,4.2,31.2317,121.4585,31.2389,121.4625
28102,18,75.0,75.0,25.0,3.4,31.2764,121.457,31.2722,121.4584
33225,18,6.0,7.0,33.0,4.7,31.2051,121.4621,31.206,121.477
7769,18,75.0,65.0,34.0,4.3,31.2799,121.4582,31.2691,121.4524
22706,18,17.0,17.0,29.0,4.2,31.2193,121.4794,31.2121,121.4768
21820,18,24.0,22.0,44.0,5.5,31.2216,121.4493,31.227,121.421
28632,19,71.0,71.0,24.0,3.2,31.2752,121.4161,31.2763,121.4156
21430,19,10.0,0.0,30.0,4.3,31.2115,121.4025,31.2027,121.409
19551,19,24.0,24.0,29.0,3.7,31.2214,121.4423,31.2266,121.4409
15798,19,71.0,71.0,23.0,3.7,31.279,121.4146,31.2771,121.4157
11174,20,24.0,33.0,38.0,5.0,31.2214,121.4437,31.2351,121.4353
22323,20,24.0,24.0,28.0,4.2,31.2214,121.4423,31.228,121.4405
8118,21,42.0,43.0,37.0,4.8,31.2487,121.4203,31.2405,121.4385
1221,21,13.0,4.0,38.0,4.6000000000000005,31.2138,121.4308,31.2036,121.4425
29994,21,46.0,55.0,33.0,4.7,31.2432,121.4674,31.2536,121.4577
35487,21,53.0,53.0,25.0,3.9,31.2514,121.4322,31.2527,121.4304
706,22,49.0,58.0,34.0,4.5,31.2428,121.4969,31.2553,121.4894
21127,22,25.0,47.0,51.0,6.2,31.22,121.4515,31.2425,121.48
8249,22,25.0,25.0,28.0,4.1,31.2253,121.4583,31.2234,121.453
