,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
16240,0,10.0,22.0,44.0,5.3,31.2112,121.4006,31.2235,121.4205
31298,0,12.0,1.0,37.0,4.6,31.2131,121.4294,31.2049,121.4125
15406,1,75.0,76.0,31.0,3.9,31.2795,121.4575,31.2749,121.4645
13066,1,18.0,9.0,35.0,4.3,31.2134,121.4872,31.2018,121.4906
44057,1,17.0,18.0,34.0,5.0,31.2144,121.4709,31.2142,121.4869
43925,1,75.0,84.0,37.0,5.0,31.2755,121.4585,31.2838,121.4417
11213,2,75.0,54.0,44.0,5.7,31.2795,121.4575,31.2579,121.4448
26040,2,75.0,53.0,46.0,5.4,31.279,121.4546,31.2566,121.4379
18684,2,85.0,75.0,36.0,4.5,31.2831,121.4517,31.2736,121.4591
21787,2,67.0,58.0,34.0,4.5,31.2624,121.4722,31.2524,121.4802
18037,3,12.0,12.0,28.0,3.6,31.2177,121.4251,31.2194,121.4279
3208,3,12.0,12.0,27.0,3.7,31.2114,121.4256,31.2107,121.4291
24545,3,75.0,41.0,66.0,7.800000000000001,31.2779,121.4547,31.2437,121.4129
24645,3,75.0,65.0,34.0,4.4,31.2747,121.4527,31.2601,121.4522
42783,4,80.0,70.0,32.0,4.800000000000001,31.2867,121.4038,31.2738,121.4068
26916,4,18.0,18.0,29.0,3.6,31.219,121.4885,31.2145,121.4861
23114,4,71.0,71.0,22.0,3.6,31.2703,121.4101,31.272,121.4102
27451,5,71.0,60.0,29.0,3.9,31.2727,121.4137,31.2667,121.4091
34781,5,75.0,85.0,22.0,3.8,31.2798,121.4554,31.2811,121.4556
30840,5,17.0,18.0,23.0,3.7,31.2116,121.4789,31.2102,121.4804
31323,5,25.0,24.0,26.0,4.2,31.2257,121.4503,31.2251,121.4448
13885,6,75.0,75.0,27.0,3.5,31.2737,121.4593,31.2709,121.4564
18552,6,18.0,19.0,37.0,4.9,31.2192,121.4808,31.217,121.5
31981,6,75.0,73.0,34.0,4.800000000000001,31.279,121.4546,31.2765,121.4377
42842,6,13.0,13.0,28.0,4.1,31.2112,121.4321,31.2117,121.436
17226,7,24.0,15.0,34.0,5.0,31.2214,121.4437,31.2123,121.4574
34048,7,15.0,35.0,44.0,5.2,31.2134,121.4521,31.2372,121.4558
7500,7,71.0,71.0,27.0,3.9,31.2718,121.4164,31.2723,121.4192
13186,8,23.0,23.0,23.0,3.9,31.2256,121.438,31.2269,121.4359
15781,8,33.0,45.0,40.0,5.7,31.2305,121.4318,31.24,121.4535
39502,8,2.0,3.0,32.0,4.2,31.2036,121.4276,31.2085,121.4334
877,8,35.0,34.0,24.0,3.6,31.2323,121.4515,31.2308,121.4478
44366,8,33.0,33.0,29.0,4.1,31.2312,121.4394,31.2374,121.4383
12821,9,24.0,24.0,24.0,3.7,31.2296,121.4439,31.2258,121.4461
6303,9,18.0,7.0,40.0,5.2,31.2153,121.4892,31.2069,121.4705
9139,9,13.0,33.0,42.0,5.7,31.216,121.4381,31.2375,121.4393
37296,9,15.0,16.0,31.0,3.9,31.2134,121.4521,31.2164,121.4618
39637,10,35.0,43.0,43.0,5.1,31.2317,121.4585,31.2445,121.4387
23458,10,7.0,7.0,22.0,3.7,31.2015,121.4765,31.2007,121.4761
26902,10,2.0,11.0,38.0,5.1000000000000005,31.2041,121.425,31.2172,121.4181
5997,10,35.0,26.0,37.0,5.3,31.24,121.4575,31.2264,121.4676
30942,10,75.0,85.0,30.0,4.1,31.279,121.4546,31.2836,121.4514
11235,10,54.0,43.0,37.0,4.8,31.2597,121.4484,31.2479,121.4326
27642,10,24.0,24.0,26.0,4.3,31.2234,121.4445,31.228,121.4464
38994,11,57.0,67.0,28.0,4.3,31.2563,121.4716,31.2624,121.4712
12585,11,37.0,27.0,32.0,4.4,31.2373,121.4751,31.2249,121.4717
26062,11,54.0,44.0,29.0,4.1,31.2541,121.4465,31.2478,121.4467
37391,11,6.0,28.0,40.0,5.6,31.2075,121.4653,31.2204,121.4845
29239,11,33.0,44.0,31.0,4.4,31.2312,121.4394,31.2415,121.4406
36308,12,54.0,44.0,42.0,5.5,31.2597,121.4484,31.2406,121.4473
32054,12,24.0,35.0,35.0,5.0,31.225,121.4473,31.2358,121.4584
13884,12,75.0,75.0,28.0,4.1,31.279,121.4546,31.2791,121.4575
28730,12,56.0,46.0,28.0,3.4,31.2514,121.4666,31.2478,121.4674
13877,13,75.0,75.0,26.0,3.7,31.2762,121.457,31.2799,121.4572
24071,13,45.0,44.0,38.0,4.699999999999999,31.2405,121.4593,31.2486,121.4428
29237,13,33.0,43.0,31.0,4.4,31.2388,121.4312,31.2462,121.4361
12979,13,75.0,76.0,33.0,4.2,31.2762,121.457,31.2727,121.4693
3861,13,75.0,65.0,35.0,4.6000000000000005,31.2747,121.4527,31.2623,121.4572
15707,14,24.0,24.0,24.0,3.9,31.2266,121.4427,31.2255,121.4467
38957,14,75.0,43.0,52.0,6.4,31.2719,121.4509,31.2454,121.4338
26590,14,75.0,74.0,28.0,4.4,31.2799,121.4537,31.2744,121.446
26586,14,75.0,75.0,29.0,4.0,31.2701,121.452,31.2781,121.4509
22891,15,75.0,64.0,35.0,4.800000000000001,31.2762,121.457,31.2658,121.4465
42022,15,75.0,63.0,43.0,5.3,31.275,121.4573,31.2661,121.4342
19853,15,24.0,33.0,32.0,4.5,31.2262,121.4419,31.2348,121.4362
27194,15,75.0,74.0,34.0,4.6,31.2704,121.4521,31.2777,121.4424
6546,16,89.0,99.0,30.0,4.3,31.2883,121.499,31.2963,121.4978
24335,16,13.0,13.0,28.0,3.5,31.2112,121.4321,31.2137,121.4343
20752,16,35.0,25.0,33.0,4.6000000000000005,31.2317,121.4585,31.2206,121.4532
31007,16,58.0,48.0,33.0,4.6,31.2503,121.4803,31.2419,121.4849
40706,17,75.0,87.0,37.0,5.1,31.2799,121.4574,31.2858,121.4747
18793,17,13.0,14.0,32.0,3.9,31.2164,121.4349,31.2198,121.4419
23670,17,25.0,24.0,28.0,4.5,31.2284,121.4592,31.2266,121.4494
