,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
3206,0,57.0,57.0,26.0,3.9,31.2512,121.4754,31.2502,121.4718
35162,0,75.0,64.0,40.0,5.5,31.2799,121.4537,31.2618,121.4404
20217,0,33.0,36.0,51.0,6.200000000000001,31.2349,121.4303,31.2386,121.4662
28443,1,72.0,72.0,24.0,3.9,31.2737,121.427,31.2735,121.4253
15676,1,7.0,6.0,28.0,3.8,31.2032,121.4777,31.2035,121.4673
29604,2,69.0,58.0,36.0,4.4,31.2611,121.4985,31.256,121.482
39199,2,75.0,50.0,70.0,7.7,31.2737,121.4593,31.2509,121.4065
34304,2,75.0,85.0,34.0,4.4,31.2754,121.4501,31.2835,121.4568
13794,2,72.0,72.0,27.0,3.6,31.2737,121.427,31.2739,121.423
16282,3,35.0,44.0,31.0,4.1,31.2397,121.4546,31.2483,121.447
29413,3,35.0,44.0,33.0,4.800000000000001,31.2399,121.4559,31.243,121.4423
970,3,7.0,8.0,28.0,3.7,31.2008,121.4797,31.2048,121.4826
27058,4,18.0,28.0,31.0,4.7,31.2192,121.4808,31.2259,121.488
14123,4,15.0,26.0,35.0,4.9,31.2152,121.455,31.2269,121.4609
10006,4,75.0,55.0,44.0,5.3,31.2787,121.4552,31.2552,121.4574
34280,4,75.0,75.0,22.0,3.4000000000000004,31.2706,121.4532,31.2717,121.4529
15242,4,64.0,52.0,44.0,5.800000000000001,31.267,121.447,31.2551,121.4242
12207,5,15.0,26.0,35.0,5.1000000000000005,31.2146,121.4536,31.2212,121.4699
11055,5,10.0,10.0,30.0,4.0,31.2115,121.4025,31.2188,121.406
38469,5,15.0,26.0,36.0,5.0,31.2152,121.455,31.2275,121.4696
23238,5,75.0,84.0,36.0,4.7,31.2799,121.4582,31.2874,121.4422
14086,5,12.0,1.0,33.0,4.1,31.2135,121.4231,31.2047,121.4162
15809,6,13.0,23.0,36.0,5.3,31.2104,121.4345,31.2269,121.4344
26922,6,72.0,73.0,36.0,4.3,31.2758,121.421,31.2799,121.4335
34411,6,35.0,36.0,32.0,4.2,31.2325,121.4592,31.2323,121.4696
29287,7,75.0,85.0,29.0,4.3,31.2788,121.4563,31.2861,121.453
11508,7,75.0,51.0,58.0,7.4,31.2767,121.45,31.2522,121.41
37939,7,13.0,12.0,36.0,4.5,31.2165,121.4365,31.218,121.4205
33179,7,35.0,25.0,37.0,4.6000000000000005,31.2383,121.459,31.2232,121.4593
32089,8,24.0,25.0,35.0,4.9,31.2276,121.4402,31.2279,121.4583
27569,8,18.0,28.0,28.0,3.6,31.2192,121.4808,31.2201,121.4865
30624,8,2.0,13.0,35.0,4.6000000000000005,31.2036,121.4276,31.2117,121.4383
38244,8,25.0,24.0,24.0,3.9,31.2257,121.4505,31.2284,121.4495
25160,9,25.0,34.0,38.0,4.9,31.2284,121.4592,31.2332,121.4425
20921,9,56.0,46.0,25.0,3.9,31.2514,121.4666,31.2476,121.4678
24554,9,61.0,70.0,28.0,4.1,31.27,121.4154,31.2772,121.4094
32372,9,17.0,17.0,29.0,3.6,31.2172,121.4782,31.2125,121.4739
9075,9,75.0,42.0,66.0,7.7,31.2792,121.4556,31.2402,121.4274
2495,9,34.0,33.0,33.0,4.3,31.2316,121.4431,31.2393,121.4309
4393,10,24.0,12.0,38.0,5.3,31.2275,121.4445,31.2165,121.43
38765,10,13.0,14.0,32.0,4.1,31.2104,121.4345,31.2169,121.4446
13271,10,48.0,58.0,35.0,4.3,31.2459,121.4837,31.2582,121.4856
6776,10,24.0,34.0,31.0,4.0,31.2262,121.4493,31.2309,121.441
5611,10,71.0,71.0,27.0,3.9,31.2706,121.4147,31.2725,121.41
9531,11,75.0,55.0,41.0,5.0,31.2764,121.457,31.2568,121.4566
35753,11,26.0,36.0,33.0,4.3,31.2277,121.4674,31.2362,121.4601
17338,11,75.0,75.0,25.0,3.6,31.2779,121.4547,31.2752,121.4563
17347,11,75.0,74.0,33.0,4.5,31.273,121.4573,31.2759,121.4428
37719,12,75.0,63.0,47.0,5.4,31.2778,121.4566,31.2636,121.432
8127,12,25.0,43.0,42.0,5.2,31.2253,121.4558,31.242,121.4351
26461,12,84.0,84.0,27.0,4.0,31.2892,121.4427,31.2893,121.4483
5570,12,75.0,64.0,36.0,4.6000000000000005,31.2779,121.4523,31.2661,121.4414
10224,12,72.0,82.0,34.0,4.2,31.2758,121.421,31.2867,121.4228
9896,12,17.0,17.0,29.0,4.5,31.2193,121.4794,31.2114,121.4789
4419,13,58.0,58.0,30.0,4.1,31.2571,121.4841,31.257,121.4899
35622,13,24.0,45.0,43.0,5.1,31.2254,121.4403,31.2437,121.4553
31624,13,13.0,23.0,34.0,4.4,31.2104,121.4345,31.2236,121.4334
11576,13,33.0,54.0,43.0,5.5,31.2388,121.4312,31.2593,121.4416
37838,13,33.0,54.0,41.0,5.2,31.2349,121.4303,31.2545,121.4425
29601,14,57.0,58.0,34.0,4.800000000000001,31.2512,121.4754,31.254,121.49
35515,14,24.0,33.0,33.0,4.2,31.2297,121.4414,31.2358,121.4303
8250,14,24.0,25.0,26.0,3.8,31.2216,121.4493,31.2248,121.45
9253,14,24.0,33.0,32.0,3.9,31.2262,121.4419,31.2336,121.4379
11836,14,44.0,34.0,34.0,4.800000000000001,31.2436,121.444,31.2326,121.4478
34626,15,75.0,43.0,62.0,7.5,31.2797,121.4558,31.2408,121.4308
8898,15,75.0,52.0,51.0,6.4,31.2779,121.4547,31.2572,121.4262
38519,15,56.0,45.0,34.0,5.0,31.2571,121.4627,31.2436,121.4582
14257,15,75.0,63.0,40.0,5.1,31.2762,121.457,31.2604,121.439
25377,15,75.0,73.0,39.0,5.1,31.2792,121.4556,31.2711,121.4395
2263,16,97.0,98.0,33.0,4.1,31.2906,121.4778,31.2964,121.4872
22422,16,25.0,25.0,28.0,4.1,31.2284,121.4592,31.2225,121.4576
27838,17,10.0,11.0,34.0,4.6000000000000005,31.2115,121.4025,31.2141,121.4153
24842,17,34.0,33.0,30.0,4.4,31.236,121.4469,31.2359,121.4377
9119,17,17.0,27.0,36.0,4.800000000000001,31.2116,121.4789,31.2245,121.4764
26106,17,24.0,24.0,27.0,3.9,31.2235,121.4481,31.2252,121.4429
26421,18,75.0,63.0,41.0,5.0,31.2767,121.45,31.2601,121.4367
30267,18,75.0,65.0,33.0,4.4,31.2713,121.4532,31.2606,121.4539
32184,18,54.0,43.0,39.0,5.4,31.2597,121.4412,31.2412,121.4359
16653,18,44.0,45.0,28.0,4.1,31.2435,121.4452,31.2412,121.4549
159,18,75.0,63.0,40.0,4.8,31.275,121.4573,31.2684,121.4394
23217,19,75.0,42.0,61.0,7.300000000000001,31.2778,121.4518,31.2435,121.4229
17130,19,75.0,44.0,48.0,5.5,31.2713,121.4523,31.2462,121.4435
39340,19,12.0,31.0,36.0,4.8,31.2187,121.4237,31.231,121.4109
37797,19,35.0,44.0,32.0,4.6000000000000005,31.2351,121.4544,31.2415,121.4424
10106,19,75.0,52.0,47.0,5.699999999999999,31.2719,121.4509,31.2597,121.4223
14564,20,69.0,68.0,30.0,4.0,31.2606,121.4982,31.2667,121.4876
11142,20,35.0,24.0,33.0,4.3,31.2308,121.4559,31.2272,121.4443
12510,20,13.0,13.0,24.0,3.2,31.216,121.4381,31.2149,121.4378
33220,21,75.0,65.0,34.0,4.6,31.2755,121.4578,31.2672,121.4536
7504,21,75.0,86.0,35.0,4.6000000000000005,31.2754,121.4501,31.2825,121.4604
32619,21,13.0,14.0,32.0,4.1,31.2138,121.4308,31.2189,121.4413
19988,21,18.0,19.0,30.0,4.1,31.2134,121.4872,31.2104,121.4918
5921,21,54.0,43.0,37.0,4.6,31.2541,121.4465,31.2445,121.4315
38516,22,45.0,56.0,30.0,4.4,31.2431,121.4578,31.2536,121.4608
16189,22,24.0,2.0,45.0,5.4,31.2203,121.4462,31.2007,121.4259
34892,22,18.0,9.0,42.0,5.2,31.219,121.4885,31.2007,121.4976
22061,22,11.0,11.0,22.0,3.2,31.2171,121.414,31.2151,121.4142
33129,22,84.0,83.0,33.0,4.2,31.2846,121.4463,31.2855,121.4309
16229,22,75.0,74.0,30.0,4.1,31.275,121.4573,31.2752,121.4454
32949,22,25.0,25.0,26.0,4.0,31.2211,121.4565,31.2242,121.453
19884,22,54.0,54.0,26.0,3.6,31.2541,121.4465,31.2527,121.45
30564,22,33.0,44.0,38.0,5.1000000000000005,31.2332,121.4394,31.2479,121.4415
34169,23,24.0,34.0,36.0,5.0,31.2216,121.4493,31.2369,121.4451
521,23,75.0,75.0,30.0,4.0,31.2709,121.4555,31.279,121.4544
1434,23,68.0,69.0,33.0,4.6,31.2668,121.489,31.2642,121.4998
17096,23,57.0,58.0,32.0,4.7,31.2553,121.4754,31.2511,121.4892
2179,24,71.0,82.0,44.0,5.5,31.2729,121.4109,31.2863,121.4293
37426,24,24.0,34.0,33.0,4.6,31.2265,121.447,31.2364,121.4499
13057,24,27.0,39.0,43.0,5.5,31.224,121.4771,31.2322,121.4993
32930,24,88.0,87.0,29.0,4.5,31.2876,121.4881,31.2876,121.4786
22389,24,11.0,14.0,44.0,5.5,31.2141,121.4105,31.2142,121.4408
14608,24,25.0,35.0,26.0,3.8,31.228,121.4563,31.2313,121.4516
5276,25,44.0,34.0,24.0,3.8,31.2408,121.4495,31.2383,121.4485
12936,25,75.0,43.0,51.0,6.7,31.2736,121.459,31.2448,121.4387
7931,25,25.0,24.0,37.0,4.5,31.2261,121.4596,31.2273,121.4415
25141,25,31.0,20.0,31.0,4.7,31.2335,121.4105,31.2239,121.4067
20351,25,75.0,63.0,36.0,5.1,31.2743,121.4511,31.2609,121.4387
34105,25,33.0,33.0,28.0,4.2,31.2305,121.4318,31.2349,121.4373
26438,25,36.0,25.0,39.0,5.1,31.2364,121.469,31.2229,121.4587
15106,26,11.0,13.0,38.0,5.5,31.2159,121.416,31.2187,121.4388
34928,26,0.0,13.0,44.0,5.800000000000001,31.2038,121.4068,31.2117,121.4318
2130,26,33.0,34.0,28.0,4.2,31.2312,121.4394,31.2355,121.4453
30590,26,75.0,86.0,36.0,5.1000000000000005,31.2781,121.4502,31.2863,121.464
13042,26,45.0,56.0,32.0,4.1,31.2427,121.4573,31.2529,121.4602
30285,26,16.0,8.0,46.0,5.4,31.212,121.4646,31.2026,121.4899
34991,26,16.0,27.0,40.0,4.8,31.212,121.4646,31.2278,121.479
35806,26,18.0,29.0,42.0,4.8,31.2143,121.4802,31.2253,121.4981
2324,26,25.0,15.0,32.0,4.3,31.2254,121.4586,31.2155,121.4546
21434,27,72.0,61.0,33.0,4.9,31.2737,121.427,31.265,121.4178
38354,27,26.0,27.0,29.0,4.0,31.2294,121.4693,31.2249,121.4769
9391,27,24.0,15.0,35.0,4.4,31.2262,121.4493,31.2151,121.4538
2030,27,71.0,60.0,29.0,3.8,31.2727,121.4137,31.2691,121.4093
2326,27,25.0,25.0,28.0,4.2,31.2296,121.4546,31.2263,121.4598
24235,27,25.0,14.0,34.0,4.6000000000000005,31.222,121.4577,31.2108,121.4485
35805,27,18.0,19.0,32.0,4.9,31.2129,121.4862,31.2131,121.4995
328,27,35.0,24.0,36.0,4.5,31.2325,121.4592,31.225,121.4456
14085,27,12.0,1.0,37.0,5.199999999999999,31.2178,121.425,31.2062,121.4114
