,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
30650,0,12.0,11.0,34.0,4.4,31.2177,121.4251,31.21,121.4159
37879,0,68.0,57.0,36.0,4.9,31.2668,121.489,31.2536,121.4774
18700,0,75.0,74.0,37.0,4.800000000000001,31.2755,121.4578,31.2707,121.4421
25945,1,67.0,69.0,39.0,5.1,31.2624,121.4722,31.2652,121.4941
13970,1,71.0,71.0,26.0,3.5,31.2759,121.412,31.2792,121.4136
32473,2,25.0,14.0,34.0,4.4,31.221,121.4568,31.2108,121.4442
22164,2,8.0,9.0,34.0,4.5,31.2063,121.4817,31.2071,121.497
36199,2,2.0,1.0,22.0,3.9,31.2009,121.4216,31.2018,121.4197
39149,2,68.0,48.0,45.0,5.4,31.2656,121.4871,31.2435,121.4807
15249,3,64.0,65.0,30.0,4.3,31.267,121.447,31.2684,121.4598
11811,3,25.0,24.0,30.0,3.8,31.228,121.4563,31.2266,121.4463
30343,3,6.0,17.0,39.0,4.8,31.2051,121.4607,31.2176,121.4775
992,4,15.0,26.0,38.0,4.7,31.2155,121.4508,31.2257,121.4623
23526,4,12.0,32.0,39.0,5.3,31.2131,121.4294,31.2302,121.4244
14381,4,24.0,24.0,26.0,3.6,31.2259,121.45,31.2257,121.4456
8040,4,75.0,75.0,29.0,3.8,31.2734,121.4563,31.2779,121.4577
28373,4,64.0,52.0,41.0,5.6,31.267,121.447,31.2567,121.4262
30174,5,75.0,73.0,44.0,5.3,31.2762,121.457,31.275,121.43
30846,5,12.0,12.0,30.0,4.1,31.2131,121.4294,31.2195,121.4265
20236,5,13.0,13.0,29.0,4.0,31.2102,121.4391,31.2148,121.4338
15408,5,71.0,71.0,24.0,4.1,31.2706,121.4147,31.2733,121.4181
20233,5,13.0,14.0,30.0,4.5,31.2164,121.4349,31.2142,121.4476
34408,6,35.0,36.0,32.0,4.4,31.2334,121.4519,31.2329,121.4603
30541,6,35.0,44.0,32.0,4.9,31.2325,121.4592,31.2414,121.4481
9274,6,12.0,0.0,40.0,5.1,31.215,121.4262,31.208,121.4094
1949,7,97.0,97.0,26.0,4.1,31.293,121.47,31.2908,121.4743
22584,7,75.0,85.0,36.0,5.1000000000000005,31.2737,121.4593,31.2877,121.4581
39143,7,56.0,55.0,26.0,3.6,31.2571,121.4627,31.2582,121.4557
32296,7,71.0,71.0,30.0,4.3,31.2706,121.4147,31.2775,121.4129
24742,8,31.0,31.0,29.0,4.3,31.2314,121.4106,31.2387,121.4155
11518,8,75.0,60.0,64.0,7.7,31.2736,121.459,31.2672,121.4042
5827,8,24.0,25.0,36.0,4.2,31.2278,121.4411,31.2276,121.4557
7672,8,24.0,25.0,30.0,4.1,31.2229,121.4434,31.225,121.4507
5672,9,61.0,61.0,25.0,3.8,31.265,121.4126,31.261,121.4141
18803,9,61.0,61.0,32.0,4.3,31.27,121.4154,31.2616,121.4129
5826,9,24.0,25.0,35.0,4.5,31.2297,121.4414,31.2262,121.4582
18666,9,25.0,43.0,42.0,5.4,31.2257,121.4505,31.2432,121.4381
6696,9,35.0,14.0,42.0,5.6000000000000005,31.2325,121.4592,31.2134,121.4418
11992,10,15.0,16.0,31.0,4.3,31.2152,121.455,31.2105,121.4627
20561,10,35.0,34.0,36.0,4.4,31.2383,121.459,31.2388,121.4451
5473,10,11.0,10.0,36.0,4.6000000000000005,31.213,121.4198,31.2113,121.4038
17712,10,12.0,0.0,34.0,4.5,31.2165,121.4222,31.2076,121.4091
34489,10,84.0,94.0,38.0,5.0,31.2804,121.4455,31.2985,121.4412
7906,11,24.0,24.0,30.0,4.4,31.2229,121.4434,31.2281,121.449
15462,11,35.0,24.0,34.0,4.5,31.2302,121.453,31.2299,121.4424
33970,11,35.0,44.0,41.0,5.0,31.2302,121.453,31.2479,121.4491
25637,11,13.0,15.0,35.0,4.6000000000000005,31.2106,121.4369,31.2151,121.4544
