,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
12967,0,75.0,43.0,50.0,5.9,31.2709,121.4555,31.2462,121.4335
29119,0,75.0,52.0,56.0,6.3,31.2728,121.4597,31.2509,121.4291
32098,0,60.0,91.0,48.0,6.0,31.2664,121.4036,31.2907,121.4109
21724,0,75.0,65.0,29.0,4.1,31.2701,121.452,31.2643,121.459
14885,0,80.0,70.0,35.0,4.800000000000001,31.2867,121.4038,31.2748,121.4011
21705,0,75.0,65.0,37.0,5.0,31.2799,121.4537,31.2668,121.4596
33112,1,75.0,76.0,27.0,3.7,31.2788,121.4563,31.2793,121.46
219,1,75.0,63.0,47.0,5.800000000000001,31.2751,121.4579,31.2609,121.432
21729,1,75.0,65.0,36.0,5.199999999999999,31.2767,121.45,31.2605,121.4554
22304,1,75.0,86.0,30.0,4.2,31.2785,121.4508,31.2808,121.4606
9400,1,61.0,70.0,39.0,4.9,31.2619,121.418,31.2789,121.4063
35644,2,68.0,67.0,28.0,3.8,31.2623,121.4815,31.2661,121.4779
7724,2,24.0,14.0,36.0,5.1,31.2291,121.4439,31.212,121.4443
15347,2,18.0,19.0,39.0,5.1,31.2111,121.48,31.215,121.4993
2477,2,31.0,42.0,38.0,4.800000000000001,31.2345,121.4116,31.2429,121.4256
635,3,81.0,80.0,30.0,4.1,31.2858,121.4185,31.2884,121.4084
33755,3,75.0,54.0,46.0,5.4,31.2728,121.4597,31.2551,121.4409
23555,3,58.0,58.0,24.0,3.5,31.2571,121.4841,31.2549,121.4862
7745,4,75.0,85.0,31.0,4.4,31.2788,121.4563,31.289,121.4531
31817,4,75.0,64.0,41.0,5.7,31.2799,121.4582,31.2614,121.4476
19087,4,75.0,64.0,35.0,4.800000000000001,31.2704,121.4521,31.2606,121.4439
475,4,90.0,81.0,37.0,4.5,31.2935,121.4029,31.284,121.4157
32721,4,23.0,10.0,45.0,5.3,31.2221,121.4345,31.2136,121.4092
21771,4,61.0,80.0,39.0,5.0,31.265,121.4126,31.2815,121.41
34640,4,24.0,23.0,35.0,4.5,31.2247,121.4484,31.2261,121.4352
7394,5,61.0,70.0,32.0,4.6000000000000005,31.2651,121.4146,31.2708,121.4007
38047,5,75.0,54.0,44.0,5.7,31.279,121.4546,31.2577,121.4491
35858,5,74.0,75.0,33.0,4.800000000000001,31.2728,121.4429,31.2789,121.4543
23804,5,24.0,34.0,40.0,4.8,31.2213,121.4438,31.2386,121.4463
2346,5,75.0,75.0,28.0,4.0,31.2772,121.453,31.2745,121.4562
5992,5,10.0,12.0,42.0,5.2,31.2112,121.4006,31.2124,121.4265
8805,6,75.0,73.0,40.0,5.4,31.2799,121.4582,31.2761,121.4348
35460,6,37.0,36.0,30.0,4.2,31.2373,121.4751,31.2329,121.4658
27858,6,15.0,24.0,42.0,5.2,31.211,121.4567,31.2285,121.4429
2815,7,75.0,75.0,28.0,4.0,31.2772,121.453,31.275,121.4558
15555,7,75.0,75.0,27.0,4.0,31.2713,121.4523,31.2739,121.4502
9222,7,60.0,80.0,40.0,5.0,31.2664,121.4036,31.2841,121.4
9163,7,24.0,23.0,33.0,4.6000000000000005,31.2235,121.4481,31.2263,121.4353
12500,7,6.0,5.0,29.0,4.1,31.2023,121.4625,31.2043,121.4527
37892,7,6.0,18.0,38.0,5.0,31.2063,121.4679,31.2179,121.48
21796,8,75.0,85.0,31.0,4.3,31.2793,121.4593,31.2891,121.4562
34536,8,75.0,85.0,31.0,4.0,31.279,121.4546,31.2896,121.4585
1860,8,75.0,85.0,35.0,4.6000000000000005,31.2714,121.4541,31.2858,121.4559
35182,8,75.0,52.0,53.0,6.6000000000000005,31.2779,121.4547,31.2552,121.4226
24501,8,12.0,22.0,35.0,4.4,31.2102,121.4286,31.2211,121.4236
12369,8,58.0,57.0,32.0,4.7,31.2571,121.4841,31.2539,121.4726
34779,9,75.0,76.0,36.0,4.2,31.2701,121.4523,31.2796,121.4625
17702,9,48.0,49.0,30.0,4.1,31.2465,121.4877,31.2495,121.4928
22025,9,75.0,76.0,30.0,3.8,31.2764,121.457,31.2765,121.4639
22042,9,75.0,76.0,28.0,4.1,31.275,121.4573,31.2747,121.4642
22030,9,75.0,76.0,32.0,4.4,31.2772,121.453,31.2726,121.4673
27002,10,24.0,24.0,26.0,3.4,31.2234,121.4445,31.227,121.4442
34901,10,25.0,25.0,24.0,3.7,31.2245,121.4593,31.2239,121.4573
20008,10,75.0,55.0,44.0,5.5,31.2788,121.4563,31.2554,121.4538
32226,10,6.0,5.0,31.0,4.0,31.2029,121.4614,31.201,121.4515
17397,10,67.0,67.0,26.0,4.1,31.2687,121.4721,31.2628,121.4754
14503,11,31.0,30.0,37.0,4.800000000000001,31.2303,121.4199,31.2318,121.4026
20020,11,75.0,42.0,53.0,6.7,31.2719,121.4509,31.2484,121.4237
31085,11,43.0,62.0,43.0,5.0,31.2466,121.43,31.267,121.4295
8220,11,61.0,60.0,34.0,4.7,31.2619,121.418,31.2631,121.4042
29209,11,13.0,12.0,26.0,3.9,31.2138,121.4308,31.2172,121.4276
34800,11,18.0,7.0,41.0,5.6,31.2194,121.4891,31.2,121.479
5475,12,15.0,15.0,25.0,3.5,31.2163,121.4588,31.2198,121.4583
33472,12,24.0,24.0,26.0,3.4000000000000004,31.2246,121.4457,31.224,121.4457
5792,12,7.0,6.0,29.0,4.2,31.2084,121.474,31.203,121.4656
6446,12,54.0,54.0,28.0,3.9,31.2597,121.4412,31.2544,121.4417
33683,12,17.0,18.0,29.0,3.8,31.2138,121.4771,31.2163,121.4835
24279,12,69.0,68.0,32.0,4.0,31.2632,121.498,31.2698,121.4881
5317,13,11.0,2.0,34.0,4.3,31.213,121.4198,31.2008,121.4227
4345,13,13.0,11.0,42.0,5.1,31.2106,121.4369,31.2138,121.4144
30759,13,75.0,55.0,41.0,5.3,31.2755,121.4578,31.2561,121.4579
14007,13,17.0,19.0,35.0,4.7,31.2116,121.4789,31.2147,121.4916
18054,13,11.0,12.0,30.0,4.0,31.2188,121.4152,31.2196,121.4243
20236,13,24.0,23.0,27.0,3.6,31.2221,121.4402,31.2228,121.4375
1569,14,57.0,58.0,38.0,5.199999999999999,31.2581,121.4703,31.2515,121.4881
11523,14,71.0,61.0,38.0,4.7,31.2747,121.4126,31.2609,121.4188
27621,14,81.0,81.0,26.0,3.5,31.2858,121.4185,31.2854,121.4133
25461,14,12.0,3.0,35.0,4.5,31.2131,121.4294,31.2014,121.4338
37987,14,58.0,37.0,41.0,5.2,31.2585,121.4861,31.2375,121.4793
30535,14,46.0,56.0,36.0,4.2,31.2447,121.4684,31.2578,121.4672
15813,14,24.0,24.0,32.0,4.4,31.2214,121.4403,31.2295,121.4488
23390,14,61.0,71.0,37.0,4.7,31.2619,121.418,31.2757,121.4147
14539,15,95.0,96.0,34.0,4.800000000000001,31.2924,121.4511,31.2978,121.466
17014,15,46.0,54.0,44.0,5.800000000000001,31.2432,121.4674,31.2571,121.4443
8363,15,75.0,45.0,47.0,5.4,31.2701,121.452,31.2446,121.4576
24244,15,2.0,3.0,32.0,4.5,31.2034,121.4228,31.2088,121.4315
25153,15,6.0,6.0,26.0,3.9,31.2098,121.4619,31.2099,121.4675
12120,15,48.0,48.0,27.0,4.1,31.2459,121.4837,31.2481,121.4848
6535,15,75.0,85.0,31.0,4.4,31.2778,121.4518,31.2871,121.4505
34613,16,75.0,43.0,55.0,6.5,31.2795,121.4575,31.2473,121.4349
13920,16,12.0,23.0,36.0,4.5,31.2165,121.4222,31.2211,121.4397
9552,16,75.0,76.0,27.0,3.6,31.2762,121.457,31.2738,121.4634
33536,16,61.0,61.0,30.0,4.4,31.2635,121.4193,31.2656,121.4103
24778,16,75.0,65.0,34.0,4.0,31.2764,121.4598,31.2675,121.458
35049,16,75.0,76.0,32.0,3.9,31.275,121.4573,31.2761,121.4658
37519,16,75.0,56.0,46.0,5.7,31.2761,121.457,31.2518,121.4664
28250,16,18.0,18.0,26.0,3.7,31.2111,121.48,31.2153,121.486
15570,17,18.0,9.0,37.0,5.0,31.2111,121.48,31.2032,121.4962
18772,17,77.0,77.0,31.0,4.3,31.2716,121.4736,31.2782,121.4757
22264,17,13.0,2.0,30.0,3.6,31.2138,121.4308,31.2092,121.4267
26524,17,73.0,62.0,35.0,4.5,31.2765,121.4383,31.2646,121.4284
23779,17,75.0,43.0,56.0,6.6,31.2764,121.4598,31.2449,121.4335
11039,17,75.0,43.0,56.0,6.9,31.2734,121.4563,31.2408,121.44
9520,18,13.0,12.0,29.0,4.2,31.2164,121.4349,31.2135,121.429
10810,18,56.0,56.0,26.0,4.3,31.2571,121.4627,31.252,121.4628
