,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
14258,0,71.0,71.0,25.0,3.5,31.2729,121.4109,31.2716,121.414
15006,0,64.0,42.0,45.0,5.4,31.267,121.447,31.2494,121.4236
29528,0,75.0,64.0,32.0,4.5,31.2709,121.4555,31.2659,121.4477
33334,0,75.0,75.0,30.0,4.0,31.2778,121.4518,31.279,121.459
4688,0,75.0,64.0,39.0,5.3,31.2797,121.4558,31.269,121.4411
23746,1,61.0,91.0,51.0,6.5,31.265,121.4126,31.2974,121.4116
21533,1,33.0,44.0,38.0,4.6,31.2349,121.4303,31.2429,121.4491
7784,1,61.0,60.0,36.0,4.4,31.2619,121.418,31.2666,121.4026
17575,1,61.0,61.0,30.0,3.8,31.2651,121.4146,31.2623,121.4192
3482,2,15.0,17.0,39.0,4.8,31.211,121.4567,31.2151,121.4746
12511,2,11.0,33.0,46.0,6.0,31.2152,121.4171,31.2342,121.4389
19763,2,75.0,42.0,50.0,6.1,31.2709,121.4555,31.2494,121.4283
10317,2,71.0,61.0,29.0,4.5,31.2747,121.4126,31.2682,121.4148
11216,2,31.0,40.0,40.0,4.8,31.234,121.4145,31.249,121.4044
31966,2,90.0,80.0,38.0,4.800000000000001,31.296,121.401,31.2817,121.4015
34915,2,54.0,41.0,46.0,6.0,31.2597,121.4412,31.2413,121.4175
26220,2,13.0,13.0,27.0,3.6,31.2138,121.4308,31.2184,121.4321
27518,3,11.0,10.0,36.0,4.6000000000000005,31.2162,121.419,31.2196,121.4056
5102,3,75.0,65.0,28.0,3.8,31.2736,121.459,31.2696,121.456
27355,3,12.0,14.0,35.0,4.9,31.2187,121.4298,31.211,121.4434
6791,3,12.0,20.0,40.0,5.0,31.2135,121.4231,31.225,121.404
31128,3,24.0,25.0,35.0,4.5,31.2221,121.4402,31.2203,121.4544
12024,3,61.0,71.0,37.0,4.7,31.2619,121.418,31.2754,121.4164
25545,4,56.0,56.0,26.0,4.0,31.2529,121.4646,31.2507,121.4624
705,4,56.0,56.0,27.0,3.7,31.2571,121.4627,31.2531,121.4686
4671,4,75.0,64.0,42.0,5.7,31.2792,121.4556,31.2603,121.4447
14343,4,57.0,57.0,24.0,3.5,31.2555,121.4761,31.2589,121.4786
15328,4,24.0,25.0,33.0,4.9,31.2214,121.4437,31.2269,121.4552
35901,5,75.0,53.0,51.0,6.0,31.2799,121.4582,31.2512,121.4396
23238,5,35.0,14.0,40.0,4.9,31.2309,121.459,31.2139,121.4486
11061,5,75.0,53.0,47.0,5.9,31.2764,121.4598,31.2592,121.4354
10922,5,28.0,18.0,36.0,4.800000000000001,31.226,121.4812,31.2107,121.4811
11121,5,24.0,35.0,38.0,4.6,31.2211,121.4432,31.2342,121.4538
4552,5,60.0,60.0,29.0,4.3,31.2664,121.4036,31.2603,121.4091
6283,5,24.0,36.0,40.0,4.6,31.2246,121.4457,31.2339,121.4607
13814,5,44.0,42.0,36.0,4.800000000000001,31.2436,121.444,31.2438,121.429
14077,5,97.0,96.0,36.0,4.4,31.2906,121.4778,31.2997,121.4684
20207,6,60.0,80.0,36.0,5.199999999999999,31.2664,121.4036,31.2837,121.4031
33613,6,24.0,5.0,42.0,5.6000000000000005,31.2252,121.4493,31.2009,121.4515
8773,6,24.0,5.0,36.0,4.8,31.2204,121.4481,31.2052,121.4545
10716,6,25.0,15.0,29.0,4.3,31.2255,121.4508,31.2178,121.4549
26531,6,12.0,2.0,26.0,4.2,31.2102,121.4286,31.2046,121.4265
7785,6,60.0,71.0,35.0,4.5,31.2664,121.4036,31.2756,121.4156
28896,6,13.0,23.0,31.0,4.6,31.2138,121.4308,31.2238,121.4318
4556,6,61.0,60.0,25.0,3.6,31.265,121.4126,31.2653,121.4093
20292,7,75.0,55.0,38.0,4.4,31.2717,121.4558,31.2573,121.4576
8040,7,80.0,70.0,37.0,5.0,31.2867,121.4038,31.2701,121.4061
11495,7,75.0,74.0,37.0,4.6000000000000005,31.2793,121.4593,31.2783,121.4422
28863,7,12.0,13.0,28.0,3.8,31.2117,121.4299,31.2151,121.4352
4023,7,12.0,13.0,31.0,4.3,31.2165,121.4222,31.2139,121.4343
30303,7,69.0,69.0,28.0,3.8,31.2611,121.4985,31.2632,121.4974
34218,8,75.0,76.0,28.0,4.4,31.2704,121.4521,31.2726,121.4608
23922,8,75.0,75.0,27.0,4.2,31.2779,121.4523,31.2724,121.4554
11502,8,75.0,75.0,23.0,3.2,31.2778,121.4566,31.2787,121.4543
7776,8,35.0,56.0,43.0,5.0,31.2334,121.4519,31.2534,121.4627
12844,8,69.0,69.0,26.0,3.4,31.2639,121.4922,31.26,121.4902
21182,8,24.0,34.0,40.0,4.8,31.2204,121.4481,31.2399,121.4492
14189,8,3.0,2.0,27.0,3.6,31.2084,121.4345,31.2046,121.4292
5851,9,53.0,44.0,28.0,3.9,31.2502,121.4368,31.2429,121.4405
34547,9,68.0,67.0,32.0,4.4,31.2696,121.4888,31.2664,121.4739
35132,9,24.0,32.0,44.0,5.5,31.2244,121.4482,31.2341,121.4262
8268,9,34.0,34.0,30.0,3.6,31.2396,121.4488,31.2348,121.4437
20795,9,12.0,11.0,36.0,4.9,31.2187,121.4298,31.2114,121.4119
16022,9,48.0,79.0,48.0,5.9,31.2465,121.4877,31.2734,121.4986
7171,9,12.0,2.0,30.0,4.4,31.2114,121.4256,31.2035,121.4206
4469,9,15.0,14.0,27.0,3.6,31.2146,121.4536,31.2143,121.4463
6614,10,8.0,17.0,36.0,4.7,31.2063,121.4817,31.2187,121.4711
27517,10,11.0,10.0,30.0,4.0,31.213,121.4198,31.218,121.4094
7471,10,75.0,55.0,43.0,5.0,31.2781,121.4502,31.2595,121.4599
10293,10,24.0,23.0,33.0,4.3,31.2297,121.4414,31.2247,121.4303
25503,10,18.0,19.0,31.0,4.3,31.2143,121.4802,31.211,121.4918
29792,10,11.0,22.0,31.0,4.2,31.2152,121.4171,31.2201,121.427
35310,10,71.0,72.0,32.0,4.5,31.2727,121.4137,31.2701,121.4243
14441,10,84.0,96.0,36.0,4.7,31.2826,121.4495,31.2901,121.4619
1146,11,97.0,87.0,26.0,4.1,31.2906,121.4778,31.2881,121.48
6817,11,10.0,0.0,32.0,4.2,31.2112,121.4006,31.2076,121.4095
13685,11,75.0,74.0,29.0,3.9,31.272,121.4514,31.2754,121.4465
27936,11,21.0,11.0,31.0,4.5,31.2211,121.4191,31.2117,121.4134
10291,11,24.0,33.0,31.0,4.7,31.2266,121.4427,31.2353,121.4355
8048,11,71.0,71.0,28.0,4.3,31.2752,121.4161,31.28,121.4132
29132,11,24.0,25.0,32.0,4.4,31.2211,121.4432,31.2263,121.456
21369,12,75.0,76.0,27.0,3.7,31.273,121.4573,31.2729,121.4643
33430,12,71.0,70.0,34.0,4.7,31.2785,121.418,31.2738,121.4071
10923,12,18.0,9.0,34.0,5.0,31.2153,121.4892,31.2008,121.4911
6981,12,71.0,80.0,33.0,4.6000000000000005,31.2759,121.412,31.2856,121.4023
5619,12,24.0,33.0,34.0,4.2,31.2247,121.4484,31.2328,121.4377
8755,12,35.0,26.0,34.0,4.2,31.2302,121.453,31.2248,121.4625
133,13,24.0,34.0,33.0,4.4,31.2221,121.4402,31.231,121.4498
3509,13,24.0,5.0,44.0,5.9,31.2259,121.45,31.2026,121.4596
7199,13,75.0,63.0,35.0,4.5,31.272,121.4514,31.2635,121.4372
7220,13,75.0,63.0,35.0,4.5,31.2701,121.452,31.2678,121.4378
34052,13,3.0,2.0,38.0,5.1000000000000005,31.2084,121.4345,31.2,121.4206
20056,13,54.0,54.0,25.0,3.9,31.2541,121.4465,31.2544,121.4446
19599,13,75.0,63.0,41.0,5.5,31.2719,121.4509,31.2645,121.4315
21181,13,35.0,25.0,29.0,4.1,31.2317,121.4585,31.2237,121.4552
17752,14,48.0,58.0,34.0,4.0,31.2425,121.4824,31.2531,121.4834
1363,14,12.0,10.0,42.0,5.2,31.2178,121.425,31.211,121.4043
20928,14,75.0,63.0,46.0,5.5,31.2762,121.457,31.2638,121.4345
18671,14,75.0,76.0,31.0,4.4,31.275,121.4573,31.2714,121.4695
8508,14,75.0,63.0,41.0,5.4,31.2787,121.4552,31.2664,121.4391
26203,14,12.0,10.0,37.0,5.199999999999999,31.2102,121.4286,31.2115,121.4088
23210,15,97.0,97.0,29.0,3.9,31.2906,121.4778,31.299,121.4788
31255,15,24.0,13.0,29.0,3.8,31.2214,121.4437,31.2148,121.4381
8536,15,75.0,55.0,44.0,5.7,31.2799,121.4582,31.2575,121.46
21191,15,24.0,44.0,37.0,5.1000000000000005,31.2291,121.4439,31.2446,121.4412
29902,15,75.0,75.0,27.0,3.5,31.2799,121.4574,31.2774,121.4565
10790,15,97.0,97.0,24.0,3.9,31.2906,121.4778,31.2906,121.4732
18069,15,24.0,15.0,34.0,4.5,31.2266,121.4427,31.2171,121.4511
5046,15,75.0,65.0,30.0,4.1,31.2799,121.4537,31.2695,121.4582
35254,15,74.0,74.0,26.0,3.8,31.2728,121.4429,31.2735,121.4444
32087,16,69.0,79.0,28.0,4.0,31.2671,121.4972,31.2703,121.4923
36765,16,75.0,53.0,47.0,5.6,31.2767,121.45,31.2515,121.4335
15157,16,71.0,60.0,30.0,4.6,31.2711,121.42,31.2688,121.4076
19705,16,10.0,1.0,40.0,4.9,31.2112,121.4006,31.2098,121.4197
31726,17,24.0,14.0,31.0,4.3,31.2246,121.4457,31.215,121.4464
24479,17,24.0,25.0,31.0,4.2,31.2247,121.4484,31.22,121.4582
23110,17,35.0,36.0,31.0,4.5,31.2397,121.4546,31.2373,121.4672
34112,17,75.0,65.0,32.0,4.4,31.2764,121.457,31.265,121.4533
1136,17,75.0,84.0,35.0,4.5,31.2701,121.452,31.2813,121.4464
27309,17,25.0,35.0,42.0,5.0,31.2205,121.4529,31.2399,121.4585
6886,17,24.0,14.0,30.0,4.2,31.2221,121.4402,31.2177,121.4476
30879,17,90.0,81.0,38.0,4.4,31.2935,121.4029,31.2841,121.4172
34117,17,75.0,76.0,28.0,4.1,31.2799,121.4574,31.278,121.4669
21703,17,75.0,76.0,35.0,4.6000000000000005,31.2719,121.4509,31.2714,121.4651
21146,17,75.0,65.0,33.0,4.4,31.2762,121.457,31.2666,121.4531
12490,18,12.0,21.0,33.0,4.7,31.2187,121.4237,31.2286,121.4192
2757,18,57.0,67.0,33.0,4.6000000000000005,31.2581,121.4703,31.2676,121.4793
18944,18,75.0,85.0,34.0,4.7,31.2754,121.4501,31.2864,121.4532
20057,18,54.0,43.0,36.0,4.2,31.2541,121.4465,31.2483,121.4328
9006,18,75.0,53.0,46.0,6.1000000000000005,31.2778,121.4566,31.2567,121.4388
24419,18,12.0,12.0,29.0,3.9,31.2178,121.425,31.2116,121.4285
20551,18,12.0,10.0,38.0,4.6,31.22,121.4211,31.2194,121.4026
34187,19,75.0,42.0,57.0,6.9,31.2755,121.4585,31.2464,121.4292
19571,19,6.0,18.0,40.0,4.9,31.2098,121.4619,31.2116,121.4849
15192,19,25.0,35.0,35.0,5.1000000000000005,31.2253,121.4583,31.239,121.4543
4985,19,13.0,13.0,34.0,4.0,31.2106,121.4369,31.2199,121.4352
15897,19,14.0,14.0,26.0,3.4000000000000004,31.2153,121.4446,31.2145,121.4454
10809,19,24.0,15.0,31.0,4.7,31.2244,121.4482,31.217,121.457
34226,19,75.0,42.0,64.0,7.800000000000001,31.2787,121.4552,31.2438,121.4212
8797,20,24.0,25.0,34.0,4.7,31.2258,121.4479,31.2269,121.4599
7381,20,72.0,80.0,37.0,4.6,31.2758,121.421,31.2887,121.4086
9611,20,25.0,24.0,30.0,3.9,31.2253,121.4558,31.2273,121.4496
34451,20,25.0,24.0,22.0,3.3000000000000003,31.2257,121.4503,31.2252,121.4492
22057,20,25.0,44.0,43.0,5.7,31.2237,121.4537,31.245,121.45
8671,21,75.0,74.0,37.0,4.9,31.2755,121.4585,31.278,121.4416
6243,21,75.0,65.0,28.0,4.0,31.2718,121.457,31.2647,121.4506
29307,21,15.0,23.0,44.0,5.2,31.2163,121.4588,31.2274,121.4352
13931,21,33.0,33.0,30.0,4.2,31.2312,121.4394,31.2383,121.431
20288,21,75.0,43.0,52.0,6.6,31.2764,121.457,31.2487,121.4361
16442,21,12.0,21.0,36.0,4.4,31.2187,121.4298,31.228,121.4162
8649,21,75.0,75.0,24.0,3.7,31.2798,121.4554,31.2781,121.4549
8631,21,75.0,74.0,34.0,4.800000000000001,31.2764,121.4598,31.2711,121.444
16744,21,75.0,53.0,51.0,6.4,31.2755,121.4578,31.2509,121.4314
16,21,6.0,6.0,27.0,3.9,31.2075,121.4653,31.209,121.4629
36570,22,56.0,56.0,27.0,4.2,31.2516,121.4647,31.2559,121.4674
8806,22,58.0,57.0,31.0,4.0,31.251,121.4848,31.2585,121.4786
