,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
30633,0,75.0,75.0,30.0,4.3,31.273,121.4573,31.2786,121.4523
30624,0,75.0,75.0,30.0,4.3,31.2751,121.4579,31.2722,121.4538
28383,0,75.0,60.0,69.0,7.6,31.2737,121.4593,31.269,121.4013
4986,0,97.0,88.0,27.0,3.6,31.2906,121.4778,31.2894,121.4836
27518,1,25.0,25.0,29.0,4.0,31.2293,121.4595,31.2294,121.45
28699,1,72.0,70.0,36.0,4.9,31.2758,121.421,31.2766,121.4074
15956,1,35.0,24.0,32.0,4.1,31.2302,121.453,31.2246,121.4434
29330,1,12.0,12.0,26.0,3.7,31.2165,121.4222,31.2156,121.4233
17376,1,6.0,7.0,34.0,4.5,31.2051,121.4607,31.2011,121.4764
26896,1,35.0,24.0,33.0,4.800000000000001,31.2361,121.4527,31.2274,121.4435
21429,2,75.0,56.0,39.0,5.1,31.2751,121.4579,31.2582,121.4628
3413,2,75.0,65.0,32.0,4.800000000000001,31.2778,121.4566,31.2656,121.4585
10450,2,13.0,21.0,39.0,5.199999999999999,31.2133,121.4319,31.2207,121.4146
28713,2,75.0,76.0,35.0,4.4,31.2799,121.4537,31.273,121.4699
28975,3,80.0,70.0,36.0,4.2,31.2867,121.4038,31.2741,121.4014
9936,3,36.0,35.0,37.0,4.9,31.2334,121.4664,31.237,121.4504
6816,3,71.0,70.0,30.0,3.9,31.2706,121.4147,31.2706,121.4076
7807,3,33.0,33.0,28.0,4.0,31.2312,121.4394,31.2353,121.4373
30107,4,75.0,85.0,28.0,4.2,31.2799,121.4582,31.2862,121.4573
9216,4,35.0,34.0,36.0,4.7,31.2334,121.4519,31.2398,121.4405
2297,4,18.0,18.0,31.0,4.4,31.216,121.4829,31.2115,121.4894
22630,4,7.0,18.0,31.0,4.0,31.2032,121.4777,31.2108,121.484
27017,5,24.0,44.0,41.0,5.7,31.2213,121.4438,31.2421,121.448
30307,5,75.0,50.0,66.0,8.0,31.2713,121.4532,31.256,121.4006
30127,5,75.0,75.0,25.0,3.6,31.2713,121.4523,31.2712,121.4512
18321,5,75.0,53.0,41.0,5.2,31.2761,121.4514,31.259,121.4358
1971,5,6.0,26.0,40.0,5.2,31.2098,121.4619,31.2293,121.4685
20,6,13.0,13.0,24.0,3.9,31.2164,121.4349,31.2123,121.4347
23957,6,61.0,70.0,33.0,4.7,31.2651,121.4146,31.2724,121.4079
32209,6,46.0,65.0,42.0,4.8,31.2431,121.462,31.2606,121.4509
21145,6,48.0,58.0,30.0,4.3,31.2459,121.4837,31.2502,121.4855
1473,7,90.0,81.0,35.0,4.800000000000001,31.293,121.4038,31.2844,121.4124
18638,7,24.0,23.0,32.0,4.5,31.2204,121.4481,31.2201,121.4348
30969,7,46.0,56.0,28.0,4.1,31.2447,121.4684,31.252,121.4674
24237,7,7.0,9.0,32.0,4.9,31.2097,121.4792,31.2095,121.4938
7578,7,75.0,75.0,30.0,4.2,31.2701,121.4523,31.2772,121.4514
13297,7,7.0,9.0,38.0,5.1,31.2015,121.4765,31.2005,121.4958
5603,8,6.0,5.0,37.0,5.1000000000000005,31.2025,121.4695,31.209,121.4556
18226,8,80.0,81.0,33.0,4.5,31.2867,121.4038,31.2841,121.4176
4061,8,44.0,43.0,33.0,4.7,31.2408,121.4495,31.2448,121.4388
29621,8,71.0,71.0,26.0,3.6,31.2718,121.4164,31.2776,121.4182
8348,8,36.0,44.0,37.0,4.9,31.2364,121.4628,31.2416,121.4428
20877,8,25.0,33.0,40.0,5.2,31.2293,121.4595,31.2358,121.436
23569,9,2.0,0.0,41.0,4.8,31.2009,121.4216,31.2098,121.4019
13173,9,33.0,34.0,34.0,4.3,31.2395,121.4306,31.2371,121.4408
6818,9,61.0,70.0,36.0,5.1,31.2651,121.4146,31.2797,121.4057
25580,9,13.0,11.0,36.0,4.7,31.2104,121.4345,31.2103,121.4188
8107,9,58.0,59.0,36.0,4.6000000000000005,31.2503,121.4823,31.2598,121.4954
17237,9,71.0,70.0,31.0,4.5,31.2706,121.4147,31.2706,121.4056
20767,10,10.0,10.0,32.0,3.9,31.2112,121.4006,31.2187,121.4018
21634,10,69.0,59.0,26.0,3.9,31.2644,121.4987,31.2599,121.4974
29549,10,73.0,83.0,31.0,4.1,31.2765,121.4383,31.2865,121.439
26357,10,2.0,1.0,34.0,4.5,31.2034,121.4228,31.2045,121.4111
13368,10,13.0,14.0,28.0,4.1,31.216,121.4381,31.2161,121.4486
887,11,45.0,24.0,43.0,5.3,31.2417,121.456,31.225,121.4421
4085,11,56.0,35.0,39.0,5.1,31.2516,121.4647,31.2343,121.4545
17425,11,75.0,50.0,58.0,7.199999999999999,31.2743,121.4511,31.2599,121.4078
19536,11,6.0,17.0,33.0,4.5,31.2098,121.4619,31.2116,121.473
3742,11,75.0,76.0,37.0,5.0,31.2743,121.4511,31.2758,121.4669
1166,12,90.0,74.0,59.0,7.200000000000001,31.296,121.401,31.2741,121.4416
24306,12,13.0,14.0,32.0,3.8,31.2133,121.4319,31.2131,121.4415
1056,12,18.0,18.0,33.0,4.5,31.2194,121.4891,31.2135,121.481
8526,12,48.0,59.0,39.0,5.0,31.2459,121.4837,31.2572,121.4969
21342,12,17.0,8.0,33.0,4.2,31.2108,121.4719,31.2075,121.4819
16415,12,15.0,14.0,31.0,4.3,31.2134,121.4521,31.2138,121.444
24431,13,10.0,2.0,40.0,5.0,31.216,121.4086,31.2086,121.4263
13491,13,10.0,2.0,41.0,5.1,31.216,121.4086,31.2045,121.427
16748,13,44.0,34.0,31.0,3.8,31.2415,121.4448,31.2337,121.4484
24175,13,18.0,18.0,27.0,3.8,31.2194,121.4891,31.2197,121.4862
606,13,61.0,51.0,26.0,3.6,31.265,121.4126,31.2586,121.4117
10414,13,44.0,35.0,35.0,4.3,31.241,121.448,31.234,121.4597
