,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
1836,0,90.0,70.0,41.0,5.3,31.293,121.4038,31.2715,121.4087
19303,0,75.0,73.0,38.0,5.4,31.2713,121.4532,31.2766,121.4326
1494,0,75.0,65.0,34.0,4.2,31.2788,121.4563,31.268,121.4505
21070,0,71.0,81.0,29.0,4.0,31.2785,121.418,31.2847,121.4142
28432,0,13.0,13.0,26.0,4.2,31.2138,121.4308,31.2137,121.4366
4846,0,72.0,70.0,42.0,5.0,31.2737,121.427,31.2714,121.4015
10236,1,71.0,71.0,29.0,4.3,31.2711,121.42,31.2787,121.4153
10844,1,54.0,52.0,41.0,5.3,31.2541,121.4465,31.2567,121.4204
10034,1,75.0,85.0,33.0,4.4,31.2778,121.4518,31.2884,121.4561
2120,1,13.0,22.0,36.0,4.800000000000001,31.216,121.4381,31.2281,121.4297
24913,2,75.0,53.0,46.0,6.1000000000000005,31.2762,121.457,31.259,121.4338
7214,2,75.0,54.0,46.0,6.1000000000000005,31.2779,121.4547,31.2538,121.4438
7384,2,48.0,57.0,36.0,5.1000000000000005,31.2425,121.4824,31.2565,121.4751
23181,2,56.0,56.0,28.0,4.2,31.2513,121.4694,31.2547,121.4625
11385,2,25.0,34.0,37.0,4.8,31.2293,121.4595,31.2396,121.4436
1138,3,24.0,34.0,33.0,4.9,31.2252,121.4493,31.2368,121.4471
1830,3,72.0,70.0,44.0,5.2,31.2737,121.427,31.2729,121.4018
1985,3,7.0,9.0,34.0,4.7,31.2025,121.4797,31.2006,121.4921
23854,3,7.0,7.0,25.0,3.4,31.2015,121.4765,31.2049,121.4739
10238,3,71.0,61.0,35.0,4.7,31.2786,121.4165,31.2633,121.4163
2942,3,48.0,59.0,36.0,4.2,31.2459,121.4837,31.2522,121.4973
18172,4,11.0,12.0,30.0,4.6,31.2186,121.4139,31.2142,121.4252
6733,4,75.0,75.0,28.0,3.6,31.2704,121.4515,31.2721,121.4583
14735,4,13.0,13.0,26.0,3.8,31.2164,121.4349,31.211,121.4337
8859,4,80.0,70.0,33.0,4.7,31.2867,121.4038,31.2753,121.4029
12029,4,2.0,2.0,27.0,4.1,31.2041,121.425,31.2083,121.4279
17688,4,24.0,25.0,34.0,4.9,31.2275,121.4445,31.2286,121.4585
4033,5,6.0,6.0,24.0,3.7,31.2029,121.4614,31.2073,121.4624
27110,5,25.0,45.0,40.0,5.2,31.2211,121.4565,31.2431,121.4542
19681,5,24.0,14.0,36.0,4.9,31.2221,121.4402,31.2104,121.4485
6704,6,61.0,80.0,40.0,5.0,31.265,121.4126,31.2849,121.4043
27215,6,2.0,12.0,34.0,4.2,31.2041,121.425,31.2169,121.4268
19646,6,75.0,85.0,36.0,4.4,31.2704,121.4515,31.2857,121.4503
