,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
23678,0,53.0,73.0,35.0,4.5,31.259,121.4362,31.2738,121.4369
35090,0,22.0,23.0,30.0,4.0,31.2247,121.4285,31.2219,121.4378
23685,0,53.0,73.0,42.0,5.2,31.2502,121.4368,31.2702,121.4375
14032,0,15.0,14.0,32.0,4.5,31.2132,121.4588,31.2103,121.4458
36110,0,35.0,34.0,26.0,4.2,31.2383,121.4529,31.2331,121.4482
10926,1,71.0,61.0,41.0,5.4,31.2796,121.4179,31.2608,121.4184
10436,1,81.0,81.0,32.0,4.5,31.2858,121.4185,31.2803,121.4133
42209,1,25.0,45.0,36.0,4.5,31.2296,121.4546,31.2408,121.4561
40062,1,81.0,81.0,28.0,4.0,31.2858,121.4185,31.2867,121.4146
37620,1,12.0,12.0,28.0,4.3,31.2178,121.425,31.2129,121.4211
9630,1,71.0,70.0,28.0,3.7,31.2718,121.4164,31.2707,121.4093
34259,2,75.0,52.0,54.0,6.1,31.2713,121.4532,31.2539,121.4213
32245,2,33.0,43.0,26.0,3.4,31.2395,121.4306,31.2432,121.4321
7391,2,61.0,61.0,28.0,4.0,31.27,121.4154,31.2692,121.4116
13978,2,24.0,35.0,30.0,4.4,31.2297,121.4414,31.2327,121.4512
25480,2,12.0,11.0,34.0,4.7,31.2157,121.4284,31.2164,121.4146
32076,2,71.0,73.0,44.0,5.7,31.2761,121.4138,31.2761,121.4381
6315,3,7.0,18.0,35.0,4.6000000000000005,31.2015,121.4765,31.2122,121.4866
37027,3,61.0,53.0,41.0,4.9,31.2619,121.418,31.258,121.4397
3509,3,6.0,18.0,44.0,5.5,31.2076,121.4654,31.2186,121.4891
43442,3,12.0,2.0,31.0,4.4,31.215,121.4262,31.2057,121.4238
29393,3,75.0,65.0,36.0,4.5,31.2778,121.4518,31.2646,121.454
7401,3,61.0,53.0,43.0,5.3,31.2651,121.4146,31.253,121.4342
32842,3,75.0,76.0,31.0,4.4,31.2762,121.457,31.2776,121.4681
15689,4,8.0,8.0,29.0,3.9,31.2063,121.4817,31.2078,121.4892
8782,4,13.0,3.0,32.0,4.1,31.2102,121.4391,31.2033,121.4319
38551,4,75.0,85.0,38.0,5.199999999999999,31.2737,121.4593,31.2897,121.4512
20864,4,13.0,13.0,28.0,4.3,31.2112,121.4321,31.2159,121.4352
41818,4,18.0,7.0,36.0,4.699999999999999,31.2134,121.4872,31.2009,121.4753
19368,4,80.0,80.0,28.0,3.4,31.2867,121.4038,31.2898,121.4005
23796,4,75.0,85.0,33.0,4.0,31.2762,121.457,31.2853,121.4556
33936,5,18.0,19.0,29.0,4.4,31.2134,121.4872,31.216,121.496
10665,5,24.0,32.0,42.0,5.6000000000000005,31.2235,121.4481,31.2326,121.4214
25478,5,24.0,32.0,43.0,5.6,31.2235,121.4481,31.2348,121.4258
20950,5,13.0,15.0,37.0,4.9,31.2165,121.4365,31.2166,121.4539
9025,5,24.0,36.0,38.0,5.5,31.2244,121.4482,31.2359,121.4649
20366,6,45.0,46.0,34.0,4.4,31.2474,121.4578,31.2429,121.4677
13686,6,71.0,61.0,29.0,4.5,31.2752,121.4161,31.268,121.4173
8751,6,2.0,2.0,24.0,3.9,31.205,121.4216,31.2079,121.4212
970,6,71.0,70.0,25.0,3.6,31.2729,121.4109,31.2746,121.4063
12834,7,6.0,19.0,44.0,5.6000000000000005,31.2014,121.4688,31.2146,121.4905
42299,7,80.0,90.0,28.0,4.0,31.2867,121.4038,31.2926,121.4055
19369,7,61.0,70.0,35.0,4.9,31.2651,121.4146,31.2795,121.4079
42460,7,6.0,19.0,44.0,5.2,31.2075,121.4653,31.2105,121.4913
19492,7,2.0,2.0,24.0,3.4,31.2034,121.4228,31.2032,121.4274
38067,8,24.0,34.0,39.0,5.3,31.2211,121.4455,31.239,121.4408
27641,8,6.0,8.0,43.0,5.2,31.2051,121.4621,31.2048,121.4899
17040,8,23.0,23.0,28.0,4.0,31.2209,121.4321,31.2268,121.4317
36587,8,2.0,13.0,37.0,4.9,31.2034,121.4228,31.219,121.4326
33125,8,24.0,13.0,40.0,5.6,31.2259,121.45,31.2119,121.4311
17672,9,75.0,63.0,39.0,4.8,31.2704,121.4521,31.2639,121.4323
6057,9,7.0,26.0,45.0,5.5,31.2015,121.4765,31.2274,121.4683
22742,9,75.0,75.0,25.0,3.8,31.2701,121.452,31.2702,121.4501
4414,9,23.0,11.0,46.0,5.5,31.2256,121.438,31.2141,121.4112
17630,9,75.0,63.0,46.0,5.9,31.2764,121.4598,31.2652,121.4318
38967,9,24.0,23.0,32.0,4.800000000000001,31.2234,121.4445,31.2203,121.4307
40932,9,31.0,31.0,30.0,4.1,31.2323,121.4107,31.2327,121.4167
22756,9,75.0,75.0,30.0,4.2,31.2797,121.4558,31.2725,121.4564
17625,9,75.0,63.0,45.0,5.3,31.2795,121.4575,31.2674,121.433
22500,9,75.0,73.0,45.0,5.800000000000001,31.2755,121.4585,31.2799,121.4319
10607,9,24.0,25.0,30.0,4.3,31.2246,121.4457,31.2244,121.4543
27617,10,24.0,43.0,49.0,6.0,31.221,121.4415,31.2497,121.4383
9089,10,75.0,64.0,32.0,4.800000000000001,31.2723,121.4598,31.2636,121.4481
37572,10,75.0,75.0,28.0,4.2,31.2737,121.4593,31.2728,121.4508
4325,10,57.0,59.0,38.0,4.6,31.2565,121.4763,31.2579,121.4968
25750,10,12.0,22.0,35.0,4.7,31.2123,121.4268,31.2249,121.4284
20797,10,13.0,12.0,32.0,4.7,31.2112,121.4321,31.2142,121.422
21257,11,75.0,86.0,41.0,5.3,31.2701,121.452,31.2869,121.4631
9479,11,13.0,3.0,29.0,4.4,31.2164,121.4349,31.2078,121.4339
30793,11,56.0,56.0,26.0,3.8,31.2529,121.4646,31.2576,121.4688
6429,11,75.0,87.0,36.0,5.3,31.2716,121.4597,31.2834,121.4753
27469,11,48.0,56.0,38.0,5.4,31.2425,121.4824,31.2541,121.4636
35672,11,13.0,23.0,39.0,5.3,31.2104,121.4345,31.2264,121.4323
7446,12,35.0,34.0,35.0,4.4,31.2397,121.4546,31.2369,121.4418
