,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
16563,0,61.0,50.0,36.0,4.5,31.2619,121.418,31.2577,121.4023
11447,0,8.0,18.0,35.0,5.0,31.2015,121.4822,31.2147,121.4899
10836,0,71.0,61.0,30.0,4.3,31.2721,121.412,31.2678,121.4158
30355,0,78.0,47.0,48.0,5.800000000000001,31.2746,121.48,31.2491,121.4773
23825,1,2.0,12.0,37.0,4.4,31.2041,121.425,31.2183,121.4228
23497,1,75.0,43.0,52.0,6.4,31.275,121.4573,31.2482,121.4362
22300,1,71.0,71.0,31.0,3.8,31.2706,121.4147,31.2791,121.418
18246,1,75.0,74.0,36.0,4.6000000000000005,31.2797,121.4558,31.2715,121.4435
25287,2,44.0,35.0,36.0,4.7,31.2415,121.4448,31.2368,121.4596
11953,2,75.0,74.0,38.0,4.9,31.2795,121.4575,31.2773,121.4401
28330,2,12.0,23.0,33.0,4.4,31.2135,121.4231,31.2201,121.4323
8719,3,71.0,70.0,33.0,4.6,31.2761,121.4138,31.2774,121.4021
17023,3,71.0,62.0,39.0,5.2,31.2796,121.4179,31.2629,121.4297
9685,3,24.0,33.0,34.0,4.2,31.2244,121.4482,31.2303,121.4361
6833,3,71.0,62.0,37.0,4.800000000000001,31.279,121.4146,31.2674,121.425
12514,3,18.0,17.0,28.0,4.1,31.2128,121.4818,31.2168,121.4724
17024,3,71.0,63.0,39.0,5.3,31.2747,121.4126,31.2652,121.4315
2429,4,75.0,75.0,28.0,3.7,31.2718,121.457,31.2751,121.4597
10220,4,61.0,51.0,27.0,3.9,31.2619,121.418,31.2596,121.411
27088,4,75.0,75.0,24.0,3.4,31.2793,121.4593,31.2758,121.4562
6687,4,75.0,75.0,25.0,3.4000000000000004,31.2719,121.4509,31.2718,121.4525
16877,4,75.0,75.0,32.0,4.4,31.2704,121.4515,31.2799,121.45
24005,4,80.0,82.0,37.0,4.5,31.2867,121.4038,31.2814,121.421
1487,4,57.0,46.0,37.0,4.6,31.2565,121.4763,31.2435,121.4624
12875,4,68.0,59.0,33.0,4.0,31.2626,121.4855,31.2583,121.4964
21665,5,57.0,58.0,32.0,4.3,31.2519,121.4721,31.2523,121.4831
13609,5,75.0,32.0,62.0,7.2,31.2701,121.4523,31.2347,121.4243
29218,5,71.0,70.0,32.0,4.4,31.2729,121.4109,31.2793,121.4028
27851,5,48.0,47.0,30.0,4.1,31.2459,121.4837,31.2444,121.4716
12229,6,24.0,35.0,37.0,4.800000000000001,31.2266,121.4427,31.2362,121.4556
25665,6,22.0,12.0,30.0,4.6,31.229,121.4257,31.2185,121.4279
4916,6,13.0,3.0,38.0,4.7,31.2133,121.4319,31.2015,121.4399
25296,6,13.0,3.0,26.0,3.7,31.2106,121.4369,31.2097,121.433
5723,6,75.0,64.0,35.0,4.6000000000000005,31.275,121.4573,31.2639,121.4457
19220,6,18.0,6.0,40.0,5.1,31.2167,121.4811,31.2043,121.4657
25134,6,17.0,8.0,32.0,4.5,31.2116,121.4789,31.2041,121.4812
8244,6,46.0,46.0,30.0,3.8,31.2431,121.462,31.2426,121.469
27083,7,75.0,65.0,30.0,4.1,31.2706,121.4532,31.2607,121.4594
13565,7,35.0,34.0,29.0,4.1,31.2397,121.4545,31.2371,121.4472
9703,7,61.0,82.0,48.0,5.699999999999999,31.2619,121.418,31.2877,121.4278
27487,7,71.0,71.0,25.0,3.9,31.279,121.4146,31.2787,121.4145
9427,7,80.0,71.0,36.0,4.800000000000001,31.2867,121.4038,31.2768,121.417
8900,7,7.0,7.0,28.0,4.2,31.2084,121.474,31.2032,121.4711
7208,7,75.0,76.0,25.0,3.4,31.2728,121.4597,31.2757,121.4622
15905,7,75.0,73.0,36.0,4.4,31.2778,121.4518,31.2749,121.4367
5757,8,11.0,12.0,31.0,4.4,31.2124,121.4159,31.2195,121.4252
4227,8,45.0,66.0,45.0,5.7,31.2406,121.4512,31.2633,121.4668
19712,8,61.0,60.0,32.0,4.0,31.27,121.4154,31.2631,121.4058
15947,8,11.0,12.0,35.0,4.6000000000000005,31.2139,121.4166,31.2197,121.4288
6765,8,75.0,87.0,42.0,5.7,31.2747,121.4527,31.28,121.4777
23147,9,2.0,2.0,26.0,3.9,31.2034,121.4228,31.21,121.4228
12957,9,2.0,2.0,32.0,4.4,31.205,121.4216,31.2091,121.4283
23135,9,75.0,55.0,42.0,5.7,31.2737,121.4593,31.2529,121.4514
16130,9,12.0,2.0,34.0,4.4,31.2157,121.4284,31.2063,121.4297
16963,9,75.0,86.0,32.0,4.0,31.2764,121.4598,31.2813,121.467
19142,9,35.0,36.0,30.0,4.3,31.2356,121.4518,31.2376,121.4632
4694,9,6.0,7.0,28.0,4.3,31.2014,121.4688,31.2007,121.477
12904,9,58.0,57.0,29.0,4.5,31.2545,121.4855,31.2532,121.4764
11826,9,75.0,54.0,43.0,5.4,31.2702,121.4591,31.2557,121.4415
8337,10,18.0,17.0,33.0,4.2,31.2194,121.4891,31.2197,121.4777
26187,10,75.0,75.0,30.0,3.7,31.2754,121.4501,31.2716,121.4542
12948,10,75.0,64.0,38.0,5.0,31.2785,121.4508,31.2607,121.4442
16386,10,35.0,25.0,41.0,5.0,31.2383,121.459,31.2203,121.4595
9605,10,31.0,31.0,27.0,3.8,31.2321,121.4142,31.2348,121.4184
20112,10,2.0,3.0,26.0,4.1,31.2036,121.4276,31.2064,121.4316
462,10,24.0,25.0,30.0,4.7,31.2258,121.4479,31.228,121.4584
1749,10,75.0,51.0,53.0,6.2,31.2706,121.4532,31.2521,121.4199
20113,11,2.0,3.0,30.0,3.8,31.2034,121.4228,31.2019,121.4314
8331,11,18.0,19.0,34.0,4.800000000000001,31.2128,121.4818,31.2188,121.4963
2671,11,15.0,15.0,29.0,4.2,31.2163,121.4588,31.2195,121.4505
10804,11,17.0,19.0,40.0,4.6,31.2116,121.4789,31.2102,121.498
7421,12,75.0,73.0,34.0,4.800000000000001,31.2781,121.4502,31.2732,121.4355
12651,12,13.0,11.0,44.0,5.4,31.2102,121.4391,31.2166,121.4129
21795,12,42.0,33.0,41.0,5.4,31.2487,121.4203,31.2333,121.4319
12535,12,56.0,56.0,28.0,3.5,31.2501,121.4679,31.2525,121.4658
