,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
3587,0,11.0,0.0,30.0,4.4,31.2138,121.42,31.2091,121.4081
7372,0,24.0,35.0,42.0,5.5,31.2214,121.4423,31.238,121.4571
7159,0,35.0,26.0,28.0,4.2,31.2308,121.4559,31.2286,121.4628
20424,1,12.0,21.0,36.0,5.1000000000000005,31.2123,121.4268,31.2244,121.4181
23164,1,11.0,11.0,27.0,3.8,31.2152,121.4171,31.2115,121.4147
41503,1,25.0,25.0,30.0,4.1,31.2285,121.4504,31.2236,121.4549
42367,1,13.0,15.0,42.0,5.1,31.2102,121.4391,31.2193,121.4588
43871,2,15.0,25.0,29.0,3.8,31.2192,121.4517,31.22,121.4597
26865,2,75.0,32.0,73.0,8.399999999999999,31.2793,121.4593,31.2331,121.4205
27545,2,42.0,32.0,26.0,4.0,31.2425,121.4247,31.2373,121.4209
4353,3,69.0,68.0,30.0,4.0,31.2619,121.4929,31.2662,121.4885
43569,3,18.0,8.0,36.0,4.4,31.2137,121.4818,31.2019,121.4867
19284,3,69.0,68.0,28.0,4.1,31.2616,121.4932,31.265,121.4874
3011,4,35.0,36.0,28.0,4.5,31.2344,121.4596,31.2325,121.4689
3026,4,67.0,79.0,47.0,5.7,31.2624,121.4722,31.2796,121.4937
32239,4,24.0,22.0,46.0,5.7,31.2216,121.4493,31.2231,121.4221
41187,5,75.0,32.0,65.0,7.6,31.2755,121.4578,31.2388,121.4272
16845,5,43.0,52.0,34.0,4.3,31.2434,121.4352,31.2537,121.4251
38126,5,75.0,85.0,28.0,3.9,31.2778,121.4518,31.2806,121.4532
23199,5,75.0,86.0,38.0,4.6,31.2714,121.4541,31.2813,121.4689
43851,6,15.0,15.0,28.0,3.5,31.2134,121.4521,31.2135,121.4556
40694,6,48.0,48.0,31.0,4.0,31.2425,121.4824,31.2498,121.4885
12575,6,35.0,26.0,34.0,4.6000000000000005,31.2325,121.4592,31.2203,121.4676
40511,6,24.0,15.0,31.0,4.3,31.2233,121.4449,31.2154,121.453
30673,7,18.0,8.0,30.0,4.4,31.2143,121.4802,31.2041,121.4831
8951,7,24.0,15.0,32.0,4.2,31.2252,121.4493,31.2156,121.4588
