,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
11102,0,75.0,64.0,38.0,4.8,31.2793,121.4593,31.27,121.4408
18617,0,48.0,37.0,39.0,4.6,31.2459,121.4837,31.2312,121.4764
26737,0,6.0,25.0,39.0,5.4,31.2075,121.4653,31.2217,121.4521
17934,0,75.0,76.0,33.0,4.7,31.2702,121.4591,31.2781,121.4666
18304,0,7.0,18.0,33.0,4.2,31.2032,121.4777,31.2123,121.4819
27566,0,75.0,76.0,31.0,3.9,31.2755,121.4585,31.276,121.469
27922,0,7.0,18.0,32.0,4.5,31.2008,121.4797,31.2133,121.4818
26281,1,25.0,33.0,44.0,5.800000000000001,31.2253,121.4583,31.2372,121.4323
14832,1,75.0,54.0,40.0,5.0,31.2761,121.457,31.2597,121.4447
8604,1,73.0,63.0,32.0,4.9,31.2765,121.4383,31.2661,121.4309
16663,1,25.0,33.0,42.0,5.2,31.2205,121.4529,31.2336,121.4376
24909,2,75.0,54.0,44.0,5.5,31.2714,121.4541,31.2509,121.4472
7077,2,61.0,61.0,24.0,3.9,31.2651,121.4146,31.2675,121.4108
19354,2,75.0,55.0,40.0,4.699999999999999,31.2734,121.4563,31.2573,121.4542
9975,2,61.0,60.0,32.0,4.5,31.2619,121.418,31.2604,121.409
18764,2,57.0,58.0,28.0,4.1,31.2555,121.4761,31.2542,121.4817
9732,3,75.0,55.0,41.0,5.4,31.2761,121.457,31.2584,121.4526
3498,3,18.0,18.0,28.0,3.6,31.2143,121.4802,31.2129,121.4845
20375,3,24.0,34.0,28.0,3.8,31.2297,121.4415,31.2327,121.4426
7795,3,68.0,78.0,36.0,4.9,31.2644,121.4848,31.2781,121.4881
19360,3,75.0,55.0,37.0,4.6,31.2716,121.4597,31.2566,121.4504
6572,3,75.0,85.0,40.0,4.6,31.2704,121.4521,31.2874,121.458
8189,4,56.0,46.0,30.0,4.0,31.2529,121.4646,31.2472,121.4636
3629,4,25.0,25.0,28.0,3.9,31.2253,121.4558,31.2287,121.4551
27488,4,48.0,78.0,42.0,5.800000000000001,31.2465,121.4877,31.2708,121.4837
23686,4,68.0,88.0,44.0,5.3,31.2626,121.4855,31.2841,121.4821
2411,4,2.0,2.0,23.0,3.2,31.2041,121.425,31.2036,121.4274
22865,4,25.0,25.0,26.0,3.5,31.2283,121.4558,31.2252,121.4537
24426,5,7.0,7.0,25.0,3.4,31.2032,121.4777,31.2063,121.4741
14155,5,10.0,11.0,35.0,5.0,31.2112,121.4006,31.2137,121.4167
13406,5,75.0,63.0,36.0,5.199999999999999,31.2704,121.4521,31.2616,121.4351
8190,5,56.0,47.0,36.0,4.9,31.2529,121.4646,31.2422,121.4792
17721,6,72.0,72.0,26.0,3.2,31.2737,121.427,31.2737,121.4247
24900,6,12.0,4.0,40.0,5.5,31.2157,121.4284,31.2012,121.443
19631,6,75.0,75.0,25.0,3.2,31.272,121.4514,31.2707,121.4518
27783,6,24.0,24.0,28.0,4.0,31.2214,121.4403,31.2216,121.4458
25940,6,61.0,80.0,42.0,5.2,31.2651,121.4146,31.283,121.4044
22355,7,75.0,76.0,34.0,4.2,31.2799,121.4537,31.2743,121.4634
24482,7,23.0,33.0,34.0,4.4,31.2282,121.4351,31.2397,121.4384
23285,7,23.0,26.0,44.0,5.7,31.2209,121.4321,31.2238,121.4613
12184,7,57.0,56.0,33.0,4.6,31.2539,121.4757,31.2522,121.4635
14623,7,75.0,63.0,46.0,5.4,31.2798,121.4554,31.2653,121.4339
12730,7,75.0,86.0,33.0,4.9,31.2797,121.4558,31.2852,121.47
519,7,18.0,7.0,36.0,4.9,31.2143,121.4802,31.2013,121.4793
25622,7,12.0,13.0,32.0,4.6000000000000005,31.2135,121.4231,31.2162,121.436
17032,8,10.0,2.0,42.0,5.2,31.2112,121.4006,31.2013,121.4234
16550,8,75.0,54.0,40.0,5.2,31.2719,121.4509,31.2543,121.4414
26167,8,75.0,65.0,37.0,4.7,31.2799,121.4582,31.2666,121.4506
15337,8,68.0,67.0,28.0,3.5,31.2623,121.4815,31.2617,121.4788
26168,8,75.0,54.0,42.0,5.6,31.2761,121.457,31.2581,121.4448
24759,8,17.0,17.0,25.0,3.2,31.2112,121.4712,31.2118,121.471
24226,9,75.0,74.0,34.0,4.7,31.279,121.4546,31.2742,121.4428
23710,9,25.0,25.0,30.0,4.2,31.2254,121.4586,31.2231,121.453
24652,9,12.0,12.0,32.0,4.3,31.2102,121.4286,31.2184,121.4279
