,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
8870,0,75.0,65.0,26.0,4.1,31.2713,121.4532,31.2654,121.4519
13954,0,11.0,22.0,36.0,4.800000000000001,31.21,121.4144,31.2208,121.4226
5569,0,75.0,74.0,39.0,4.699999999999999,31.2737,121.4593,31.2794,121.4409
11699,0,24.0,43.0,41.0,5.7,31.2259,121.45,31.2445,121.4384
18550,1,7.0,16.0,32.0,4.9,31.2032,121.4777,31.2113,121.4674
839,1,71.0,71.0,26.0,3.8,31.2729,121.4109,31.2766,121.4129
12499,2,24.0,15.0,27.0,4.3,31.2216,121.4493,31.2195,121.4541
5395,2,18.0,17.0,31.0,4.5,31.2192,121.4808,31.2106,121.4782
18955,2,25.0,4.0,44.0,5.5,31.2296,121.4546,31.2086,121.4429
28,2,6.0,6.0,26.0,4.1,31.2025,121.4695,31.2072,121.4647
12935,2,75.0,53.0,47.0,5.9,31.2734,121.4563,31.2561,121.4346
11808,3,25.0,24.0,31.0,4.4,31.2296,121.4546,31.2233,121.4468
2114,3,64.0,64.0,26.0,3.6,31.267,121.447,31.2636,121.45
2551,3,25.0,35.0,36.0,4.5,31.2269,121.4582,31.2382,121.4507
10017,4,75.0,53.0,43.0,5.4,31.2704,121.4515,31.2515,121.4359
36129,4,24.0,35.0,31.0,4.3,31.2263,121.4456,31.2338,121.4504
35850,4,23.0,5.0,48.0,6.3,31.2256,121.438,31.2019,121.4566
28378,4,64.0,64.0,25.0,3.7,31.267,121.447,31.27,121.4479
20396,4,19.0,9.0,33.0,4.2,31.2144,121.4969,31.2035,121.4923
858,4,6.0,8.0,31.0,4.2,31.2048,121.4696,31.2011,121.48
17715,5,12.0,12.0,28.0,3.9,31.2135,121.4231,31.2143,121.4259
37317,5,10.0,10.0,32.0,4.2,31.216,121.4086,31.2118,121.4015
27881,5,57.0,57.0,27.0,3.9,31.2539,121.4757,31.256,121.4736
3924,5,75.0,73.0,44.0,5.0,31.2782,121.4571,31.2714,121.4347
1619,5,57.0,57.0,28.0,4.3,31.2515,121.4771,31.2569,121.4738
9878,6,69.0,68.0,34.0,4.3,31.2644,121.4987,31.2666,121.4879
34405,6,35.0,26.0,36.0,4.800000000000001,31.2351,121.4544,31.2243,121.4626
21280,6,35.0,36.0,32.0,4.3,31.2356,121.4518,31.2344,121.4635
24645,7,75.0,52.0,51.0,6.6,31.2778,121.4518,31.2519,121.4279
16156,7,75.0,85.0,40.0,5.5,31.2723,121.4598,31.2896,121.4509
13838,7,12.0,31.0,44.0,5.3,31.2187,121.4298,31.2346,121.4131
11505,7,75.0,51.0,59.0,7.200000000000001,31.2778,121.4518,31.2548,121.4105
26012,7,56.0,55.0,32.0,4.3,31.2513,121.4694,31.2554,121.4597
24288,8,35.0,27.0,38.0,4.699999999999999,31.2375,121.4595,31.2277,121.4771
8463,8,69.0,58.0,34.0,4.800000000000001,31.2619,121.4929,31.2537,121.4802
30134,8,18.0,17.0,27.0,4.0,31.2111,121.48,31.2151,121.477
16152,8,75.0,86.0,34.0,4.4,31.2764,121.457,31.2821,121.4697
6856,8,7.0,18.0,31.0,4.1,31.2084,121.474,31.21,121.4817
19258,9,26.0,27.0,32.0,4.5,31.2236,121.4662,31.2228,121.4776
3945,9,18.0,8.0,30.0,4.4,31.2128,121.4818,31.2051,121.4868
22204,9,75.0,53.0,45.0,6.1000000000000005,31.2723,121.4598,31.2569,121.4366
