,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
36045,0,17.0,27.0,36.0,4.800000000000001,31.2138,121.4771,31.2261,121.4768
36142,0,67.0,78.0,38.0,4.7,31.2687,121.4721,31.273,121.488
24383,0,27.0,25.0,42.0,5.7,31.2245,121.4766,31.2283,121.4525
23320,1,75.0,64.0,38.0,4.5,31.272,121.4514,31.2613,121.4411
22144,1,71.0,60.0,28.0,3.9,31.2703,121.4101,31.2632,121.407
5128,1,12.0,21.0,35.0,5.0,31.215,121.4262,31.2211,121.4112
6081,1,48.0,57.0,33.0,4.4,31.2425,121.4824,31.2509,121.4775
11962,2,71.0,63.0,38.0,4.699999999999999,31.2786,121.4165,31.2661,121.4315
19533,2,24.0,25.0,33.0,4.800000000000001,31.2275,121.4445,31.2236,121.4569
27300,2,13.0,3.0,35.0,4.4,31.2164,121.4349,31.2047,121.4327
25197,2,71.0,63.0,41.0,5.5,31.2703,121.4101,31.2671,121.4331
18095,2,61.0,70.0,34.0,4.6000000000000005,31.2651,121.4146,31.2782,121.4083
24838,3,33.0,43.0,32.0,4.800000000000001,31.2305,121.4318,31.2429,121.4359
33701,3,74.0,75.0,34.0,4.5,31.2731,121.4418,31.2785,121.4526
13086,3,75.0,73.0,46.0,5.5,31.2702,121.4591,31.279,121.431
7244,3,74.0,75.0,30.0,4.4,31.2731,121.4418,31.2764,121.4533
1156,4,48.0,69.0,40.0,5.0,31.2459,121.4837,31.2661,121.4939
14910,4,54.0,45.0,29.0,4.4,31.2541,121.4465,31.2467,121.4521
28145,4,54.0,45.0,40.0,5.0,31.2597,121.4412,31.2439,121.4501
2923,4,13.0,11.0,35.0,4.2,31.2138,121.4308,31.2188,121.4187
17397,4,25.0,25.0,30.0,4.1,31.2253,121.4583,31.222,121.4528
26491,5,16.0,27.0,35.0,4.3,31.212,121.4646,31.2218,121.4724
16444,5,15.0,15.0,28.0,3.7,31.211,121.4567,31.2142,121.459
22797,5,75.0,84.0,37.0,4.699999999999999,31.2734,121.4563,31.2883,121.4494
667,5,68.0,68.0,27.0,3.9,31.2626,121.4855,31.2662,121.4865
2044,5,25.0,35.0,29.0,3.7,31.2253,121.4558,31.2318,121.4558
19489,6,10.0,22.0,45.0,5.5,31.2115,121.4025,31.2252,121.425
817,6,35.0,23.0,44.0,5.6000000000000005,31.2397,121.4545,31.2225,121.4351
31908,6,6.0,7.0,30.0,4.5,31.2075,121.4653,31.204,121.4746
28530,6,24.0,25.0,31.0,4.6,31.2254,121.4403,31.2285,121.4523
20820,6,44.0,34.0,32.0,4.3,31.2408,121.4495,31.2371,121.4408
15553,7,25.0,46.0,43.0,5.5,31.2261,121.4596,31.2463,121.4624
33521,7,6.0,7.0,37.0,4.7,31.2051,121.4621,31.2097,121.4782
