,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
33197,0,75.0,43.0,52.0,6.1,31.2719,121.4509,31.2428,121.4341
12679,0,48.0,58.0,34.0,4.4,31.2465,121.4877,31.2597,121.4863
11949,1,75.0,52.0,55.0,6.6000000000000005,31.275,121.4573,31.2593,121.421
11958,1,75.0,52.0,54.0,6.0,31.2778,121.4518,31.2589,121.4215
15498,1,75.0,64.0,35.0,4.5,31.273,121.4573,31.266,121.4444
20720,2,89.0,89.0,26.0,3.8,31.2859,121.4915,31.285,121.4958
42368,2,13.0,15.0,34.0,4.5,31.2164,121.4349,31.2157,121.4527
8422,2,46.0,56.0,30.0,4.3,31.2431,121.462,31.2527,121.4664
24933,3,23.0,25.0,36.0,4.6,31.2282,121.4351,31.2213,121.4529
11638,3,25.0,25.0,28.0,3.7,31.2255,121.4508,31.2221,121.4538
7077,3,24.0,16.0,44.0,5.2,31.2234,121.4445,31.2115,121.4682
43576,4,13.0,5.0,45.0,5.5,31.2133,121.4319,31.2066,121.4598
11126,4,2.0,3.0,26.0,3.8,31.2036,121.4276,31.209,121.43
26057,4,2.0,3.0,28.0,3.8,31.2036,121.4276,31.2056,121.4361
26263,5,75.0,42.0,55.0,6.800000000000001,31.2716,121.4597,31.2496,121.4257
26084,5,13.0,23.0,36.0,4.9,31.216,121.4381,31.2293,121.4352
39866,5,24.0,35.0,32.0,4.7,31.2267,121.4488,31.239,121.4535
6935,5,44.0,22.0,48.0,6.0,31.2441,121.4404,31.221,121.4204
2217,6,75.0,53.0,51.0,5.9,31.2792,121.4556,31.2551,121.4327
17152,6,75.0,63.0,38.0,5.0,31.2764,121.457,31.2696,121.4383
33823,6,12.0,13.0,35.0,4.800000000000001,31.22,121.4211,31.2115,121.4301
10598,7,12.0,11.0,34.0,4.2,31.2114,121.4256,31.2104,121.4107
12724,7,2.0,2.0,25.0,3.5,31.2036,121.4276,31.2009,121.4243
44068,7,13.0,12.0,26.0,3.7,31.2164,121.4349,31.2191,121.4297
19398,7,75.0,74.0,30.0,3.7,31.2719,121.4509,31.277,121.4478
42496,8,67.0,68.0,32.0,3.8,31.2624,121.4722,31.2641,121.482
37230,8,24.0,24.0,22.0,3.6,31.2278,121.4445,31.2256,121.4444
37298,8,18.0,18.0,24.0,3.7,31.219,121.4885,31.2169,121.4887
35820,9,2.0,13.0,37.0,5.199999999999999,31.2036,121.4276,31.2198,121.4336
39392,9,24.0,23.0,31.0,4.3,31.2267,121.4488,31.2272,121.4399
16724,9,57.0,57.0,26.0,4.3,31.2581,121.4703,31.2537,121.4742
41418,9,6.0,7.0,32.0,4.5,31.2051,121.4607,31.204,121.472
18806,10,33.0,44.0,44.0,5.7,31.2305,121.4318,31.2455,121.4499
34872,10,13.0,25.0,48.0,6.3,31.2133,121.4319,31.2282,121.4593
5010,10,13.0,25.0,40.0,5.3,31.2106,121.4369,31.2222,121.4589
34726,10,25.0,25.0,25.0,3.7,31.2273,121.455,31.2248,121.4558
8447,11,25.0,36.0,37.0,4.4,31.2296,121.4546,31.2394,121.4686
2381,11,25.0,33.0,46.0,5.6000000000000005,31.2245,121.4598,31.2344,121.4338
9451,11,35.0,14.0,46.0,5.9,31.2376,121.4554,31.2143,121.4455
15103,12,75.0,74.0,36.0,4.7,31.2798,121.4554,31.2783,121.4406
1619,12,22.0,22.0,22.0,3.9,31.2268,121.4202,31.2277,121.4224
41989,12,42.0,52.0,40.0,4.6,31.2425,121.4247,31.2594,121.4266
13011,12,75.0,56.0,43.0,5.7,31.2798,121.4554,31.2589,121.4673
13009,13,75.0,55.0,43.0,5.3,31.2767,121.45,31.2561,121.4574
2411,13,24.0,25.0,32.0,4.3,31.2296,121.4403,31.2272,121.4521
39790,13,2.0,2.0,26.0,3.6,31.2009,121.4216,31.2004,121.4232
21993,13,24.0,33.0,38.0,4.8,31.2214,121.4423,31.2366,121.4338
40870,13,33.0,33.0,29.0,3.9,31.2388,121.4312,31.2315,121.4304
26204,14,75.0,87.0,40.0,5.4,31.2751,121.4579,31.2803,121.4785
31156,14,75.0,75.0,29.0,4.0,31.2772,121.453,31.2723,121.4533
25949,14,24.0,24.0,27.0,4.3,31.2262,121.4479,31.2216,121.4432
25885,14,71.0,80.0,40.0,5.3,31.2719,121.4121,31.2878,121.4082
19443,15,24.0,24.0,30.0,4.2,31.2246,121.4457,31.2205,121.4419
26914,15,35.0,26.0,38.0,5.1,31.2378,121.4568,31.2215,121.467
2020,15,2.0,12.0,36.0,5.0,31.2034,121.4228,31.2178,121.4259
9538,15,24.0,25.0,30.0,4.3,31.2214,121.4437,31.229,121.4506
30263,15,18.0,38.0,38.0,4.8,31.2143,121.4802,31.2321,121.4815
37945,16,25.0,35.0,34.0,4.3,31.2285,121.4504,31.2381,121.4566
21230,16,13.0,13.0,26.0,3.6,31.2164,121.4349,31.2131,121.4311
13220,16,24.0,25.0,32.0,4.3,31.2235,121.4481,31.2247,121.4583
40324,16,75.0,85.0,34.0,4.7,31.273,121.4573,31.2843,121.4501
6775,17,54.0,43.0,40.0,5.199999999999999,31.2541,121.4465,31.2462,121.4303
26985,17,57.0,58.0,28.0,4.2,31.2555,121.4761,31.2503,121.4827
38542,17,75.0,54.0,40.0,5.2,31.2718,121.457,31.2545,121.4408
34891,17,58.0,58.0,26.0,3.5,31.251,121.4848,31.2515,121.4829
464,18,10.0,11.0,28.0,3.8,31.216,121.4086,31.2134,121.4134
12573,18,25.0,24.0,31.0,4.1,31.2245,121.4593,31.2231,121.4471
11362,18,44.0,53.0,37.0,5.0,31.2444,121.4465,31.2559,121.4339
6810,18,72.0,62.0,32.0,3.8,31.2737,121.427,31.2655,121.4245
36237,19,75.0,65.0,36.0,4.7,31.2706,121.4532,31.26,121.459
25484,19,75.0,84.0,38.0,4.8,31.2736,121.459,31.2888,121.4485
40415,19,75.0,84.0,30.0,4.1,31.2792,121.4556,31.2821,121.4482
19838,19,17.0,17.0,29.0,4.3,31.2138,121.4771,31.2118,121.4704
12257,19,6.0,18.0,43.0,5.4,31.2059,121.4635,31.2145,121.4867
25520,19,33.0,42.0,32.0,4.3,31.2346,121.4326,31.2425,121.421
39733,20,34.0,22.0,48.0,5.8,31.2396,121.4488,31.2246,121.4201
5167,20,54.0,54.0,32.0,4.0,31.2597,121.4484,31.2527,121.4468
26493,20,35.0,26.0,34.0,4.800000000000001,31.2361,121.4527,31.2269,121.4646
