,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
12489,0,25.0,45.0,32.0,4.3,31.2294,121.4534,31.2427,121.4557
16469,0,12.0,1.0,28.0,4.3,31.2135,121.4231,31.2054,121.4199
1353,1,48.0,48.0,26.0,3.4,31.2459,121.4837,31.2493,121.4865
38217,1,25.0,35.0,36.0,4.8,31.22,121.4515,31.2377,121.4509
577,1,75.0,76.0,26.0,4.3,31.2779,121.4547,31.2778,121.4614
20633,1,12.0,2.0,35.0,4.4,31.2187,121.4237,31.204,121.4268
13942,2,75.0,75.0,26.0,4.1,31.2718,121.457,31.2765,121.4588
36616,2,67.0,58.0,38.0,4.6,31.262,121.475,31.2501,121.4891
11192,2,75.0,64.0,35.0,4.2,31.2713,121.4523,31.2622,121.4414
8147,2,12.0,3.0,33.0,4.1,31.2131,121.4294,31.2056,121.438
23606,3,74.0,72.0,38.0,4.8,31.2731,121.4418,31.2786,121.4207
23166,3,25.0,25.0,26.0,3.4,31.2273,121.455,31.228,121.4518
24554,3,75.0,42.0,58.0,7.1,31.2718,121.457,31.246,121.4206
20850,3,67.0,69.0,41.0,5.0,31.2691,121.4713,31.2657,121.4959
12087,4,18.0,18.0,28.0,3.9,31.216,121.4829,31.213,121.4874
3329,4,75.0,64.0,40.0,5.4,31.2788,121.4563,31.2609,121.4466
3342,4,75.0,74.0,26.0,4.0,31.2747,121.4527,31.275,121.4456
11782,5,3.0,4.0,35.0,5.0,31.2084,121.4345,31.2006,121.4494
29593,5,12.0,1.0,30.0,4.1,31.2102,121.4286,31.2058,121.4186
5117,5,75.0,75.0,25.0,3.8,31.2778,121.4518,31.2762,121.4552
44422,5,12.0,1.0,38.0,4.699999999999999,31.2117,121.4299,31.2072,121.4112
10034,6,18.0,17.0,31.0,4.5,31.2192,121.4808,31.2119,121.4787
18335,6,68.0,66.0,32.0,4.800000000000001,31.2623,121.4815,31.261,121.4659
8677,6,24.0,26.0,43.0,5.7,31.2233,121.4449,31.2284,121.468
20023,6,54.0,43.0,41.0,4.8,31.2597,121.4484,31.2478,121.4307
8076,7,43.0,42.0,29.0,3.7,31.2466,121.43,31.2431,121.4246
28980,7,10.0,12.0,38.0,5.199999999999999,31.2115,121.4025,31.2116,121.4231
20143,7,18.0,16.0,35.0,4.9,31.2167,121.4811,31.2162,121.467
30659,8,24.0,24.0,28.0,4.1,31.2276,121.4402,31.2269,121.4467
40094,8,75.0,74.0,36.0,4.800000000000001,31.2779,121.4547,31.2724,121.4431
24995,8,75.0,53.0,42.0,5.2,31.272,121.4514,31.2501,121.4381
873,8,35.0,34.0,27.0,3.7,31.2334,121.4519,31.2337,121.4476
42817,8,18.0,26.0,37.0,5.0,31.216,121.4829,31.2209,121.4628
9943,9,57.0,47.0,36.0,5.0,31.2565,121.4763,31.2402,121.4771
42002,9,61.0,50.0,34.0,4.9,31.265,121.4126,31.2565,121.4037
423,9,31.0,21.0,34.0,4.4,31.2321,121.4142,31.221,121.4166
26317,9,31.0,32.0,34.0,4.9,31.2303,121.4121,31.2305,121.4255
3500,10,6.0,7.0,30.0,4.7,31.2029,121.4614,31.2004,121.4731
37010,10,45.0,45.0,27.0,4.0,31.2417,121.456,31.2401,121.4587
29353,10,37.0,48.0,33.0,4.6000000000000005,31.2341,121.4764,31.2457,121.4839
35655,10,35.0,26.0,44.0,5.4,31.2376,121.4554,31.2207,121.47
30901,10,75.0,50.0,69.0,8.3,31.2781,121.4502,31.2518,121.4002
35339,10,2.0,2.0,28.0,4.3,31.205,121.4216,31.2002,121.4251
9384,10,25.0,35.0,25.0,3.5,31.228,121.4563,31.2304,121.4588
31458,11,80.0,80.0,25.0,3.4000000000000004,31.2867,121.4038,31.2872,121.4019
42243,11,37.0,27.0,33.0,4.4,31.2341,121.4764,31.2248,121.4784
13953,11,56.0,45.0,36.0,4.800000000000001,31.2507,121.4667,31.2445,121.4553
22562,11,6.0,28.0,46.0,5.7,31.2023,121.4625,31.2203,121.4832
22558,11,6.0,17.0,32.0,4.9,31.2058,121.4657,31.211,121.4794
14981,12,25.0,27.0,32.0,4.1,31.2293,121.4595,31.2259,121.4714
16366,12,80.0,90.0,31.0,4.2,31.2867,121.4038,31.2971,121.4009
