,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
2586,0,64.0,42.0,49.0,5.9,31.267,121.447,31.2483,121.4238
35777,0,13.0,34.0,43.0,5.9,31.2133,121.4319,31.2345,121.4412
27404,0,64.0,42.0,50.0,6.1,31.267,121.447,31.2444,121.4212
20914,0,75.0,75.0,25.0,3.4000000000000004,31.2799,121.4537,31.2783,121.4555
15549,0,69.0,69.0,25.0,3.6,31.2632,121.498,31.2617,121.4966
20048,1,54.0,43.0,41.0,5.1,31.2597,121.4484,31.2469,121.4321
23097,1,75.0,84.0,36.0,5.199999999999999,31.2788,121.4563,31.2875,121.4403
34284,1,54.0,54.0,25.0,3.6,31.2597,121.4412,31.2572,121.4428
21864,1,54.0,54.0,28.0,3.8,31.2597,121.4484,31.2536,121.4446
7781,2,61.0,60.0,34.0,4.5,31.2635,121.4193,31.263,121.4065
11376,2,71.0,72.0,34.0,4.1,31.2718,121.4164,31.2753,121.428
19732,2,75.0,52.0,50.0,6.500000000000001,31.2706,121.4532,31.2549,121.4238
19770,2,75.0,41.0,60.0,7.7,31.2714,121.4541,31.2449,121.4142
11714,2,68.0,68.0,24.0,4.1,31.2644,121.4848,31.2676,121.4827
30860,2,90.0,90.0,32.0,4.5,31.2987,121.4007,31.2923,121.4067
33988,2,48.0,38.0,28.0,3.5,31.2425,121.4824,31.2399,121.4832
7823,3,12.0,12.0,29.0,3.6,31.2178,121.425,31.214,121.4285
32950,3,11.0,30.0,36.0,4.6,31.2171,121.414,31.2337,121.4087
10542,3,97.0,86.0,36.0,5.1000000000000005,31.2906,121.4778,31.2888,121.4606
22749,3,71.0,61.0,29.0,4.3,31.2711,121.42,31.2654,121.4124
1418,3,71.0,60.0,31.0,4.0,31.2706,121.4147,31.2615,121.4082
17522,3,75.0,65.0,28.0,4.0,31.2781,121.4502,31.2698,121.4512
8744,4,75.0,64.0,39.0,5.3,31.2736,121.459,31.2616,121.4468
4874,4,7.0,8.0,26.0,3.6,31.2015,121.4765,31.2062,121.4808
4551,4,60.0,60.0,22.0,3.8,31.2664,121.4036,31.2676,121.4039
29429,4,17.0,8.0,41.0,5.5,31.2144,121.4709,31.2001,121.4841
22448,5,74.0,85.0,34.0,4.800000000000001,31.2785,121.4419,31.2841,121.4571
11042,5,75.0,42.0,53.0,6.800000000000001,31.2701,121.452,31.2468,121.421
8641,5,75.0,75.0,27.0,3.6,31.2793,121.4593,31.2769,121.4575
21082,5,75.0,65.0,35.0,4.800000000000001,31.2764,121.457,31.2645,121.4566
32960,5,35.0,34.0,30.0,3.9,31.2383,121.4529,31.2347,121.4434
25861,5,45.0,26.0,42.0,5.7,31.2474,121.4578,31.2279,121.4658
11072,5,75.0,41.0,61.0,7.7,31.2718,121.457,31.2457,121.4153
23454,5,75.0,51.0,61.0,7.500000000000001,31.2751,121.4579,31.2503,121.4178
34287,5,54.0,35.0,47.0,5.7,31.2541,121.4465,31.2311,121.4599
10812,6,35.0,25.0,38.0,5.1000000000000005,31.2376,121.4554,31.2239,121.4593
33795,6,17.0,37.0,45.0,5.2,31.2116,121.4789,31.2337,121.473
13144,6,25.0,14.0,37.0,4.5,31.2222,121.4568,31.2132,121.4423
32622,6,60.0,90.0,55.0,6.3,31.2664,121.4036,31.3,121.408
33169,6,75.0,75.0,28.0,4.0,31.2747,121.4527,31.2773,121.4567
23232,6,35.0,25.0,36.0,4.699999999999999,31.2378,121.4568,31.2223,121.4508
25869,6,71.0,61.0,30.0,4.3,31.279,121.4146,31.2679,121.4135
23940,7,75.0,84.0,31.0,4.5,31.2788,121.4563,31.281,121.444
17883,7,69.0,69.0,23.0,3.9,31.2671,121.4972,31.2654,121.4969
22656,7,21.0,21.0,28.0,4.1,31.2209,121.4134,31.2259,121.4191
13826,7,57.0,56.0,33.0,4.6,31.2563,121.4716,31.2534,121.4605
25178,7,75.0,64.0,42.0,5.800000000000001,31.2799,121.4582,31.2603,121.4428
11234,7,35.0,33.0,44.0,5.6,31.2343,121.4579,31.2324,121.4322
26460,8,97.0,97.0,33.0,4.6,31.293,121.47,31.2989,121.4797
26807,8,81.0,70.0,36.0,4.699999999999999,31.2858,121.4185,31.278,121.4017
