,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
16474,0,75.0,85.0,29.0,4.1,31.2782,121.4571,31.2826,121.4501
38069,0,15.0,34.0,46.0,5.9,31.2132,121.4588,31.2385,121.444
26464,0,33.0,42.0,37.0,4.4,31.2349,121.4303,31.248,121.4263
29536,0,75.0,76.0,28.0,4.2,31.2799,121.4582,31.2738,121.4644
24359,1,80.0,71.0,32.0,4.3,31.2867,121.4038,31.2781,121.4134
10862,1,56.0,65.0,38.0,4.9,31.2507,121.4667,31.2634,121.4528
33040,1,12.0,13.0,22.0,3.4000000000000004,31.2187,121.4298,31.2189,121.4311
11291,1,80.0,71.0,36.0,4.2,31.2867,121.4038,31.2746,121.4104
34912,2,6.0,7.0,34.0,4.1,31.2075,121.4653,31.206,121.4772
32811,2,75.0,63.0,46.0,5.3,31.2736,121.459,31.2628,121.4332
13868,2,23.0,14.0,36.0,4.800000000000001,31.2209,121.4321,31.2155,121.4459
7921,2,75.0,55.0,42.0,5.4,31.2751,121.4579,31.2538,121.4574
8999,2,75.0,76.0,31.0,4.0,31.2704,121.4515,31.2717,121.4624
11298,3,12.0,22.0,38.0,4.800000000000001,31.215,121.4262,31.2299,121.4226
12201,3,8.0,8.0,25.0,3.3000000000000003,31.2076,121.4825,31.2071,121.4848
31025,3,12.0,23.0,34.0,4.800000000000001,31.2117,121.4299,31.2249,121.4328
1284,4,75.0,75.0,33.0,4.1,31.2704,121.4521,31.2795,121.45
14217,4,75.0,74.0,37.0,4.4,31.2728,121.4597,31.2794,121.4451
27285,4,75.0,74.0,30.0,4.4,31.2716,121.4597,31.2713,121.4466
38019,4,24.0,25.0,31.0,4.1,31.2275,121.4445,31.2211,121.4509
6385,5,61.0,60.0,29.0,4.2,31.27,121.4154,31.2682,121.4099
8588,5,24.0,25.0,24.0,3.7,31.225,121.4473,31.2249,121.4504
37471,5,75.0,52.0,54.0,6.1,31.2716,121.4597,31.2561,121.4275
3066,6,25.0,45.0,34.0,4.9,31.2283,121.4558,31.2418,121.4578
