,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
15235,0,13.0,14.0,32.0,4.4,31.2164,121.4349,31.2195,121.4498
25375,0,80.0,81.0,28.0,4.2,31.2867,121.4038,31.2856,121.4117
25629,0,25.0,26.0,33.0,4.4,31.2285,121.4504,31.2246,121.4645
24336,1,31.0,31.0,30.0,3.7,31.2392,121.4189,31.2349,121.413
15711,1,75.0,76.0,30.0,4.3,31.2714,121.4541,31.2767,121.463
15694,1,75.0,75.0,25.0,3.3000000000000003,31.2779,121.4547,31.2768,121.4543
14990,2,1.0,12.0,35.0,4.9,31.209,121.4158,31.2146,121.4297
9026,2,6.0,16.0,36.0,4.7,31.2059,121.4635,31.2191,121.4694
32488,2,12.0,13.0,39.0,4.6,31.22,121.4211,31.2133,121.4399
20908,2,25.0,24.0,29.0,4.1,31.22,121.4515,31.2208,121.4447
18358,3,11.0,11.0,29.0,4.1,31.2188,121.4152,31.2112,121.4101
21926,3,6.0,18.0,42.0,5.2,31.2058,121.4657,31.2172,121.4891
11812,3,75.0,41.0,66.0,8.1,31.2799,121.4574,31.2462,121.4184
30666,3,75.0,75.0,32.0,4.1,31.2798,121.4554,31.2733,121.4512
12767,4,57.0,57.0,28.0,3.9,31.2581,121.4703,31.256,121.4731
30505,4,61.0,60.0,32.0,3.8,31.2651,121.4146,31.2677,121.4071
2916,4,13.0,11.0,35.0,4.5,31.2133,121.4319,31.2142,121.4163
27086,4,12.0,0.0,47.0,5.5,31.2117,121.4299,31.2075,121.4011
25889,5,35.0,16.0,40.0,5.5,31.2344,121.4596,31.2151,121.4606
7983,5,75.0,75.0,32.0,3.9,31.2799,121.4582,31.2732,121.4599
26681,5,71.0,71.0,32.0,4.4,31.2719,121.4121,31.2799,121.4125
30672,5,75.0,76.0,30.0,4.3,31.2782,121.4571,31.2772,121.4639
4017,6,48.0,37.0,32.0,4.5,31.2425,121.4824,31.239,121.474
1990,6,13.0,15.0,41.0,5.3,31.2164,121.4349,31.211,121.4572
36392,6,75.0,85.0,27.0,4.1,31.2787,121.4552,31.2817,121.4543
38039,6,75.0,75.0,27.0,4.1,31.2704,121.4515,31.2703,121.4545
31128,7,48.0,47.0,31.0,4.2,31.2425,121.4824,31.2414,121.471
7047,7,24.0,14.0,40.0,5.0,31.2262,121.4479,31.2101,121.4453
37280,7,25.0,33.0,45.0,5.9,31.2254,121.4586,31.231,121.4314
10551,7,68.0,58.0,30.0,3.8,31.2623,121.4815,31.2572,121.4842
36005,7,75.0,74.0,30.0,4.0,31.2704,121.4515,31.2765,121.4466
2771,8,24.0,26.0,42.0,5.0,31.2258,121.4479,31.2215,121.4697
34273,8,12.0,2.0,38.0,4.6,31.2177,121.4251,31.2012,121.4268
30303,8,18.0,9.0,31.0,4.3,31.2137,121.4818,31.207,121.4908
6036,8,2.0,2.0,25.0,4.1,31.205,121.4216,31.2077,121.4252
16581,9,75.0,87.0,42.0,5.800000000000001,31.272,121.4514,31.2867,121.4737
38361,9,75.0,43.0,54.0,6.5,31.2755,121.4578,31.2477,121.4339
29825,9,75.0,86.0,41.0,5.0,31.273,121.4573,31.2889,121.469
21186,10,11.0,13.0,41.0,5.0,31.211,121.4102,31.2106,121.4328
28879,10,25.0,36.0,38.0,4.6000000000000005,31.2253,121.4583,31.2361,121.4696
34421,10,11.0,13.0,38.0,4.6000000000000005,31.2139,121.4166,31.2185,121.4339
9208,10,74.0,53.0,40.0,5.5,31.2785,121.4419,31.2582,121.4347
22443,10,74.0,53.0,38.0,5.4,31.2731,121.4418,31.2554,121.4359
35678,10,74.0,53.0,35.0,4.9,31.2703,121.4411,31.259,121.4309
37966,11,75.0,65.0,34.0,4.4,31.2755,121.4585,31.262,121.4505
30766,11,58.0,58.0,27.0,3.9,31.251,121.4848,31.2518,121.4897
619,11,37.0,38.0,35.0,4.9,31.2373,121.4751,31.2335,121.4875
2440,11,75.0,85.0,29.0,4.2,31.2788,121.4563,31.281,121.45
2180,12,25.0,25.0,24.0,3.6,31.221,121.4568,31.2224,121.4593
30143,12,34.0,24.0,26.0,3.5,31.2329,121.4453,31.2297,121.4483
3098,12,24.0,34.0,30.0,4.4,31.2246,121.4457,31.2333,121.4455
9310,12,75.0,64.0,37.0,4.6,31.2799,121.4574,31.2643,121.4494
23626,13,24.0,45.0,41.0,4.8,31.2262,121.4419,31.2445,121.4501
18923,13,13.0,12.0,34.0,4.3,31.2133,121.4319,31.2176,121.4216
32158,13,13.0,12.0,34.0,4.6000000000000005,31.2104,121.4345,31.2175,121.4217
2131,13,68.0,48.0,47.0,6.0,31.2696,121.4888,31.242,121.4876
16003,14,24.0,14.0,32.0,4.4,31.2262,121.4493,31.2132,121.4491
15274,14,24.0,24.0,30.0,4.0,31.2262,121.4419,31.2203,121.4498
2336,14,31.0,30.0,36.0,4.4,31.2303,121.4121,31.2379,121.4003
5995,15,18.0,18.0,30.0,4.3,31.2143,121.4802,31.212,121.4862
21444,15,7.0,18.0,39.0,5.199999999999999,31.2032,121.4777,31.2193,121.4831
8209,15,7.0,18.0,33.0,4.0,31.2084,121.474,31.2177,121.4813
22145,15,71.0,70.0,31.0,4.4,31.2761,121.4138,31.2704,121.4087
7973,16,75.0,75.0,30.0,4.3,31.272,121.4514,31.2766,121.459
29374,16,18.0,28.0,38.0,5.3,31.2128,121.4818,31.2298,121.4803
10614,16,24.0,23.0,26.0,3.9,31.221,121.4415,31.2243,121.4377
19319,16,58.0,59.0,32.0,4.1,31.252,121.486,31.2536,121.4977
5980,17,24.0,23.0,32.0,4.3,31.2229,121.4434,31.2213,121.4343
7218,17,75.0,74.0,36.0,5.0,31.2755,121.4585,31.275,121.4413
38907,17,15.0,25.0,32.0,4.5,31.2134,121.4521,31.2228,121.4578
5315,18,7.0,6.0,31.0,4.2,31.2032,121.4777,31.2052,121.4683
39087,18,24.0,13.0,35.0,4.2,31.2211,121.4432,31.2112,121.4339
25852,18,24.0,13.0,37.0,4.4,31.2296,121.4439,31.2194,121.4315
29387,18,24.0,24.0,24.0,3.4,31.2278,121.4445,31.224,121.4437
34082,18,10.0,0.0,29.0,3.6,31.2112,121.4006,31.208,121.4068
5039,19,71.0,82.0,38.0,5.0,31.2729,121.4109,31.2832,121.4225
1459,19,57.0,68.0,36.0,5.1000000000000005,31.2512,121.4754,31.2647,121.4818
15411,19,24.0,24.0,28.0,3.7,31.2203,121.4462,31.2247,121.4491
35047,19,3.0,1.0,44.0,5.4,31.2084,121.4345,31.2093,121.41
28905,19,61.0,61.0,29.0,3.9,31.27,121.4154,31.2656,121.4125
17548,20,35.0,26.0,30.0,4.0,31.2376,121.4554,31.23,121.4606
35233,20,75.0,64.0,34.0,4.7,31.2719,121.4509,31.2615,121.4464
21999,20,75.0,41.0,64.0,7.6,31.2767,121.45,31.2425,121.4139
8095,20,75.0,84.0,34.0,4.7,31.2751,121.4579,31.2837,121.4458
35789,21,34.0,44.0,30.0,3.6,31.2361,121.4452,31.2423,121.445
15567,21,31.0,40.0,37.0,4.6,31.2321,121.4142,31.2465,121.402
8109,21,75.0,75.0,30.0,4.0,31.2713,121.4523,31.2786,121.4536
28802,21,31.0,40.0,33.0,4.2,31.2392,121.4189,31.2423,121.4076
29688,21,95.0,85.0,30.0,4.2,31.2924,121.4511,31.2872,121.4516
17734,22,13.0,13.0,25.0,3.6,31.2165,121.4365,31.216,121.4338
29643,22,67.0,77.0,32.0,4.5,31.262,121.475,31.2732,121.4751
29753,22,46.0,46.0,25.0,3.6,31.2432,121.4674,31.244,121.4636
