,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
33349,0,75.0,74.0,32.0,4.7,31.2782,121.4571,31.2765,121.4441
1838,0,71.0,71.0,28.0,4.0,31.2721,121.412,31.2776,121.4104
3142,0,31.0,31.0,25.0,3.2,31.23,121.4159,31.231,121.4179
8393,0,35.0,46.0,35.0,4.9,31.2302,121.453,31.2428,121.4613
33233,0,35.0,46.0,30.0,4.4,31.2397,121.4546,31.2472,121.4629
699,1,61.0,60.0,36.0,4.4,31.2619,121.418,31.2661,121.4023
9113,1,33.0,44.0,33.0,4.9,31.2332,121.4394,31.2438,121.4483
23211,1,97.0,98.0,31.0,4.4,31.2906,121.4778,31.2922,121.4895
7628,1,54.0,43.0,39.0,5.199999999999999,31.2541,121.4465,31.2406,121.4349
19503,2,13.0,22.0,33.0,4.4,31.2106,121.4369,31.2218,121.4299
3944,2,12.0,11.0,32.0,4.3,31.2178,121.425,31.2183,121.4149
24931,2,11.0,33.0,53.0,6.1,31.2104,121.4115,31.2378,121.4321
11859,2,13.0,2.0,42.0,4.9,31.2164,121.4349,31.2004,121.4228
10318,2,71.0,61.0,36.0,4.2,31.2747,121.4126,31.2621,121.418
23085,2,75.0,84.0,31.0,4.6,31.2743,121.4511,31.2829,121.4442
46,2,80.0,90.0,32.0,4.0,31.2867,121.4038,31.2959,121.4013
21639,3,13.0,2.0,31.0,4.2,31.2102,121.4391,31.2074,121.4271
15054,3,89.0,89.0,29.0,4.1,31.2859,121.4915,31.2895,121.4999
2634,3,89.0,89.0,26.0,3.7,31.2859,121.4915,31.2821,121.4908
27474,3,89.0,89.0,26.0,4.0,31.2883,121.499,31.282,121.4995
29888,3,75.0,64.0,39.0,4.699999999999999,31.2785,121.4508,31.2621,121.4442
34267,3,11.0,11.0,27.0,3.8,31.2162,121.419,31.2193,121.4138
11845,4,13.0,13.0,29.0,4.3,31.216,121.4381,31.2124,121.4334
21133,4,74.0,64.0,34.0,4.9,31.2731,121.4418,31.2606,121.4471
1923,4,57.0,57.0,27.0,3.4,31.2565,121.4763,31.2597,121.4728
24265,4,13.0,13.0,27.0,3.6,31.216,121.4381,31.2144,121.4352
35665,5,97.0,97.0,31.0,3.9,31.293,121.47,31.2944,121.4799
