,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
19786,0,12.0,11.0,32.0,4.5,31.2135,121.4231,31.2144,121.4127
30060,0,52.0,63.0,41.0,5.0,31.2512,121.4264,31.2677,121.4362
28198,0,61.0,70.0,30.0,4.1,31.265,121.4126,31.2736,121.407
8001,0,75.0,54.0,51.0,6.500000000000001,31.2799,121.4537,31.25,121.445
10047,0,75.0,42.0,60.0,6.9,31.2797,121.4558,31.248,121.4267
11085,0,10.0,1.0,34.0,4.4,31.2112,121.4006,31.2079,121.414
4992,1,61.0,51.0,34.0,4.4,31.2651,121.4146,31.2508,121.4115
1708,1,75.0,52.0,51.0,6.5,31.2754,121.4501,31.2534,121.4204
21904,1,15.0,5.0,31.0,4.0,31.2148,121.4546,31.2055,121.4576
32745,1,89.0,79.0,35.0,4.4,31.2859,121.4915,31.2748,121.4955
14143,1,75.0,75.0,30.0,4.2,31.2761,121.4514,31.2722,121.458
29450,2,31.0,23.0,42.0,5.3,31.2304,121.4128,31.22,121.4346
21319,2,12.0,12.0,25.0,3.4,31.2131,121.4294,31.2143,121.4267
25603,2,97.0,96.0,30.0,4.5,31.293,121.47,31.291,121.4614
3514,2,90.0,82.0,34.0,4.7,31.293,121.4038,31.2895,121.4214
30800,2,61.0,51.0,30.0,3.9,31.2619,121.418,31.2557,121.4145
26113,3,75.0,87.0,43.0,5.3,31.2754,121.4501,31.2809,121.4759
20371,3,11.0,12.0,30.0,4.2,31.2138,121.42,31.2197,121.4226
18818,3,45.0,36.0,29.0,4.3,31.2404,121.4583,31.233,121.4641
7217,3,25.0,35.0,30.0,4.0,31.2245,121.4598,31.235,121.4583
8912,3,71.0,70.0,40.0,4.9,31.2785,121.418,31.272,121.4006
30784,3,45.0,36.0,34.0,5.1000000000000005,31.2474,121.4528,31.2385,121.4652
23353,4,24.0,23.0,33.0,4.4,31.2259,121.45,31.226,121.4375
6498,4,56.0,56.0,29.0,4.4,31.2513,121.4694,31.2548,121.4607
18978,4,7.0,5.0,42.0,5.2,31.2097,121.4792,31.2057,121.4545
28717,4,22.0,31.0,32.0,4.7,31.2223,121.4209,31.2349,121.4166
8473,4,75.0,73.0,39.0,4.9,31.2798,121.4554,31.2726,121.4384
12658,5,61.0,51.0,29.0,4.4,31.2635,121.4193,31.2552,121.4197
29449,5,31.0,33.0,39.0,5.3,31.2321,121.4142,31.2306,121.4344
1744,5,18.0,7.0,28.0,4.4,31.2143,121.4802,31.2069,121.476
9720,5,57.0,67.0,35.0,4.9,31.2512,121.4754,31.2637,121.48
577,5,22.0,33.0,42.0,5.3,31.2216,121.4241,31.2394,121.432
32371,6,75.0,75.0,24.0,4.0,31.2701,121.4523,31.2739,121.4543
11075,6,71.0,70.0,27.0,4.2,31.2761,121.4138,31.2774,121.4063
1457,6,43.0,52.0,35.0,4.5,31.2481,121.4355,31.2568,121.4233
1750,6,7.0,18.0,38.0,5.1000000000000005,31.2008,121.4797,31.2141,121.4869
8783,7,75.0,63.0,44.0,5.4,31.2723,121.4598,31.2698,121.4349
26300,7,97.0,97.0,23.0,3.9,31.2906,121.4778,31.2919,121.4762
20782,7,89.0,89.0,28.0,4.1,31.2859,121.4915,31.2897,121.4973
10940,7,35.0,15.0,38.0,5.2,31.2383,121.4529,31.2191,121.4582
35201,7,56.0,56.0,31.0,4.1,31.2507,121.4667,31.2576,121.4613
18026,7,12.0,1.0,41.0,4.9,31.2187,121.4298,31.2061,121.4125
14334,7,97.0,97.0,26.0,4.1,31.293,121.47,31.2925,121.4766
13645,8,97.0,96.0,35.0,5.0,31.2906,121.4778,31.2906,121.4602
9237,8,7.0,17.0,28.0,3.8,31.2097,121.4792,31.2136,121.4731
28398,8,2.0,2.0,26.0,3.9,31.2034,121.4228,31.2008,121.4211
12035,9,75.0,74.0,32.0,4.0,31.2704,121.4521,31.2774,121.4476
10170,9,17.0,27.0,31.0,4.7,31.2172,121.4782,31.2263,121.475
14904,9,57.0,58.0,34.0,4.0,31.2539,121.4757,31.2543,121.4873
10485,9,75.0,65.0,32.0,4.1,31.2747,121.4527,31.2656,121.4532
16013,9,75.0,42.0,66.0,7.3,31.2793,121.4593,31.2466,121.421
26534,10,75.0,84.0,36.0,4.3,31.272,121.4514,31.2853,121.4494
19441,10,75.0,63.0,41.0,5.1,31.2799,121.4537,31.2637,121.4372
10306,10,25.0,25.0,28.0,3.8,31.2245,121.4598,31.2208,121.4556
23295,10,56.0,56.0,27.0,4.1,31.2514,121.4666,31.2529,121.4604
7681,10,57.0,67.0,33.0,4.4,31.2581,121.4703,31.2671,121.4783
23611,11,24.0,24.0,27.0,4.1,31.2203,121.4462,31.2205,121.4422
13236,11,18.0,19.0,34.0,4.5,31.2134,121.4872,31.2198,121.4971
4029,11,13.0,23.0,35.0,4.6000000000000005,31.2102,121.4391,31.2229,121.4345
30554,12,75.0,56.0,40.0,5.1,31.2718,121.457,31.2548,121.4628
31597,12,7.0,16.0,42.0,5.2,31.2025,121.4797,31.2165,121.4613
2545,12,75.0,33.0,68.0,8.1,31.2798,121.4554,31.2345,121.4337
30313,12,61.0,52.0,31.0,4.0,31.27,121.4154,31.2598,121.4208
35252,12,75.0,42.0,59.0,7.300000000000001,31.275,121.4573,31.2406,121.4285
7615,12,57.0,57.0,26.0,3.6,31.2563,121.4716,31.2572,121.4743
22715,12,75.0,74.0,37.0,4.7,31.2778,121.4566,31.2708,121.4406
15641,13,75.0,85.0,34.0,4.3,31.2714,121.4541,31.2805,121.4583
27607,13,75.0,85.0,30.0,4.2,31.2785,121.4508,31.2895,121.4527
2367,13,97.0,97.0,28.0,3.4,31.2906,121.4778,31.2933,121.4774
24088,13,75.0,55.0,39.0,5.4,31.2714,121.4541,31.252,121.4589
23287,13,75.0,42.0,62.0,7.5,31.2797,121.4558,31.2426,121.4277
15859,13,33.0,43.0,37.0,4.5,31.2349,121.4303,31.2471,121.44
16663,13,86.0,75.0,26.0,3.6,31.2821,121.4615,31.2775,121.4593
7051,14,75.0,64.0,28.0,3.9,31.2717,121.4558,31.2673,121.4487
28985,14,18.0,17.0,36.0,5.3,31.2153,121.4892,31.2103,121.4704
2813,14,73.0,74.0,32.0,4.0,31.2765,121.4383,31.2702,121.4471
8593,14,75.0,64.0,32.0,4.4,31.2704,121.4515,31.2696,121.4402
4024,14,13.0,12.0,31.0,4.7,31.2102,121.4391,31.2127,121.4285
28994,14,18.0,19.0,28.0,3.8,31.2194,121.4891,31.2157,121.4908
28883,15,75.0,65.0,34.0,4.7,31.2754,121.4501,31.2605,121.4523
5270,15,18.0,17.0,31.0,4.0,31.2167,121.4811,31.2114,121.4709
4030,15,13.0,13.0,29.0,3.8,31.2164,121.4349,31.2125,121.4387
3697,15,75.0,75.0,30.0,4.2,31.2798,121.4554,31.2754,121.4501
