,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
15089,0,15.0,36.0,46.0,5.6000000000000005,31.2134,121.4521,31.2391,121.4616
42396,0,25.0,25.0,29.0,4.0,31.2294,121.4534,31.2255,121.4564
43318,0,75.0,42.0,54.0,6.4,31.2754,121.4501,31.2428,121.4284
38780,0,12.0,2.0,28.0,3.5,31.2123,121.4268,31.2088,121.4268
14803,1,75.0,85.0,36.0,4.9,31.2714,121.4541,31.2831,121.4565
40055,1,75.0,74.0,35.0,4.7,31.2714,121.4541,31.2797,121.4421
24991,1,75.0,74.0,30.0,4.4,31.2704,121.4521,31.2747,121.4449
9057,2,12.0,12.0,27.0,4.0,31.2177,121.4251,31.2152,121.4224
19315,2,89.0,99.0,29.0,4.2,31.2859,121.4915,31.293,121.4964
35630,2,80.0,90.0,36.0,4.800000000000001,31.2867,121.4038,31.2987,121.4084
33940,3,22.0,33.0,33.0,4.9,31.2292,121.4243,31.2396,121.4312
11781,3,12.0,11.0,34.0,4.800000000000001,31.2187,121.4298,31.2106,121.4157
10523,4,75.0,74.0,29.0,4.2,31.2704,121.4521,31.2785,121.4479
33849,4,57.0,57.0,29.0,4.1,31.2553,121.4754,31.26,121.4787
23779,4,24.0,33.0,38.0,4.9,31.2204,121.4481,31.2348,121.4379
71,4,75.0,73.0,42.0,5.3,31.2701,121.452,31.2792,121.4312
25585,4,75.0,74.0,28.0,4.2,31.2704,121.4521,31.2766,121.4446
40551,5,44.0,34.0,32.0,4.0,31.2421,121.4471,31.2321,121.4429
27903,5,56.0,46.0,35.0,4.800000000000001,31.2571,121.4627,31.244,121.4669
42967,5,56.0,46.0,32.0,4.7,31.2543,121.464,31.2426,121.4613
10070,6,13.0,12.0,33.0,4.7,31.2165,121.4365,31.2173,121.4245
29406,6,71.0,70.0,32.0,4.4,31.2729,121.4109,31.2775,121.4036
38533,6,35.0,35.0,26.0,3.6,31.2334,121.4519,31.2364,121.4574
40723,6,75.0,74.0,29.0,4.2,31.2797,121.4558,31.2797,121.4485
31778,7,11.0,12.0,28.0,4.0,31.2155,121.4195,31.2178,121.4264
12818,7,25.0,27.0,35.0,4.6000000000000005,31.2253,121.4583,31.2269,121.4724
40267,7,75.0,73.0,42.0,5.3,31.2716,121.4597,31.2709,121.434
17628,8,67.0,86.0,48.0,5.8,31.2624,121.4722,31.2894,121.4674
39238,8,75.0,64.0,36.0,4.5,31.2702,121.4591,31.2627,121.4473
4313,8,45.0,57.0,41.0,5.4,31.2428,121.4502,31.2527,121.4716
24295,9,75.0,53.0,44.0,5.800000000000001,31.2754,121.4501,31.2548,121.4376
5902,9,71.0,70.0,33.0,4.3,31.2761,121.4138,31.28,121.4021
27711,9,34.0,24.0,32.0,4.1,31.2316,121.4431,31.2214,121.4466
24280,10,74.0,73.0,30.0,3.7,31.2785,121.4419,31.274,121.4363
1088,10,24.0,25.0,25.0,3.9,31.2259,121.45,31.2225,121.4519
43628,10,75.0,56.0,48.0,5.7,31.2779,121.4547,31.2547,121.4671
38370,10,75.0,74.0,34.0,4.9,31.2718,121.457,31.2773,121.4424
25010,11,75.0,75.0,26.0,3.7,31.2747,121.4527,31.2767,121.4506
15261,11,24.0,24.0,27.0,3.7,31.2214,121.4423,31.2219,121.4455
25972,11,75.0,73.0,34.0,4.5,31.2713,121.4532,31.2728,121.4392
25224,11,24.0,35.0,41.0,5.2,31.2218,121.4411,31.2354,121.4551
7835,11,6.0,7.0,30.0,4.7,31.2098,121.4619,31.21,121.4725
248,12,75.0,75.0,28.0,3.6,31.2799,121.4582,31.2795,121.4543
32733,12,33.0,34.0,27.0,3.5,31.231,121.4369,31.2312,121.4404
15109,12,12.0,12.0,22.0,3.5,31.215,121.4262,31.2133,121.426
43643,12,75.0,65.0,30.0,4.7,31.273,121.4573,31.2638,121.4515
26708,12,69.0,69.0,24.0,3.5,31.2632,121.498,31.2659,121.4991
14321,13,16.0,15.0,30.0,4.2,31.212,121.4646,31.2198,121.4566
33236,13,25.0,43.0,43.0,5.4,31.2285,121.4504,31.2419,121.4318
18172,13,25.0,43.0,47.0,5.4,31.228,121.4563,31.2452,121.4348
3226,13,75.0,85.0,24.0,3.6,31.2787,121.4552,31.2814,121.4553
38846,14,25.0,34.0,36.0,4.5,31.228,121.4563,31.2368,121.4444
10258,14,6.0,19.0,52.0,6.4,31.2098,121.4619,31.2109,121.4973
36714,14,25.0,15.0,36.0,5.199999999999999,31.2293,121.4595,31.2136,121.4546
12915,15,34.0,33.0,32.0,4.4,31.2329,121.4453,31.2308,121.4375
11908,15,6.0,17.0,37.0,4.9,31.2014,121.4688,31.2151,121.4767
33442,15,75.0,73.0,37.0,5.199999999999999,31.2713,121.4523,31.2765,121.4348
10420,15,52.0,54.0,41.0,5.4,31.2512,121.4264,31.2535,121.4474
21542,16,75.0,42.0,57.0,6.8,31.2717,121.4558,31.2481,121.42
29595,16,33.0,44.0,38.0,4.9,31.2349,121.4303,31.2456,121.4463
36606,16,75.0,42.0,58.0,7.1,31.275,121.4573,31.2449,121.4273
26472,16,75.0,85.0,30.0,4.7,31.2799,121.4537,31.2892,121.4564
14305,16,97.0,87.0,32.0,4.7,31.293,121.47,31.2811,121.4736
30207,17,75.0,64.0,38.0,4.8,31.2781,121.4502,31.2607,121.4443
42826,17,71.0,71.0,24.0,4.0,31.2752,121.4161,31.272,121.4148
108,17,12.0,1.0,31.0,4.7,31.2165,121.4222,31.2069,121.4188
1182,17,12.0,21.0,38.0,5.0,31.215,121.4262,31.2233,121.4116
28034,17,37.0,46.0,34.0,4.800000000000001,31.2307,121.4767,31.243,121.4669
11056,17,24.0,23.0,34.0,4.2,31.2291,121.4439,31.2241,121.4328
42651,18,22.0,32.0,32.0,4.5,31.2223,121.4209,31.2312,121.4265
12015,18,25.0,26.0,34.0,4.6,31.2257,121.4505,31.2203,121.4605
17500,18,67.0,67.0,30.0,4.2,31.2691,121.4713,31.2673,121.4771
13641,18,22.0,13.0,34.0,4.800000000000001,31.2237,121.4242,31.2183,121.4374
41549,18,45.0,36.0,26.0,3.9,31.2405,121.4541,31.2384,121.4615
2940,19,67.0,76.0,38.0,4.5,31.262,121.475,31.2738,121.4657
37399,19,34.0,24.0,31.0,4.7,31.2316,121.4431,31.222,121.4406
38451,19,75.0,64.0,34.0,4.5,31.2709,121.4555,31.2662,121.4444
25973,20,75.0,65.0,35.0,4.6000000000000005,31.2793,121.4593,31.2688,121.4533
23653,20,75.0,73.0,35.0,4.6000000000000005,31.2778,121.4518,31.279,121.4372
43228,20,24.0,6.0,44.0,5.3,31.2214,121.4437,31.2034,121.4632
11127,20,58.0,67.0,38.0,4.800000000000001,31.2504,121.4808,31.2616,121.4701
39610,20,24.0,25.0,30.0,4.0,31.2211,121.4432,31.2275,121.4502
22853,20,0.0,0.0,27.0,3.8,31.2055,121.4005,31.2069,121.4043
512,21,75.0,86.0,36.0,4.2,31.2782,121.4571,31.2886,121.464
31194,21,33.0,23.0,31.0,4.2,31.2346,121.4326,31.2273,121.4377
25584,21,75.0,53.0,56.0,6.3,31.2798,121.4554,31.2512,121.4325
