,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
29977,0,75.0,41.0,64.0,8.0,31.2797,121.4558,31.2448,121.4153
8587,0,54.0,43.0,40.0,5.6,31.2597,121.4484,31.2436,121.4306
9823,0,48.0,48.0,29.0,3.8,31.2425,121.4824,31.2472,121.488
16495,0,75.0,50.0,60.0,6.9,31.2701,121.452,31.2548,121.4068
12121,0,75.0,75.0,27.0,4.1,31.2743,121.4511,31.2723,121.4586
13551,0,12.0,12.0,26.0,3.9,31.2187,121.4237,31.2199,121.4208
29981,0,75.0,60.0,64.0,7.1,31.2781,121.4502,31.268,121.4016
16813,1,35.0,26.0,34.0,4.800000000000001,31.2378,121.4568,31.2256,121.4602
30303,1,35.0,26.0,38.0,4.5,31.2323,121.4515,31.2243,121.4658
13233,1,48.0,48.0,29.0,3.9,31.2459,121.4837,31.2482,121.4893
34566,2,24.0,23.0,31.0,3.9,31.2254,121.4403,31.2212,121.4312
30306,2,35.0,26.0,38.0,5.3,31.24,121.4575,31.2236,121.4609
8200,2,75.0,65.0,35.0,5.1000000000000005,31.2778,121.4566,31.2638,121.4581
36565,3,75.0,76.0,34.0,5.1000000000000005,31.2761,121.4514,31.2774,121.4672
33255,3,17.0,16.0,30.0,4.1,31.2116,121.4789,31.2111,121.466
32922,3,17.0,27.0,34.0,4.0,31.2124,121.4773,31.2212,121.4714
23117,4,23.0,23.0,30.0,4.2,31.2289,121.4389,31.2231,121.4349
26410,4,13.0,24.0,44.0,5.0,31.2104,121.4345,31.2289,121.4471
9573,4,75.0,75.0,30.0,4.0,31.2764,121.457,31.271,121.4568
39900,4,13.0,24.0,30.0,4.2,31.2165,121.4365,31.2245,121.4408
6352,5,18.0,8.0,32.0,4.3,31.2167,121.4811,31.2088,121.4828
24990,5,13.0,13.0,30.0,4.0,31.2106,121.4369,31.2196,121.4312
28179,5,75.0,55.0,40.0,5.5,31.2781,121.4502,31.2599,121.4525
12974,6,75.0,52.0,49.0,6.300000000000001,31.2701,121.4523,31.2558,121.4216
3040,6,23.0,24.0,31.0,4.3,31.2221,121.4345,31.2264,121.4439
3207,6,24.0,22.0,38.0,5.3,31.2235,121.4481,31.2288,121.4254
6908,6,24.0,15.0,33.0,4.9,31.2213,121.4438,31.2105,121.4516
1357,7,25.0,22.0,50.0,5.800000000000001,31.2253,121.4583,31.2293,121.4233
23827,7,75.0,74.0,30.0,4.3,31.2706,121.4532,31.2756,121.4436
36616,7,23.0,33.0,32.0,4.2,31.2282,121.4351,31.2391,121.4327
22481,8,75.0,76.0,33.0,4.6,31.2792,121.4556,31.2728,121.464
