,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
30622,0,12.0,21.0,36.0,4.7,31.2178,121.425,31.2227,121.4108
18918,0,33.0,34.0,31.0,4.4,31.2346,121.4326,31.2313,121.4415
12726,0,75.0,54.0,42.0,5.4,31.273,121.4573,31.2538,121.444
17094,0,17.0,8.0,34.0,4.3,31.2144,121.4709,31.2039,121.4806
17593,1,12.0,2.0,29.0,4.1,31.215,121.4262,31.2083,121.4267
7570,1,38.0,37.0,34.0,4.7,31.2358,121.4878,31.2303,121.4727
19907,1,24.0,24.0,30.0,4.0,31.2259,121.45,31.2299,121.4449
2880,1,15.0,14.0,30.0,3.9,31.2155,121.4508,31.2128,121.4455
19344,2,54.0,43.0,44.0,5.7,31.2597,121.4484,31.2454,121.4316
1622,2,54.0,63.0,31.0,4.0,31.2597,121.4412,31.2673,121.4385
11604,2,35.0,44.0,39.0,5.0,31.2317,121.4585,31.2474,121.4483
3941,2,44.0,43.0,25.0,3.4,31.2437,121.4403,31.2417,121.4373
33683,3,57.0,57.0,27.0,3.7,31.2563,121.4716,31.2508,121.4759
21811,3,24.0,33.0,39.0,5.3,31.2252,121.4493,31.2351,121.434
33666,3,11.0,2.0,33.0,4.4,31.2139,121.4137,31.2066,121.4263
20748,4,75.0,55.0,44.0,5.800000000000001,31.2799,121.4582,31.2569,121.4578
27293,4,54.0,63.0,32.0,4.5,31.2597,121.4412,31.2674,121.4333
10639,4,75.0,63.0,38.0,5.3,31.2704,121.4521,31.2673,121.4308
21507,4,13.0,23.0,30.0,4.0,31.2165,121.4365,31.2243,121.4302
2139,5,58.0,49.0,35.0,4.5,31.252,121.486,31.2411,121.4959
36896,5,75.0,41.0,60.0,7.300000000000001,31.2761,121.4514,31.247,121.4159
35403,5,75.0,83.0,34.0,4.3,31.2767,121.45,31.2832,121.4384
24050,5,75.0,41.0,64.0,8.1,31.2702,121.4591,31.2471,121.4107
37525,6,15.0,25.0,29.0,4.5,31.2155,121.4508,31.2218,121.4582
15644,6,75.0,64.0,35.0,5.1000000000000005,31.2717,121.4558,31.26,121.4464
34333,6,12.0,22.0,36.0,4.6000000000000005,31.2117,121.4299,31.2261,121.426
21244,6,75.0,85.0,34.0,4.2,31.2719,121.4509,31.2802,121.4598
17217,6,13.0,13.0,30.0,3.7,31.2112,121.4321,31.216,121.436
12608,7,48.0,58.0,33.0,4.0,31.2465,121.4877,31.2552,121.4803
36817,7,75.0,75.0,27.0,4.0,31.2782,121.4571,31.2722,121.4584
4676,7,2.0,12.0,34.0,4.3,31.2036,121.4276,31.2137,121.4208
26882,7,25.0,24.0,33.0,4.6000000000000005,31.2283,121.4558,31.2233,121.4425
20608,7,75.0,74.0,36.0,4.5,31.2798,121.4554,31.2735,121.4405
38155,8,6.0,8.0,36.0,4.800000000000001,31.204,121.4664,31.2079,121.4805
16216,8,33.0,43.0,28.0,3.9,31.2388,121.4312,31.2433,121.4363
17882,8,35.0,26.0,30.0,4.7,31.2351,121.4544,31.2273,121.4637
21212,8,25.0,14.0,42.0,5.2,31.2284,121.4592,31.2135,121.4409
8126,9,15.0,25.0,33.0,4.2,31.211,121.4567,31.2227,121.4544
11164,9,75.0,65.0,31.0,4.6,31.2778,121.4566,31.2672,121.4577
23651,9,15.0,15.0,30.0,4.2,31.211,121.4567,31.2191,121.4503
25636,9,12.0,11.0,24.0,3.8,31.22,121.4211,31.2179,121.419
36696,9,20.0,31.0,41.0,5.2,31.2231,121.4008,31.235,121.4168
29237,9,7.0,6.0,28.0,4.0,31.2097,121.4792,31.2085,121.4696
29738,10,15.0,26.0,34.0,4.7,31.2132,121.4588,31.2218,121.4675
4070,10,15.0,26.0,31.0,4.4,31.2163,121.4588,31.2227,121.4695
26590,10,24.0,25.0,31.0,4.5,31.2246,121.4457,31.2228,121.4578
2253,10,11.0,10.0,31.0,3.9,31.21,121.4144,31.2108,121.4047
26914,10,17.0,17.0,24.0,3.4,31.2138,121.4771,31.2137,121.4729
37378,10,71.0,61.0,29.0,4.0,31.2759,121.412,31.2693,121.4157
2863,10,13.0,33.0,41.0,5.4,31.2138,121.4308,31.2323,121.4349
21852,11,75.0,75.0,28.0,3.8,31.2723,121.4598,31.2759,121.4572
38427,11,12.0,2.0,36.0,5.199999999999999,31.2187,121.4298,31.2014,121.4293
5473,11,18.0,18.0,24.0,4.0,31.216,121.4829,31.2185,121.4853
20339,11,13.0,2.0,29.0,3.9,31.2104,121.4345,31.2058,121.4296
12881,12,12.0,0.0,38.0,4.8,31.2102,121.4286,31.201,121.4091
5955,12,24.0,24.0,27.0,3.7,31.2214,121.4437,31.2265,121.4406
31583,12,24.0,26.0,41.0,5.1,31.2234,121.4445,31.2215,121.4698
1828,12,97.0,97.0,24.0,4.1,31.2906,121.4778,31.2923,121.4746
7733,12,35.0,25.0,31.0,4.1,31.2317,121.4585,31.2265,121.4514
29563,13,35.0,23.0,43.0,5.4,31.2335,121.4565,31.2256,121.4336
15214,13,75.0,55.0,45.0,5.9,31.2747,121.4527,31.2516,121.4543
36004,13,37.0,57.0,40.0,5.3,31.2373,121.4751,31.256,121.4708
7316,13,23.0,13.0,34.0,5.1000000000000005,31.2289,121.4389,31.2154,121.4369
35381,13,27.0,26.0,36.0,4.9,31.2267,121.4772,31.2203,121.4603
28043,13,75.0,55.0,41.0,5.0,31.2755,121.4585,31.2567,121.4531
37358,14,24.0,23.0,31.0,4.0,31.2297,121.4414,31.221,121.4358
22166,14,75.0,65.0,39.0,5.3,31.2778,121.4518,31.2623,121.4576
4700,14,13.0,23.0,30.0,4.2,31.2164,121.4349,31.2238,121.4346
15246,14,75.0,74.0,34.0,4.3,31.2701,121.4523,31.2719,121.4411
30368,14,13.0,23.0,39.0,5.199999999999999,31.2112,121.4321,31.2283,121.4348
11971,14,12.0,3.0,29.0,4.2,31.2123,121.4268,31.2096,121.4314
37785,15,75.0,85.0,34.0,4.0,31.273,121.4573,31.2832,121.4543
26420,15,2.0,2.0,28.0,3.5,31.2036,121.4276,31.2,121.4285
28345,15,24.0,54.0,49.0,5.6,31.2262,121.4419,31.2549,121.4414
7555,15,6.0,6.0,23.0,3.2,31.2075,121.4653,31.206,121.4639
23938,15,34.0,33.0,34.0,4.800000000000001,31.236,121.4469,31.2365,121.4336
