,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
4509,0,97.0,96.0,26.0,3.8,31.293,121.47,31.2911,121.4662
380,0,75.0,63.0,45.0,5.800000000000001,31.2764,121.457,31.2632,121.4343
10164,0,75.0,63.0,37.0,4.8,31.2772,121.453,31.2659,121.4384
28415,1,71.0,70.0,32.0,4.5,31.2752,121.4161,31.271,121.4032
23575,1,56.0,46.0,26.0,3.4,31.2514,121.4666,31.2499,121.4617
1129,1,2.0,20.0,42.0,5.2,31.2036,121.4276,31.2201,121.4074
17500,1,75.0,65.0,30.0,4.2,31.2728,121.4597,31.2644,121.4588
19167,1,75.0,65.0,36.0,4.5,31.2751,121.4579,31.2657,121.4502
11097,1,90.0,90.0,26.0,3.7,31.296,121.401,31.2919,121.4011
22886,1,54.0,52.0,36.0,4.9,31.2597,121.4412,31.251,121.4239
3042,2,75.0,76.0,39.0,5.0,31.2781,121.4502,31.2757,121.469
7183,2,61.0,60.0,37.0,4.7,31.2619,121.418,31.2678,121.4035
10569,2,12.0,2.0,31.0,4.5,31.2178,121.425,31.2098,121.4297
3021,2,75.0,86.0,41.0,4.8,31.2767,121.45,31.2825,121.47
22629,2,75.0,86.0,36.0,4.699999999999999,31.2706,121.4532,31.2869,121.4606
6322,2,75.0,44.0,46.0,5.8,31.272,121.4514,31.2444,121.4431
12825,2,75.0,86.0,36.0,5.1,31.2702,121.4591,31.2875,121.4631
25781,3,57.0,56.0,28.0,4.4,31.2512,121.4754,31.2523,121.4661
15977,3,57.0,56.0,33.0,4.2,31.2553,121.4754,31.2517,121.4653
14876,3,12.0,11.0,31.0,4.5,31.2123,121.4268,31.2168,121.4185
12117,3,24.0,32.0,33.0,4.7,31.2275,121.4445,31.2303,121.4297
2092,3,12.0,0.0,44.0,5.6,31.2157,121.4284,31.2097,121.4045
12003,3,75.0,64.0,39.0,4.699999999999999,31.2747,121.4527,31.2609,121.4433
6757,4,11.0,21.0,30.0,3.6,31.2171,121.414,31.2228,121.4121
6139,4,15.0,5.0,36.0,4.6000000000000005,31.2146,121.4536,31.2033,121.4565
2405,4,35.0,14.0,37.0,5.199999999999999,31.2308,121.4559,31.2187,121.4406
6935,4,44.0,32.0,33.0,4.9,31.2441,121.4404,31.2378,121.4274
12821,4,75.0,75.0,30.0,4.1,31.2736,121.459,31.28,121.4569
13023,4,12.0,22.0,24.0,3.7,31.2187,121.4237,31.2201,121.4233
6688,4,75.0,65.0,32.0,4.5,31.2743,121.4511,31.2638,121.4528
28654,5,71.0,71.0,27.0,3.4,31.2786,121.4165,31.2788,121.4136
20116,5,12.0,11.0,31.0,3.8,31.2187,121.4237,31.2196,121.4139
24511,5,15.0,16.0,32.0,4.3,31.2192,121.4517,31.2131,121.4609
8914,5,80.0,80.0,25.0,3.5,31.2867,121.4038,31.2868,121.4083
17315,5,6.0,6.0,28.0,4.2,31.2063,121.4679,31.2019,121.464
6627,5,6.0,17.0,36.0,4.6000000000000005,31.2014,121.4688,31.2105,121.4792
17389,6,7.0,17.0,26.0,3.6,31.2097,121.4792,31.2115,121.4783
8691,6,24.0,13.0,30.0,4.6,31.225,121.4473,31.2172,121.4381
12563,6,18.0,19.0,37.0,4.800000000000001,31.2192,121.4808,31.2125,121.4963
7034,6,75.0,63.0,39.0,5.3,31.2772,121.453,31.2636,121.4372
19238,6,10.0,2.0,38.0,5.0,31.2115,121.4025,31.2015,121.4217
28915,6,13.0,11.0,47.0,6.0,31.2102,121.4391,31.2198,121.4109
16428,6,18.0,19.0,36.0,4.8,31.2167,121.4811,31.2105,121.4984
26641,7,74.0,63.0,24.0,3.6,31.2703,121.4411,31.2665,121.4393
7337,7,75.0,43.0,64.0,7.5,31.2799,121.4582,31.2405,121.4307
15382,7,75.0,76.0,34.0,4.2,31.2762,121.457,31.2704,121.4679
26662,7,74.0,74.0,26.0,3.6,31.2728,121.4429,31.272,121.4427
23415,7,75.0,64.0,38.0,5.0,31.2751,121.4579,31.2652,121.4446
13345,7,97.0,97.0,27.0,3.7,31.293,121.47,31.2935,121.4776
3800,7,75.0,74.0,30.0,4.1,31.2778,121.4518,31.2717,121.4443
25993,8,75.0,55.0,42.0,5.0,31.2764,121.457,31.2557,121.4553
10249,8,80.0,80.0,26.0,3.6,31.2867,121.4038,31.282,121.402
25560,8,75.0,84.0,36.0,4.800000000000001,31.2706,121.4532,31.2803,121.4419
6401,8,75.0,56.0,44.0,6.1000000000000005,31.2747,121.4527,31.2523,121.4655
26763,8,25.0,33.0,44.0,5.6000000000000005,31.221,121.4568,31.231,121.4332
8017,8,48.0,49.0,31.0,3.8,31.2465,121.4877,31.2419,121.4963
9119,9,3.0,2.0,27.0,4.1,31.2084,121.4345,31.2097,121.4275
18822,9,75.0,42.0,52.0,6.3,31.2713,121.4523,31.2449,121.4256
16664,9,75.0,74.0,30.0,4.3,31.2795,121.4575,31.2729,121.447
28035,9,35.0,36.0,30.0,4.0,31.2334,121.4519,31.2351,121.4636
15134,9,75.0,74.0,38.0,4.5,31.2751,121.4579,31.2756,121.4414
15142,9,75.0,74.0,28.0,4.0,31.2743,121.4511,31.276,121.4457
24938,9,75.0,74.0,30.0,4.3,31.2743,121.4511,31.2716,121.4465
5816,9,48.0,46.0,33.0,4.6000000000000005,31.2425,121.4824,31.2405,121.4674
13824,10,8.0,7.0,28.0,4.1,31.2076,121.4825,31.2063,121.4779
3432,10,54.0,32.0,52.0,6.500000000000001,31.2597,121.4412,31.2321,121.4266
16556,10,21.0,11.0,33.0,4.3,31.2211,121.4191,31.2104,121.4121
22247,10,57.0,57.0,29.0,4.3,31.2512,121.4754,31.256,121.4763
4083,10,6.0,7.0,36.0,4.9,31.2029,121.4614,31.2016,121.4796
17711,10,25.0,23.0,41.0,5.3,31.221,121.4568,31.2219,121.4341
19193,10,10.0,10.0,32.0,4.3,31.2112,121.4006,31.2153,121.4097
4833,10,24.0,24.0,28.0,3.8,31.2291,121.4439,31.2212,121.4412
16084,11,71.0,81.0,23.0,3.7,31.2796,121.4179,31.281,121.4159
26368,11,21.0,11.0,26.0,3.2,31.2211,121.4191,31.2193,121.4179
6760,11,21.0,11.0,29.0,4.5,31.2209,121.4134,31.2157,121.4198
1875,11,75.0,65.0,29.0,3.6,31.2743,121.4511,31.2695,121.4538
25039,11,61.0,61.0,24.0,3.6,31.265,121.4126,31.2679,121.4108
28926,11,73.0,61.0,46.0,5.6000000000000005,31.2765,121.4383,31.2602,121.4185
2824,12,18.0,18.0,26.0,4.0,31.216,121.4829,31.2196,121.4841
26693,12,75.0,74.0,31.0,4.6,31.2737,121.4593,31.2787,121.4497
7078,12,75.0,74.0,32.0,4.2,31.2778,121.4566,31.2733,121.4474
7129,12,61.0,71.0,34.0,4.6,31.27,121.4154,31.279,121.4102
9776,12,12.0,3.0,38.0,4.8,31.2165,121.4222,31.2053,121.4355
26690,12,75.0,74.0,34.0,4.2,31.2795,121.4575,31.2717,121.4487
10859,12,75.0,43.0,54.0,6.7,31.2747,121.4527,31.2408,121.4338
19396,13,48.0,48.0,25.0,3.3000000000000003,31.2425,121.4824,31.2431,121.4836
26900,13,75.0,74.0,32.0,4.0,31.2701,121.4523,31.2752,121.4448
17096,13,75.0,74.0,33.0,4.3,31.2755,121.4585,31.2735,121.4445
23008,13,75.0,54.0,42.0,5.3,31.2754,121.4501,31.2569,121.445
3400,13,75.0,54.0,42.0,5.1,31.2747,121.4527,31.2558,121.446
18924,13,2.0,2.0,28.0,4.2,31.2036,121.4276,31.2035,121.4213
22093,14,75.0,73.0,38.0,5.3,31.2714,121.4541,31.27,121.432
20189,14,35.0,34.0,28.0,4.3,31.2383,121.4529,31.2375,121.4475
13857,14,21.0,11.0,29.0,4.0,31.2211,121.4191,31.2135,121.4151
15407,14,35.0,24.0,31.0,4.0,31.2361,121.4527,31.2263,121.4472
4255,14,35.0,25.0,40.0,4.9,31.2383,121.459,31.2204,121.4583
6179,14,13.0,11.0,40.0,4.6,31.2112,121.4321,31.2193,121.4162
13182,14,75.0,54.0,41.0,5.1,31.2718,121.457,31.2528,121.4433
1858,14,15.0,16.0,30.0,4.4,31.2192,121.4517,31.2149,121.4638
6817,15,71.0,62.0,38.0,5.1,31.2752,121.4161,31.2621,121.4272
20620,15,7.0,9.0,36.0,4.8,31.2015,121.4765,31.2064,121.4952
10081,15,31.0,20.0,34.0,4.3,31.2335,121.4105,31.2215,121.4085
3217,15,12.0,12.0,24.0,3.9,31.2187,121.4237,31.2161,121.4216
8603,15,24.0,34.0,34.0,4.4,31.2216,121.4493,31.2368,121.4489
24126,15,24.0,2.0,40.0,5.4,31.221,121.4415,31.2062,121.4231
18497,16,25.0,43.0,42.0,5.7,31.2257,121.4505,31.2473,121.4397
22167,16,77.0,58.0,43.0,5.6000000000000005,31.2724,121.4785,31.2502,121.4842
14157,16,34.0,43.0,36.0,4.800000000000001,31.2396,121.4488,31.247,121.4371
8693,16,25.0,43.0,48.0,6.200000000000001,31.2254,121.4586,31.2456,121.4332
19074,16,18.0,28.0,33.0,4.800000000000001,31.2167,121.4811,31.227,121.4898
26514,16,75.0,76.0,31.0,4.2,31.2761,121.457,31.2785,121.4666
20454,17,75.0,86.0,36.0,4.3,31.2785,121.4508,31.2842,121.4638
24468,17,97.0,97.0,32.0,4.0,31.2906,121.4778,31.2988,121.4793
24492,17,61.0,61.0,26.0,3.5,31.2651,121.4146,31.2633,121.4131
18694,17,61.0,50.0,40.0,5.199999999999999,31.2619,121.418,31.2514,121.4018
11987,17,10.0,20.0,38.0,5.0,31.2112,121.4006,31.225,121.4046
21929,17,71.0,71.0,24.0,4.1,31.2752,121.4161,31.2784,121.4146
12009,17,75.0,63.0,46.0,5.9,31.2799,121.4574,31.2618,121.4395
5965,17,75.0,84.0,33.0,4.4,31.2747,121.4527,31.2841,121.4422
856,17,75.0,76.0,26.0,4.1,31.2795,121.4575,31.2773,121.4604
5227,18,33.0,23.0,26.0,3.8,31.23,121.4355,31.2244,121.4342
5641,18,18.0,19.0,36.0,5.1000000000000005,31.2192,121.4808,31.2101,121.4951
26647,18,75.0,54.0,48.0,5.9,31.2781,121.4502,31.2526,121.4455
12430,18,67.0,79.0,44.0,5.7,31.2687,121.4721,31.2726,121.4975
25685,18,61.0,70.0,36.0,5.1000000000000005,31.2651,121.4146,31.2745,121.4032
15762,19,75.0,75.0,28.0,4.1,31.2795,121.4575,31.2756,121.454
19394,19,48.0,58.0,36.0,5.3,31.2425,121.4824,31.2596,121.4822
28043,19,24.0,34.0,29.0,4.4,31.2244,121.4482,31.2327,121.4498
5748,19,13.0,13.0,28.0,4.0,31.2165,121.4365,31.2128,121.4337
24341,19,57.0,59.0,38.0,5.1000000000000005,31.2555,121.4761,31.2549,121.4944
21645,19,18.0,28.0,40.0,5.199999999999999,31.2134,121.4872,31.2295,121.4845
14537,19,57.0,59.0,40.0,4.9,31.2555,121.4761,31.2587,121.4976
16888,20,75.0,75.0,31.0,4.0,31.2706,121.4532,31.2782,121.45
10788,20,10.0,13.0,44.0,5.5,31.216,121.4086,31.2156,121.4383
19643,20,75.0,53.0,42.0,5.9,31.2706,121.4532,31.2551,121.4339
3117,20,75.0,40.0,74.0,8.5,31.2762,121.457,31.241,121.4034
13511,20,75.0,42.0,53.0,6.5,31.2704,121.4521,31.2491,121.4233
16887,20,75.0,75.0,28.0,3.5,31.2719,121.4509,31.2752,121.4542
686,20,24.0,35.0,36.0,5.1000000000000005,31.2297,121.4415,31.2362,121.4569
10175,21,75.0,74.0,30.0,3.6,31.2743,121.4511,31.2785,121.4482
19990,21,75.0,65.0,34.0,4.0,31.2767,121.45,31.2678,121.4565
17528,21,75.0,42.0,56.0,7.0,31.2718,121.457,31.2414,121.4262
24505,21,15.0,15.0,25.0,3.6,31.2146,121.4536,31.2108,121.4527
24917,21,67.0,58.0,32.0,4.7,31.2687,121.4721,31.2593,121.4813
23651,21,11.0,20.0,40.0,5.5,31.2102,121.4198,31.2273,121.4044
3212,22,12.0,3.0,37.0,4.6000000000000005,31.2157,121.4284,31.2016,121.4337
15141,22,75.0,76.0,31.0,4.7,31.2761,121.457,31.272,121.4673
4547,22,48.0,57.0,34.0,4.4,31.2459,121.4837,31.2513,121.4702
27902,22,7.0,9.0,34.0,4.7,31.2097,121.4792,31.2093,121.4957
13016,22,12.0,3.0,34.0,4.800000000000001,31.2117,121.4299,31.2007,121.4361
438,22,25.0,25.0,26.0,4.1,31.226,121.4521,31.2281,121.4506
24934,22,75.0,75.0,27.0,3.8,31.2764,121.4598,31.2703,121.4595
19640,22,75.0,53.0,52.0,6.1000000000000005,31.279,121.4546,31.2538,121.4354
23573,22,22.0,33.0,34.0,4.4,31.2247,121.4285,31.2342,121.4374
11045,23,54.0,53.0,35.0,4.3,31.2597,121.4484,31.2523,121.4378
8354,23,75.0,65.0,33.0,4.5,31.2779,121.4547,31.265,121.4574
20840,23,54.0,51.0,47.0,5.800000000000001,31.2597,121.4412,31.2502,121.4123
25188,23,75.0,86.0,35.0,4.9,31.2701,121.4523,31.2818,121.4628
2266,23,24.0,33.0,28.0,4.5,31.2276,121.4402,31.2331,121.4339
9043,23,61.0,70.0,40.0,5.5,31.2619,121.418,31.2749,121.4004
16481,23,75.0,52.0,51.0,6.000000000000001,31.2704,121.4515,31.2537,121.423
4278,23,18.0,7.0,26.0,3.4,31.2111,121.48,31.2098,121.4777
22675,24,77.0,58.0,50.0,5.6,31.276,121.4724,31.2507,121.4841
10076,24,45.0,44.0,31.0,4.0,31.2417,121.456,31.2447,121.4479
2609,24,84.0,72.0,40.0,5.3,31.2883,121.4429,31.2784,121.4225
20904,24,12.0,13.0,33.0,4.1,31.215,121.4262,31.2132,121.4376
24894,24,11.0,13.0,34.0,4.4,31.2138,121.4194,31.2144,121.4361
20227,24,24.0,14.0,31.0,4.5,31.2216,121.4493,31.2128,121.4428
20387,24,80.0,80.0,26.0,3.5,31.2867,121.4038,31.2834,121.4003
27647,24,56.0,55.0,37.0,4.9,31.2501,121.4679,31.2562,121.452
19526,25,45.0,56.0,42.0,4.8,31.2428,121.4502,31.2547,121.4671
3308,25,11.0,21.0,34.0,5.1000000000000005,31.2138,121.42,31.2275,121.4149
3201,25,25.0,45.0,38.0,5.1,31.2261,121.4596,31.2419,121.4581
27865,25,43.0,45.0,36.0,5.0,31.2481,121.4355,31.2438,121.4533
24181,25,62.0,70.0,44.0,5.2,31.2673,121.4237,31.2727,121.4005
1257,25,21.0,11.0,25.0,4.0,31.2209,121.4134,31.2169,121.4115
19797,25,71.0,80.0,33.0,4.5,31.2752,121.4161,31.2808,121.4035
13393,25,1.0,12.0,37.0,4.7,31.209,121.4158,31.2181,121.4288
8910,25,71.0,80.0,32.0,4.800000000000001,31.2718,121.4164,31.2817,121.409
8663,25,74.0,64.0,36.0,4.6,31.2785,121.4419,31.2613,121.4436
13841,25,44.0,35.0,30.0,4.3,31.2436,121.444,31.2386,121.455
10061,25,58.0,57.0,33.0,4.800000000000001,31.2503,121.4823,31.2556,121.4702
3982,25,19.0,19.0,27.0,3.8,31.2144,121.4969,31.219,121.4989
16617,26,71.0,52.0,44.0,5.5,31.2786,121.4165,31.2546,121.422
13918,26,11.0,0.0,37.0,4.9,31.2154,121.4175,31.2021,121.4078
10248,26,71.0,71.0,26.0,3.6,31.2721,121.412,31.2744,121.416
10297,26,77.0,68.0,30.0,4.4,31.2707,121.4788,31.2635,121.486
3426,26,45.0,36.0,35.0,4.4,31.2435,121.4538,31.2334,121.4622
24220,26,44.0,44.0,29.0,4.0,31.2467,121.4406,31.2448,121.4489
4076,26,57.0,59.0,36.0,4.9,31.2549,121.4759,31.2592,121.491
18413,26,24.0,24.0,24.0,4.1,31.2233,121.4449,31.2247,121.4495
5211,26,71.0,81.0,28.0,4.1,31.2785,121.418,31.2822,121.4147
13880,26,57.0,59.0,40.0,4.699999999999999,31.2519,121.4721,31.2504,121.4918
5234,27,18.0,8.0,29.0,3.6,31.2134,121.4872,31.2084,121.4836
7255,27,25.0,24.0,32.0,4.1,31.2283,121.4558,31.2264,121.4447
1757,27,26.0,14.0,43.0,5.3,31.2277,121.4674,31.2127,121.4479
20703,27,31.0,30.0,26.0,3.5,31.2335,121.4105,31.2369,121.4088
10998,27,11.0,11.0,27.0,4.1,31.2109,121.412,31.2152,121.4176
3736,27,67.0,69.0,42.0,5.6,31.2691,121.4713,31.2644,121.4955
16586,27,75.0,74.0,32.0,4.7,31.2701,121.452,31.2743,121.4414
