,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
36116,0,75.0,73.0,39.0,4.8,31.2798,121.4554,31.2708,121.4381
11297,0,75.0,65.0,31.0,4.5,31.2704,121.4515,31.2615,121.4511
13847,0,48.0,48.0,25.0,3.5,31.2425,121.4824,31.2417,121.482
32566,0,53.0,86.0,62.0,7.000000000000001,31.2514,121.4322,31.2812,121.4645
34157,1,16.0,17.0,34.0,4.5,31.212,121.4646,31.2156,121.4763
24997,1,6.0,6.0,26.0,3.8,31.2079,121.4604,31.2083,121.4671
12591,1,12.0,2.0,35.0,5.1000000000000005,31.215,121.4262,31.2004,121.4267
28748,2,75.0,75.0,26.0,3.6,31.2767,121.45,31.2765,121.4573
26700,2,75.0,63.0,38.0,4.8,31.2751,121.4579,31.2669,121.4374
34208,2,80.0,81.0,34.0,4.2,31.2867,121.4038,31.2886,121.4164
27644,2,75.0,65.0,32.0,4.7,31.275,121.4573,31.2647,121.4536
12610,2,75.0,63.0,44.0,5.7,31.2781,121.4502,31.2637,121.4307
28256,3,75.0,52.0,52.0,6.5,31.2781,121.4502,31.2534,121.425
24365,3,71.0,71.0,24.0,3.9,31.2747,121.4126,31.276,121.4147
22655,3,25.0,35.0,34.0,4.4,31.2253,121.4583,31.2383,121.455
70,3,75.0,52.0,55.0,6.5,31.2736,121.459,31.2568,121.4239
6873,4,54.0,63.0,33.0,4.3,31.2597,121.4412,31.2646,121.4302
30328,4,13.0,3.0,26.0,3.7,31.2106,121.4369,31.2098,121.4362
16684,4,15.0,25.0,25.0,3.5,31.2186,121.4593,31.2217,121.4567
24310,4,75.0,65.0,35.0,4.5,31.2747,121.4527,31.2612,121.459
10220,4,75.0,55.0,51.0,5.9,31.2797,121.4558,31.2504,121.4564
5858,5,6.0,15.0,35.0,4.2,31.2025,121.4695,31.2119,121.4596
24095,5,15.0,25.0,32.0,4.4,31.2148,121.4546,31.2219,121.4581
21232,5,35.0,26.0,30.0,4.2,31.2375,121.4595,31.2293,121.4635
14175,5,75.0,64.0,33.0,4.5,31.2779,121.4523,31.2667,121.4486
24047,6,75.0,85.0,32.0,4.2,31.2764,121.457,31.2871,121.4544
39342,6,54.0,33.0,44.0,5.3,31.2597,121.4412,31.2364,121.4369
28225,6,15.0,7.0,48.0,5.6000000000000005,31.2146,121.4536,31.2017,121.4795
16636,6,37.0,37.0,27.0,4.2,31.2341,121.4764,31.2322,121.4715
548,7,75.0,55.0,44.0,5.1,31.2795,121.4575,31.2596,121.4501
9633,7,6.0,9.0,52.0,6.7,31.2098,121.4619,31.2023,121.4985
6361,7,69.0,58.0,30.0,3.7,31.2616,121.4932,31.2596,121.4879
2171,7,75.0,51.0,56.0,7.3,31.2737,121.4593,31.2534,121.4197
14983,7,24.0,25.0,34.0,4.5,31.2213,121.4438,31.2237,121.4546
22281,8,34.0,24.0,33.0,4.7,31.2396,121.4488,31.2262,121.4495
3688,8,58.0,48.0,38.0,5.3,31.26,121.486,31.2408,121.4869
17781,8,58.0,48.0,30.0,4.1,31.2504,121.4808,31.2465,121.4853
