,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
9580,0,6.0,6.0,29.0,3.9,31.2079,121.4604,31.2025,121.4662
25473,0,75.0,85.0,32.0,4.4,31.2782,121.4571,31.287,121.4599
24142,0,75.0,63.0,44.0,5.4,31.2772,121.453,31.2677,121.4305
15230,1,18.0,29.0,34.0,4.800000000000001,31.2137,121.4818,31.2248,121.4939
22776,1,75.0,75.0,22.0,3.8,31.2779,121.4523,31.2796,121.4513
36998,1,75.0,76.0,31.0,4.1,31.2709,121.4555,31.2745,121.4679
16408,1,37.0,38.0,25.0,3.4,31.2307,121.4767,31.2315,121.4817
16218,2,71.0,70.0,30.0,4.2,31.2729,121.4109,31.2791,121.4035
5374,2,61.0,60.0,34.0,4.800000000000001,31.2651,121.4146,31.2663,121.4014
41401,2,48.0,49.0,34.0,4.3,31.2425,121.4824,31.2469,121.4944
31238,3,13.0,13.0,26.0,4.1,31.2112,121.4321,31.213,121.4384
18391,3,24.0,24.0,28.0,4.0,31.2213,121.4438,31.2263,121.4428
17215,3,75.0,76.0,24.0,3.4,31.2734,121.4563,31.2749,121.461
15500,4,19.0,8.0,35.0,4.3,31.2144,121.4969,31.2057,121.4856
6128,4,6.0,17.0,35.0,4.9,31.2098,121.4619,31.2125,121.4799
5232,4,18.0,8.0,38.0,5.1000000000000005,31.2153,121.4892,31.2005,121.4839
9264,4,11.0,12.0,37.0,5.1000000000000005,31.2109,121.412,31.2172,121.4286
22229,4,75.0,63.0,46.0,5.2,31.2788,121.4563,31.2623,121.4353
32738,5,75.0,74.0,32.0,4.9,31.2728,121.4597,31.27,121.4448
34947,5,46.0,55.0,33.0,4.3,31.2447,121.4684,31.2511,121.4584
3378,5,6.0,7.0,32.0,4.0,31.2048,121.4696,31.2006,121.4761
24915,5,44.0,54.0,35.0,4.5,31.241,121.448,31.2537,121.4499
8283,6,75.0,86.0,39.0,5.0,31.2767,121.45,31.2845,121.4667
35379,6,13.0,21.0,44.0,5.7,31.2138,121.4308,31.2269,121.4102
22781,6,75.0,86.0,43.0,5.4,31.2709,121.4555,31.2888,121.4676
33878,6,17.0,27.0,30.0,4.5,31.2193,121.4794,31.2242,121.4714
6608,7,54.0,44.0,30.0,4.3,31.2541,121.4465,31.2436,121.4459
15266,7,34.0,43.0,33.0,4.2,31.2398,121.4443,31.246,121.4316
768,7,34.0,43.0,36.0,4.5,31.2398,121.4443,31.2452,121.431
21106,7,54.0,44.0,31.0,4.3,31.2597,121.4412,31.2498,121.4418
32243,7,24.0,23.0,32.0,4.6000000000000005,31.2252,121.4493,31.2295,121.4351
32443,8,24.0,26.0,42.0,5.1,31.2234,121.4445,31.2204,121.4669
14610,8,34.0,34.0,28.0,3.7,31.238,121.4402,31.2339,121.442
11867,8,2.0,13.0,43.0,5.800000000000001,31.2003,121.42,31.2185,121.4356
3837,9,15.0,5.0,32.0,4.4,31.2146,121.4536,31.2064,121.4576
36808,9,24.0,33.0,30.0,4.5,31.2262,121.4419,31.2358,121.4358
7812,9,24.0,33.0,32.0,4.3,31.2262,121.4419,31.2363,121.4321
32600,10,11.0,12.0,34.0,4.0,31.211,121.4102,31.2147,121.4217
40628,10,75.0,74.0,30.0,4.5,31.2799,121.4537,31.2786,121.4435
