,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
17294,0,2.0,1.0,34.0,4.5,31.2041,121.425,31.2068,121.4109
28236,0,75.0,52.0,54.0,6.6000000000000005,31.2772,121.453,31.2551,121.4222
26404,0,75.0,73.0,35.0,4.5,31.2704,121.4515,31.2773,121.4354
26403,0,75.0,73.0,38.0,5.0,31.2787,121.4552,31.2749,121.4381
18677,0,54.0,53.0,31.0,4.7,31.2541,121.4465,31.2525,121.4352
10373,0,68.0,68.0,24.0,3.4,31.2626,121.4855,31.2648,121.4847
14676,1,12.0,21.0,30.0,4.5,31.2187,121.4298,31.2234,121.4183
38644,1,75.0,65.0,27.0,4.1,31.2704,121.4521,31.2693,121.4551
4746,1,15.0,5.0,39.0,5.0,31.2192,121.4517,31.2033,121.4528
27955,1,12.0,12.0,24.0,3.5,31.2177,121.4251,31.2178,121.4219
29967,1,67.0,68.0,34.0,4.2,31.2624,121.4722,31.2673,121.4854
36667,1,75.0,86.0,37.0,5.0,31.2713,121.4523,31.284,121.4652
14015,2,71.0,70.0,30.0,4.2,31.2761,121.4138,31.2791,121.4088
17845,2,68.0,68.0,26.0,4.0,31.2626,121.4855,31.2665,121.4807
38977,2,12.0,12.0,27.0,3.8,31.2178,121.425,31.2191,121.4285
36650,2,6.0,27.0,41.0,4.8,31.2098,121.4619,31.2276,121.4714
20431,3,75.0,63.0,43.0,5.6000000000000005,31.2788,121.4563,31.2651,121.4334
39261,3,13.0,5.0,41.0,5.4,31.2138,121.4308,31.2075,121.4544
37965,3,6.0,17.0,37.0,4.9,31.2023,121.4625,31.2165,121.4704
24314,3,75.0,51.0,60.0,7.3,31.2717,121.4558,31.2597,121.4133
31592,3,58.0,58.0,24.0,3.4000000000000004,31.252,121.486,31.2526,121.4846
23389,4,75.0,86.0,26.0,4.0,31.2778,121.4566,31.283,121.4601
17057,4,18.0,9.0,34.0,4.6,31.2134,121.4872,31.2072,121.4962
22706,4,75.0,64.0,33.0,4.4,31.2754,121.4501,31.2632,121.4465
29149,4,18.0,9.0,32.0,4.1,31.2128,121.4818,31.2073,121.4927
38970,4,12.0,12.0,28.0,3.5,31.22,121.4211,31.2198,121.4254
32253,4,31.0,21.0,35.0,4.3,31.236,121.4187,31.2267,121.4108
31797,4,10.0,10.0,28.0,3.9,31.216,121.4086,31.2181,121.4016
39798,4,12.0,12.0,28.0,3.8,31.2117,121.4299,31.2159,121.4293
38689,5,56.0,56.0,27.0,3.7,31.2571,121.4627,31.2595,121.4699
11829,5,12.0,23.0,32.0,4.3,31.215,121.4262,31.2231,121.4334
25472,5,75.0,84.0,26.0,4.0,31.2779,121.4523,31.2815,121.4479
18513,5,7.0,7.0,23.0,3.4000000000000004,31.2008,121.4797,31.2022,121.479
12192,5,75.0,84.0,41.0,5.3,31.2713,121.4532,31.2893,121.4487
22780,5,67.0,68.0,35.0,4.9,31.2687,121.4721,31.2647,121.486
12436,6,75.0,64.0,42.0,5.5,31.275,121.4573,31.2628,121.4408
17044,6,46.0,56.0,32.0,4.2,31.2447,121.4684,31.2581,121.4678
6772,6,75.0,75.0,26.0,4.2,31.2701,121.452,31.2735,121.4586
25000,6,23.0,23.0,23.0,3.5,31.2256,121.438,31.2252,121.4374
20052,6,75.0,75.0,22.0,3.4000000000000004,31.2761,121.457,31.2763,121.4547
12427,6,75.0,41.0,72.0,7.800000000000001,31.2782,121.4571,31.2446,121.4103
27319,7,61.0,60.0,37.0,4.800000000000001,31.2635,121.4193,31.2641,121.4032
21782,7,75.0,64.0,30.0,4.1,31.2779,121.4523,31.2686,121.4457
8500,7,75.0,41.0,72.0,8.5,31.2788,121.4563,31.2421,121.4104
21776,7,75.0,64.0,38.0,4.6,31.2782,121.4571,31.2691,121.441
35061,7,75.0,64.0,40.0,5.0,31.2755,121.4578,31.2686,121.44
22869,8,75.0,64.0,30.0,4.7,31.2743,121.4511,31.2673,121.4438
22159,8,24.0,23.0,34.0,4.2,31.2265,121.447,31.2262,121.4332
34044,8,75.0,42.0,51.0,6.0,31.2704,121.4521,31.2493,121.4238
20773,8,75.0,63.0,44.0,5.3,31.2736,121.459,31.2681,121.4336
7486,8,75.0,43.0,47.0,5.4,31.2719,121.4509,31.2483,121.4387
27345,8,6.0,17.0,36.0,4.9,31.2051,121.4621,31.2114,121.4736
25692,8,12.0,21.0,36.0,5.1000000000000005,31.2187,121.4298,31.2212,121.4132
31045,8,75.0,54.0,44.0,5.2,31.2788,121.4563,31.26,121.4431
