,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
6144,0,24.0,14.0,34.0,4.1,31.2216,121.4493,31.2139,121.4436
11864,0,90.0,80.0,31.0,4.5,31.293,121.4038,31.2827,121.4082
6008,0,75.0,53.0,51.0,6.6,31.2793,121.4593,31.2531,121.4386
28896,0,7.0,7.0,32.0,4.5,31.202,121.48,31.2038,121.4713
13736,0,75.0,86.0,36.0,4.6,31.2718,121.457,31.2865,121.4677
17477,0,75.0,53.0,51.0,6.3,31.2779,121.4547,31.2504,121.4331
31019,1,75.0,51.0,62.0,7.300000000000001,31.2702,121.4591,31.2588,121.412
348,1,71.0,61.0,28.0,3.8,31.2718,121.4164,31.2642,121.4144
2323,1,75.0,74.0,33.0,4.5,31.2717,121.4558,31.2779,121.4425
11003,1,24.0,24.0,27.0,4.0,31.2252,121.4493,31.2251,121.4463
18322,1,6.0,7.0,25.0,3.7,31.2014,121.4688,31.204,121.4708
4547,1,44.0,52.0,44.0,5.4,31.2444,121.4465,31.2542,121.4201
22404,1,80.0,92.0,42.0,5.3,31.2867,121.4038,31.2986,121.4253
8080,1,75.0,41.0,66.0,7.800000000000001,31.2785,121.4508,31.2444,121.4156
29205,1,75.0,65.0,32.0,4.3,31.2751,121.4579,31.2672,121.4505
14192,2,75.0,64.0,36.0,5.1,31.2785,121.4508,31.2628,121.449
1338,2,18.0,19.0,30.0,3.8,31.219,121.4885,31.2127,121.4917
11151,2,6.0,15.0,36.0,4.4,31.2029,121.4614,31.2147,121.4509
17765,2,18.0,19.0,32.0,4.3,31.2129,121.4862,31.2161,121.4938
20216,2,71.0,71.0,27.0,3.6,31.279,121.4146,31.2763,121.4152
14182,2,75.0,75.0,27.0,4.0,31.272,121.4514,31.274,121.4583
12808,2,18.0,9.0,42.0,5.0,31.216,121.4829,31.2015,121.498
17320,2,42.0,52.0,29.0,3.9,31.2487,121.4203,31.2562,121.425
27431,2,12.0,2.0,32.0,3.9,31.2177,121.4251,31.2097,121.4214
346,3,71.0,61.0,32.0,4.3,31.2718,121.4164,31.263,121.4141
30863,3,75.0,85.0,29.0,4.4,31.2743,121.4511,31.2811,121.4525
28190,3,18.0,18.0,31.0,4.2,31.2194,121.4891,31.213,121.4826
29543,3,2.0,10.0,44.0,5.7,31.2036,121.4276,31.2188,121.4074
8359,3,61.0,80.0,50.0,5.699999999999999,31.2635,121.4193,31.287,121.4026
21814,3,31.0,31.0,27.0,3.5,31.2321,121.4142,31.2331,121.4113
7923,3,75.0,85.0,30.0,4.0,31.2793,121.4593,31.2873,121.4521
6598,3,2.0,11.0,26.0,3.7,31.205,121.4216,31.2103,121.4191
12148,3,71.0,61.0,37.0,4.9,31.2796,121.4179,31.2653,121.415
20526,4,89.0,89.0,22.0,3.5,31.2883,121.499,31.288,121.4968
22726,4,75.0,64.0,34.0,5.1000000000000005,31.2723,121.4598,31.264,121.4472
13534,4,71.0,60.0,30.0,4.0,31.2729,121.4109,31.2679,121.4046
28129,4,6.0,17.0,33.0,4.9,31.204,121.4664,31.2123,121.4765
8802,4,7.0,16.0,43.0,5.5,31.202,121.48,31.2189,121.4614
4370,4,75.0,76.0,31.0,4.4,31.2762,121.457,31.2767,121.4673
11266,4,75.0,75.0,26.0,3.8,31.2747,121.4527,31.2797,121.4549
31252,5,24.0,33.0,37.0,5.199999999999999,31.2262,121.4479,31.2394,121.4364
